,Close,High,Low,Open,Volume,"('Close', 'XLU')","('High', 'XLU')","('Low', 'XLU')","('Open', 'XLU')","('Volume', 'XLU')","('Close', 'XLU').1","('High', 'XLU').1","('Low', 'XLU').1","('Open', 'XLU').1","('Volume', 'XLU').1","('Close', 'XLU').2","('High', 'XLU').2","('Low', 'XLU').2","('Open', 'XLU').2","('Volume', 'XLU').2","('Close', 'XLU').3","('High', 'XLU').3","('Low', 'XLU').3","('Open', 'XLU').3","('Volume', 'XLU').3","('Close', 'XLU').4","('High', 'XLU').4","('Low', 'XLU').4","('Open', 'XLU').4","('Volume', 'XLU').4","('Close', 'XLU').5","('High', 'XLU').5","('Low', 'XLU').5","('Open', 'XLU').5","('Volume', 'XLU').5","('Close', 'XLU').6","('High', 'XLU').6","('Low', 'XLU').6","('Open', 'XLU').6","('Volume', 'XLU').6","('Close', 'XLU').7","('High', 'XLU').7","('Low', 'XLU').7","('Open', 'XLU').7","('Volume', 'XLU').7","('Close', 'XLU').8","('High', 'XLU').8","('Low', 'XLU').8","('Open', 'XLU').8","('Volume', 'XLU').8","('Close', 'XLU').9","('High', 'XLU').9","('Low', 'XLU').9","('Open', 'XLU').9","('Volume', 'XLU').9","('Close', 'XLU').10","('High', 'XLU').10","('Low', 'XLU').10","('Open', 'XLU').10","('Volume', 'XLU').10","('Close', 'XLU').11","('High', 'XLU').11","('Low', 'XLU').11","('Open', 'XLU').11","('Volume', 'XLU').11","('Close', 'XLU').12","('High', 'XLU').12","('Low', 'XLU').12","('Open', 'XLU').12","('Volume', 'XLU').12","('Close', 'XLU').13","('High', 'XLU').13","('Low', 'XLU').13","('Open', 'XLU').13","('Volume', 'XLU').13","('Close', 'XLU').14","('High', 'XLU').14","('Low', 'XLU').14","('Open', 'XLU').14","('Volume', 'XLU').14","('Close', 'XLU').15","('High', 'XLU').15","('Low', 'XLU').15","('Open', 'XLU').15","('Volume', 'XLU').15","('Close', 'XLU').16","('High', 'XLU').16","('Low', 'XLU').16","('Open', 'XLU').16","('Volume', 'XLU').16","('Close', 'XLU').17","('High', 'XLU').17","('Low', 'XLU').17","('Open', 'XLU').17","('Volume', 'XLU').17","('Close', 'XLU').18","('High', 'XLU').18","('Low', 'XLU').18","('Open', 'XLU').18","('Volume', 'XLU').18","('Close', 'XLU').19","('High', 'XLU').19","('Low', 'XLU').19","('Open', 'XLU').19","('Volume', 'XLU').19","('Close', 'XLU').20","('High', 'XLU').20","('Low', 'XLU').20","('Open', 'XLU').20","('Volume', 'XLU').20","('Close', 'XLU').21","('High', 'XLU').21","('Low', 'XLU').21","('Open', 'XLU').21","('Volume', 'XLU').21","('Close', 'XLU').22","('High', 'XLU').22","('Low', 'XLU').22","('Open', 'XLU').22","('Volume', 'XLU').22","('Close', 'XLU').23","('High', 'XLU').23","('Low', 'XLU').23","('Open', 'XLU').23","('Volume', 'XLU').23","('Close', 'XLU').24","('High', 'XLU').24","('Low', 'XLU').24","('Open', 'XLU').24","('Volume', 'XLU').24","('Close', 'XLU').25","('High', 'XLU').25","('Low', 'XLU').25","('Open', 'XLU').25","('Volume', 'XLU').25","('Close', 'XLU').26","('High', 'XLU').26","('Low', 'XLU').26","('Open', 'XLU').26","('Volume', 'XLU').26","('Close', 'XLU').27","('High', 'XLU').27","('Low', 'XLU').27","('Open', 'XLU').27","('Volume', 'XLU').27","('Close', 'XLU').28","('High', 'XLU').28","('Low', 'XLU').28","('Open', 'XLU').28","('Volume', 'XLU').28","('Close', 'XLU').29","('High', 'XLU').29","('Low', 'XLU').29","('Open', 'XLU').29","('Volume', 'XLU').29","('Close', 'XLU').30","('High', 'XLU').30","('Low', 'XLU').30","('Open', 'XLU').30","('Volume', 'XLU').30","('Close', 'XLU').31","('High', 'XLU').31","('Low', 'XLU').31","('Open', 'XLU').31","('Volume', 'XLU').31","('Close', 'XLU').32","('High', 'XLU').32","('Low', 'XLU').32","('Open', 'XLU').32","('Volume', 'XLU').32","('Close', 'XLU').33","('High', 'XLU').33","('Low', 'XLU').33","('Open', 'XLU').33","('Volume', 'XLU').33","('Close', 'XLU').34","('High', 'XLU').34","('Low', 'XLU').34","('Open', 'XLU').34","('Volume', 'XLU').34","('Close', 'XLU').35","('High', 'XLU').35","('Low', 'XLU').35","('Open', 'XLU').35","('Volume', 'XLU').35","('Close', 'XLU').36","('High', 'XLU').36","('Low', 'XLU').36","('Open', 'XLU').36","('Volume', 'XLU').36","('Close', 'XLU').37","('High', 'XLU').37","('Low', 'XLU').37","('Open', 'XLU').37","('Volume', 'XLU').37","('Close', 'XLU').38","('High', 'XLU').38","('Low', 'XLU').38","('Open', 'XLU').38","('Volume', 'XLU').38","('Close', 'XLU').39","('High', 'XLU').39","('Low', 'XLU').39","('Open', 'XLU').39","('Volume', 'XLU').39","('Close', 'XLU').40","('High', 'XLU').40","('Low', 'XLU').40","('Open', 'XLU').40","('Volume', 'XLU').40","('Close', 'XLU').41","('High', 'XLU').41","('Low', 'XLU').41","('Open', 'XLU').41","('Volume', 'XLU').41","('Close', 'XLU').42","('High', 'XLU').42","('Low', 'XLU').42","('Open', 'XLU').42","('Volume', 'XLU').42","('Close', 'XLU').43","('High', 'XLU').43","('Low', 'XLU').43","('Open', 'XLU').43","('Volume', 'XLU').43","('Close', 'XLU').44","('High', 'XLU').44","('Low', 'XLU').44","('Open', 'XLU').44","('Volume', 'XLU').44","('Close', 'XLU').45","('High', 'XLU').45","('Low', 'XLU').45","('Open', 'XLU').45","('Volume', 'XLU').45","('Close', 'XLU').46","('High', 'XLU').46","('Low', 'XLU').46","('Open', 'XLU').46","('Volume', 'XLU').46","('Close', 'XLU').47","('High', 'XLU').47","('Low', 'XLU').47","('Open', 'XLU').47","('Volume', 'XLU').47","('Close', 'XLU').48","('High', 'XLU').48","('Low', 'XLU').48","('Open', 'XLU').48","('Volume', 'XLU').48","('Close', 'XLU').49","('High', 'XLU').49","('Low', 'XLU').49","('Open', 'XLU').49","('Volume', 'XLU').49","('Close', 'XLU').50","('High', 'XLU').50","('Low', 'XLU').50","('Open', 'XLU').50","('Volume', 'XLU').50","('Close', 'XLU')","('High', 'XLU')","('Low', 'XLU')","('Open', 'XLU')","('Volume', 'XLU')"
2025-12-31,42.39360809326172,42.71138607613225,42.383679188639924,42.67166666943271,10129000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,42.88020706176758,43.08874814933885,42.36381690096326,42.59221958566688,20495400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,42.403541564941406,42.989445441910334,41.767985587526795,42.89013745280653,27884400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,42.61207962036133,42.66173171726549,42.22478796101181,42.453190637340704,21861800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,41.57929992675781,42.67166501521424,41.45020523061718,42.65180341852824,27613300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,41.69847106933594,41.9963874543645,41.51972048067633,41.52964938528525,22853300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,42.2148551940918,42.59221794867838,42.19499738593497,42.22478788638238,21518300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,42.28437423706055,42.41346893590827,42.00631566583802,42.085762054247965,16810600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,42.55249786376953,42.66173475767106,42.12548298117944,42.3240951711629,22207400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,42.87027359008789,43.01923367176761,42.47305301929571,42.512776212838595,21403100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-15,43.307220458984375,43.51576153947414,43.01923299266297,43.01923299266297,21762700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,43.088748931884766,43.21784742148351,42.6418724588217,42.870275147673404,27803600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,42.6617317199707,43.05895607165354,42.532637025654125,42.8206207030014,25300900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,42.721317291259766,43.009304762091226,42.3936066268904,43.009304762091226,33736500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,42.41346740722656,42.96958074141568,42.30423052120618,42.900067048168566,26170700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,42.26451110839844,42.45319059171635,42.006314143634796,42.41346739895084,26527200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,42.572357177734375,42.88020624510437,42.36381609413482,42.40353928764299,19254000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,43.12847137451172,43.247637169178944,42.304232139883666,42.52270592028383,31070500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,43.02916717529297,43.36680296213473,42.830554992047226,43.19798506871385,25183600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,43.02916717529297,43.466110947863754,42.78090289328887,43.207913973180595,27417900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,42.94972229003906,43.07882078189936,42.47305530649233,42.92986069219806,27998400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,42.324092864990234,43.178122583635705,42.254579170515576,42.99937200121166,32847600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,42.93979263305664,43.1185394340697,42.36381767039414,42.36381767039414,35525500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,42.78090286254883,43.34694512205447,42.69152756956308,43.16819453608297,30994300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,42.80076217651367,43.0688880648993,42.57235948378794,42.91993176349335,31475400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,43.04902648925781,43.555487763651406,42.681596399745516,43.1880576741391,30530100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,43.178123474121094,43.24763717002937,42.76104129867145,43.06888658391886,21173900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,43.89312744140625,44.22083433591682,43.25757146205398,43.446250959607795,34683600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,44.280418395996094,44.32014159110065,43.83354192160075,44.05201570646344,25614800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,44.93583679199219,45.42243647047586,44.429379303802,44.4790314044932,45623300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,46.17715835571289,46.276462557321906,44.8861847937333,44.8861847937333,42451800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,46.05799102783203,46.75313178066624,45.91896363490766,46.47507320660515,32424000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,45.2933349609375,46.28639206145983,45.19402697795794,46.28639206145983,32841500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,45.78986358642578,45.859377280519574,45.36284872944267,45.462152924373164,24172500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,46.008338928222656,46.16722791845071,45.561462459389894,45.97854463815891,22623200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
