Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2024-11-11,291.2682189941406,293.4706240166694,289.8095984360605,290.2636044024104,2872400
2024-11-12,288.4862365722656,291.14264764471557,287.3946883967654,289.9255484354178,2452900
2024-11-13,287.2304382324219,288.9498591805843,285.17292276792097,288.7276760460789,2327100
2024-11-14,288.3992919921875,289.89653002053717,286.4963345902568,287.85835248007453,1932600
2024-11-15,282.67108154296875,289.3072737227419,279.8601125078834,287.5878527074892,4039400
2024-11-18,281.19317626953125,285.3854721460749,280.89372866970615,283.038177936223,2865000
2024-11-19,280.8358154296875,282.1302086811706,277.812331646292,280.13064835759,2353300
2024-11-20,281.0096740722656,281.4057243765089,278.4498654999571,280.7295351782408,2524600
2024-11-21,278.6527099609375,278.7782904814442,273.8132022401535,275.30080078623996,4475700
2024-11-22,280.4010925292969,280.7102092569586,278.33393705592044,278.65269341451346,2879100
2024-11-25,286.10992431640625,286.5156141697049,281.840334874282,281.840334874282,5021800
2024-11-26,286.2451477050781,287.1628286582238,284.79619639736796,286.8923589266108,2254200
2024-11-27,285.0377197265625,289.30730968838003,284.94114654525333,286.8923905757892,2240300
2024-11-29,285.9360656738281,286.9406507071564,284.0137701917487,284.14901979949883,1655900
2024-12-02,284.1868896484375,285.92638136153647,282.72922198698933,285.2169724233549,3149900
2024-12-03,286.188720703125,286.5288490528819,282.0975422015973,284.070251042602,3031000
2024-12-04,286.7620544433594,287.68525568913327,283.5843500846727,284.03135979805364,3742500
2024-12-05,291.0184326171875,291.2808020674242,286.6065510750424,287.1993512265944,2594800
2024-12-06,290.5423583984375,295.2263084197357,290.1827754275291,292.0777554419707,4158700
2024-12-09,292.8648681640625,294.0795912325044,288.7056575639703,289.1818195167756,2391600
2024-12-10,292.2234802246094,294.27394811104654,287.4909240666475,291.6598617900808,3523000
2024-12-11,287.74359130859375,293.3798941883424,287.61725537108265,292.8357006546973,3037600
2024-12-12,288.2586364746094,290.1244344270277,286.76208940920446,287.84077887296945,2040700
2024-12-13,288.2294616699219,290.75609128601593,287.092467962967,287.92821275692864,2547600
2024-12-16,289.30816650390625,293.59371321170926,288.7834274708638,288.79312508948055,3179900
2024-12-17,287.72412109375,291.5335052781663,286.49970053788047,289.220668057948,3295800
2024-12-18,282.6708679199219,290.54227783811086,282.4668027869932,286.69401453639756,3800900
2024-12-19,282.0392761230469,284.59502858872764,280.69821708896563,282.67092619750275,3438500
2024-12-20,284.4200744628906,287.74356939975786,281.1354589629873,281.3492513818071,7678000
2024-12-23,283.0693054199219,284.8282217462396,281.55333366526486,284.0119315442181,2492200
2024-12-24,285.693115234375,285.965211993368,282.5834422253586,283.0596041395157,1461000
2024-12-26,286.48028564453125,287.10223811024787,284.34239077036364,284.73109623327355,1433900
2024-12-27,285.3335876464844,288.11288947278564,284.47841785377625,285.0614908630159,1617200
2024-12-30,281.42706298828125,283.24428406059155,280.8439899498536,283.24428406059155,1936700
