Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2024-10-10,395.2499694824219,399.6078034638441,393.0035865651187,395.0185904825441,3040800
2024-10-11,397.1203918457031,398.3159187556554,394.1701916817744,395.8284766268147,2717400
2024-10-14,400.51409912109375,401.4782175703142,396.54190639535494,396.7154700773603,2088700
2024-10-15,400.6683349609375,406.43377391939794,400.128430979433,402.95332041639364,3693000
2024-10-16,403.589599609375,403.7149397121857,399.01968769187226,399.01968769187226,2429000
2024-10-17,400.6876525878906,403.9656495878622,399.68496111431955,403.5896292518124,2013800
2024-10-18,400.1091613769531,401.7096015531682,398.41230347011106,401.69995095333735,2436600
2024-10-21,391.8177185058594,401.61316514632574,389.8605592976425,401.1407565375503,3699500
2024-10-22,387.4309997558594,388.4915359209698,381.99335764887144,384.2011971077067,4486700
2024-10-23,385.30035400390625,389.77384880588534,382.45619249349073,386.1873265991619,3159000
2024-10-24,388.231201171875,389.69668001153775,383.80590112209444,387.85521028502853,2550300
2024-10-25,384.59649658203125,389.0410685386854,383.5552321735446,389.0410685386854,1941400
2024-10-28,388.4336853027344,391.2778169951263,387.52741163192223,388.9735892654447,2586500
2024-10-29,380.894287109375,384.78930450410166,375.09027514888663,379.8048285418058,3822700
2024-10-30,378.4357604980469,383.420265792226,377.876584747264,380.8267848278216,2795600
2024-10-31,379.62164306640625,381.47276345280903,376.4882580760169,376.4882580760169,2518600
2024-11-01,378.5032653808594,384.40366569054197,377.9440896159969,380.6339589543424,3277800
2024-11-04,381.3763732910156,386.11019879555164,377.03783991377975,377.88626892627144,2690500
2024-11-05,385.7341613769531,385.86915208776793,379.7276926194815,380.79787943824033,2496500
2024-11-06,374.4346618652344,379.9012261912052,368.0232803287059,379.9012261912052,7133400
2024-11-07,385.1075134277344,385.41603842311616,376.77751508780335,376.9703505655577,4323100
2024-11-08,391.335693359375,391.81775260949064,387.86486087402994,389.50387409344785,3448700
2024-11-11,393.6399230957031,396.8311527538946,391.26817056719716,393.13856268029883,4071500
2024-11-12,388.6168518066406,401.09254690108804,387.758801686034,399.3860678370321,5647100
2024-11-13,395.47174072265625,397.9302309474416,392.12624859731557,394.44977754177955,3083100
2024-11-14,391.16217041015625,396.73477432585014,389.8799057136697,393.36035947739214,3348100
2024-11-15,393.5338439941406,394.23766102281076,388.4432999861409,388.4432999861409,3239500
2024-11-18,395.7127990722656,397.73745380462117,389.45567942915085,390.9500513335343,3394300
2024-11-19,392.203369140625,394.47870395595777,385.03032560204196,393.726692750585,3239400
2024-11-20,385.64739990234375,392.10700561973266,385.5702833682904,391.4321109008789,4732200
2024-11-21,395.72247314453125,396.6287469411259,386.0137922225938,386.92968719740696,3722200
2024-11-22,404.92974853515625,405.06473924083014,396.20448834169656,397.3035680737036,4932500
2024-11-25,413.28863525390625,414.8119293349401,409.2296757256784,409.7503078846009,4544200
2024-11-26,414.1081848144531,423.60475832039145,409.46115581161393,413.2212122340618,2758600
2024-11-27,414.0306396484375,416.8510021820099,412.8385185020306,415.39720889114784,2293500
2024-11-29,415.910888671875,417.723279607377,414.36987130568616,415.3584401130052,2028700
2024-12-02,413.80767822265625,417.1417129140739,410.1247473688217,415.78484520884524,2617100
2024-12-03,416.1241149902344,417.41313205664966,410.2798670112973,416.4924140313533,2714000
2024-12-04,414.7381286621094,415.6200704906128,412.3926626664526,413.27463407245386,1968800
2024-12-05,413.4006652832031,416.52147603995354,412.76099269085677,413.45881464818916,2523500
2024-12-06,418.0818786621094,422.32695989326453,413.856200271508,415.49414311325506,3161400
2024-12-09,415.95928955078125,422.91810567307414,414.84472071641636,419.0316520927671,3426000
2024-12-10,409.5723571777344,414.1469615048549,408.4287134903297,413.749587767197,3354900
2024-12-11,408.3996276855469,414.8156975270463,408.28332895135065,412.13103648768055,4211200
2024-12-12,401.654052734375,409.7274390515559,400.452230080162,408.44809376360456,3673600
2024-12-13,404.1351318359375,405.2594021140447,401.4213668130069,402.962384038538,2649500
2024-12-16,398.0582580566406,405.58892569079717,398.0388847953905,404.9783278201901,2879600
2024-12-17,395.88726806640625,397.7578081930247,393.7162797154086,397.37013592713197,3726500
2024-12-18,381.6885986328125,398.0582960934364,381.26215022457535,394.4625888843238,4225500
2024-12-19,373.15966796875,382.9679519889604,373.0336973896651,382.58025009869397,4576100
2024-12-20,380.5061340332031,381.17488125014467,371.25029987426433,371.56044951233815,8046400
2024-12-23,380.36077880859375,381.12642194370886,375.1077262811332,379.05235899216456,2433800
2024-12-24,383.9371032714844,383.9371032714844,378.4708266862937,380.05062001664135,1392600
2024-12-26,382.9679260253906,383.5881957682625,379.5563389183469,380.4286089573071,1319500
2024-12-27,380.7581481933594,383.28776394997544,379.3140562939028,380.0603557942938,1942700
2024-12-30,377.43377685546875,379.1589435727315,373.7992939193114,378.4998977655745,2444700
2024-12-31,377.0073547363281,379.40126884669303,375.36941194621,377.9959530933816,2179700
2025-01-02,376.4936828613281,380.5740172903005,374.4777691968061,380.0506434285736,2415700
2025-01-03,377.19146728515625,378.9651114710487,373.9252834449846,377.8117665525167,2231600
2025-01-06,377.37567138671875,381.8533501524574,376.07695288244616,378.4708671045945,3274500
2025-01-07,372.39398193359375,379.8276945422045,371.29878633230607,378.85849908301157,2274300
2025-01-08,375.2724914550781,375.7473877625303,368.39119781919896,371.2018587190657,2848500
2025-01-10,377.8796691894531,380.80662911806564,372.771989684282,376.92984689751876,5323400
2025-01-13,377.19146728515625,383.66568560637165,375.757076990005,377.9765132108801,3512900
2025-01-14,380.6806640625,382.05693489178765,377.62770369783465,378.5581232348509,3405200
2025-01-15,393.5805969238281,395.43176387755483,389.3839934242273,394.1233440374601,4584800
