date,name,position,change_dir,shares_before,shares_after,change_amount
2026-06-18,이일구,,,0,0,0
2026-06-18,이종화,,,0,0,0
2026-06-18,임주열,,,0,0,0
2026-06-18,최재호,,,0,0,0
2026-06-18,최승락,,,0,0,0
2026-06-18,이도경,,,0,0,0
2026-06-18,목경태,,,0,0,0
2026-06-26,임준현,,,0,0,0
2026-07-16,최승락,,,0,0,0
2026-07-16,정재부,,,0,0,0
2026-07-16,정유한,,,0,0,0
2026-07-16,김성호,,,0,0,0
2026-07-16,이일구,,,0,0,0
2026-07-16,이세훈,,,0,0,0
2026-07-16,심동윤,,,0,0,0
2026-07-16,박태진,,,0,0,0
2026-07-16,김아영,,,0,0,0
2026-07-16,현동석,,,0,0,0
2026-07-16,이종현,,,0,0,0
