날짜,Open,High,Low,Close,Volume
2021-04-14,108289,108450,108289,108308,3883
2021-04-15,108308,108369,107895,108120,22120
2021-04-16,108164,108532,107833,108097,5138
2021-04-19,108156,108517,108151,108513,4049
2021-04-20,108517,108517,108164,108218,2785
2021-04-21,108487,108487,108190,108254,2706
2021-04-22,108169,109705,108169,108389,3636
2021-04-23,108347,108401,107797,107909,6208
2021-04-26,107904,108132,107474,107537,4637
2021-04-27,107564,107672,107542,107662,35997
2021-04-28,107546,107622,107340,107528,2900
2021-04-29,107650,107667,107336,107384,1069
2021-04-30,107367,111639,107040,107193,52160
2021-05-03,107108,107371,106937,107135,6362
2021-05-04,107309,107470,107115,107170,5425
2021-05-06,107220,107340,107143,107331,7903
2021-05-07,107416,107466,107196,107264,2822
2021-05-10,107264,107291,107019,107112,10999
2021-05-11,107062,107170,106933,107143,3674
2021-05-12,107045,107251,106929,107251,3772
2021-05-13,107251,107251,106820,106995,4154
2021-05-14,107094,107135,106987,106995,3018
2021-05-17,107081,107331,107019,107323,2907
2021-05-18,107323,107323,107099,107260,2885
2021-05-20,107260,107260,107089,107215,2019
2021-05-21,107205,107345,107196,107313,1494
2021-05-24,107350,107384,107067,107336,18952
2021-05-25,107350,107439,107223,107260,24224
2021-05-26,107336,107447,107228,107277,2730
2021-05-27,107242,107528,106987,107340,87769
2021-05-28,107340,107340,107019,107286,2838
2021-05-31,107115,107165,106713,106803,94617
2021-06-01,106815,107019,106735,106866,14941
2021-06-02,106820,106820,106628,106669,11711
2021-06-03,106767,106942,106767,106785,53017
2021-06-04,106665,107009,106650,106964,40117
2021-06-07,107115,107277,107000,107157,5218
2021-06-08,107081,107868,107081,107421,26805
2021-06-09,107439,107762,107435,107532,4581
2021-06-10,107658,107833,107658,107703,4560
2021-06-11,107716,107940,107542,107542,6916
2021-06-14,107873,107900,107743,107783,2336
2021-06-15,107662,107994,107560,107850,3841
2021-06-16,107850,107945,107685,107927,4264
2021-06-17,107725,107953,107550,107909,2220
2021-06-18,108450,108450,107967,108241,2687
2021-06-21,108437,108720,108374,108549,12734
2021-06-22,108272,108331,108009,108132,1871
2021-06-23,108132,108352,108097,108236,2749
2021-06-24,108236,108513,108004,108079,1486
2021-06-25,107953,107953,107376,107757,2910
2021-06-28,107645,107662,107196,107447,4173
2021-06-29,107523,107693,107447,107640,3624
2021-06-30,107820,107824,107645,107824,3195
2021-07-01,107810,108042,107752,107855,4654
2021-07-02,108035,108035,107774,107774,3839
2021-07-05,107824,108004,107815,107927,3632
2021-07-06,107927,108137,107793,108100,2195
2021-07-07,108100,109247,108047,108267,3859
2021-07-08,108477,108693,108442,108669,3972
2021-07-09,108662,108662,108393,108455,2578
2021-07-12,108342,108643,108254,108630,2936
2021-07-13,108513,108540,108384,108455,5164
2021-07-14,108347,108706,108174,108585,14505
2021-07-15,108889,108889,108094,108459,3385
2021-07-16,108585,108800,108347,108612,70026
2021-07-19,108662,108925,108662,108925,2565
2021-07-20,109269,109548,109199,109476,3339
2021-07-21,109476,109735,109252,109669,2962
2021-07-22,109364,109485,109194,109238,17846
2021-07-23,109386,109615,109359,109463,22856
2021-07-26,109969,109969,109386,109654,3123
2021-07-27,109611,109771,109548,109705,3375
2021-07-28,109705,109808,109342,109808,5562
2021-07-29,109799,109799,109422,109494,2831
2021-07-30,109494,109759,109417,109654,2475
2021-08-02,109794,109794,109444,109444,6832
2021-08-03,109369,109728,109369,109562,17981
2021-08-04,109565,109735,109449,109681,5574
2021-08-05,109705,109790,109696,109790,15557
2021-08-06,109548,109705,109548,109705,4986
2021-08-09,109212,109512,109212,109472,1990
2021-08-10,109257,109374,109257,109374,2348
2021-08-11,109374,109417,109374,109386,1100
2021-08-12,109369,109369,109167,109226,2464
2021-08-13,108450,109405,108450,109257,2640
2021-08-17,109548,109659,109494,109624,3248
2021-08-18,109669,109762,109615,109744,2528
2021-08-19,109749,109830,109643,109820,2412
2021-08-20,109875,109974,109723,109884,3493
2021-08-23,109808,109808,109592,109651,2377
2021-08-24,109592,109659,109238,109238,5445
2021-08-25,109262,109269,109082,109199,6569
2021-08-26,109194,109597,108984,109262,2760
2021-08-27,109324,109347,108245,109180,246643
2021-08-30,109354,109507,109352,109485,5125
2021-08-31,109485,109820,109481,109498,4790
2021-09-01,109413,109498,109194,109337,4748
2021-09-02,109332,109391,109199,109311,5398
2021-09-03,109204,109337,109118,109180,3961
2021-09-06,109235,109235,108915,108943,4509
2021-09-07,109090,109167,108943,109095,2888
2021-09-08,109247,109247,108594,108594,3810
2021-09-09,108594,108835,108594,108800,3193
2021-09-10,108849,108849,108406,108773,2453
2021-09-13,108835,108835,108491,108559,3227
2021-09-14,108491,108491,108204,108285,2372
2021-09-15,108374,108607,108285,108607,2962
2021-09-16,108603,108625,108339,108442,2680
2021-09-17,108195,108366,107470,108209,2633
2021-09-23,108406,108535,107914,108015,3587
2021-09-24,107622,107635,107350,107520,3433
2021-09-27,107466,107689,107336,107439,2683
2021-09-28,107274,107274,106646,106646,4894
2021-09-29,106565,106910,106212,106844,11450
2021-09-30,108352,108352,106637,106767,3934
2021-10-01,106847,107162,106413,106610,4594
2021-10-05,106565,106745,106360,106431,22992
2021-10-06,106203,106243,105334,105334,63874
2021-10-07,105550,105706,105321,105481,45733
2021-10-08,105418,105826,105227,105617,6061
2021-10-12,105535,105741,104940,104949,84788
2021-10-13,105232,105450,105101,105316,3399
2021-10-14,105603,107994,105527,105840,5509
2021-10-15,105808,105893,105531,105804,3303
2021-10-18,105715,105715,105115,105397,3820
2021-10-19,105348,105711,105348,105617,4656
2021-10-20,105307,105585,105119,105465,7012
2021-10-21,105253,105571,105253,105550,3435
2021-10-22,105218,105418,105123,105334,6761
2021-10-25,105334,105571,105181,105244,7594
2021-10-26,104918,105151,104546,104935,79733
2021-10-27,104905,105030,104666,104680,7915
2021-10-28,104703,105500,104238,105500,95674
2021-10-29,105276,105276,103794,103794,132380
2021-11-01,104005,104900,104005,104712,42238
2021-11-02,104448,105021,104363,104824,14748
2021-11-03,104845,105285,104734,104832,98171
2021-11-04,104832,105303,104832,105303,43212
2021-11-05,105581,105992,105481,105948,25126
2021-11-08,106154,106342,105948,106158,58166
2021-11-09,106104,106570,106038,106525,29176
2021-11-10,106543,106619,106212,106360,25466
2021-11-11,105889,106109,105581,106051,27851
2021-11-12,105877,106238,105702,105974,7694
2021-11-15,105974,106508,105867,106508,11835
2021-11-16,106082,106323,106001,106162,7972
2021-11-17,106162,106396,105925,105925,8974
2021-11-18,106158,106257,105930,106077,3979
2021-11-19,106091,106091,105889,105889,3762
2021-11-22,105889,105948,105764,105777,3848
2021-11-23,105491,105675,105074,105576,7617
2021-11-24,105361,105715,105227,105670,5659
2021-11-25,105651,106154,105635,106015,9398
2021-11-26,106252,107170,106185,106920,75186
2021-11-29,106844,106920,106265,106682,42349
2021-11-30,106866,107613,106687,107215,161960
2021-12-01,107108,107693,107108,107528,23718
2021-12-02,107767,107923,107358,107528,31840
2021-12-03,107456,107520,107152,107152,2620
2021-12-06,107331,107515,107215,107237,2492
2021-12-07,107170,107251,106968,107014,29486
2021-12-08,107019,107603,107019,107502,13330
2021-12-09,107452,107550,107130,107532,7996
2021-12-10,106839,107693,106839,107367,3278
2021-12-13,107327,107635,107251,107488,18665
2021-12-14,107815,107842,107654,107658,13722
2021-12-15,107466,107716,107394,107677,2614
2021-12-16,107546,107778,107466,107762,1919
2021-12-17,107778,107847,107608,107767,5539
2021-12-20,108004,108182,107847,108164,4168
2021-12-21,108047,108459,108012,108308,46855
2021-12-22,108190,108254,107860,107909,3161
2021-12-23,107909,107909,107327,107331,4268
2021-12-24,107358,107627,107260,107412,3626
2021-12-27,107233,107560,107228,107550,20306
2021-12-28,107550,107564,107323,107564,4431
2021-12-29,107564,108899,107443,107685,16873
2021-12-30,107682,107682,107023,107023,5317
2022-01-03,106777,107019,106365,106466,35743
2022-01-04,106238,106498,105952,106435,15691
2022-01-05,106435,106435,105764,105979,8071
2022-01-06,105737,105988,104945,104980,19326
2022-01-07,105159,105496,104819,105143,15438
2022-01-10,105143,105143,104802,105016,12240
2022-01-11,105038,105218,104869,104994,4853
2022-01-12,105239,105554,105186,105554,9712
2022-01-13,105554,105962,105477,105885,4692
2022-01-14,108361,108361,105065,105143,8202
2022-01-17,104832,104864,104421,104470,29423
2022-01-18,104515,104788,103897,104457,6750
2022-01-19,104332,104743,104218,104743,23220
2022-01-20,104636,104806,104318,104470,5664
2022-01-21,104905,104967,104671,104721,8025
2022-01-24,104591,104730,104480,104640,28591
2022-01-25,104613,104627,104308,104448,14358
2022-01-26,104425,104492,104153,104403,37821
2022-01-27,104403,105154,103776,103991,37941
2022-01-28,104218,104332,103996,104332,11725
2022-02-03,104332,105988,104332,104484,16399
2022-02-04,104121,104121,103750,104022,17737
2022-02-07,104022,104022,103686,103892,4958
2022-02-08,103892,104689,102988,103015,12505
2022-02-09,103100,103579,103100,103525,3505
2022-02-10,103444,103709,103314,103489,2912
2022-02-11,103185,103203,102826,102943,58413
2022-02-14,103296,103458,103158,103409,4011
2022-02-15,103149,103444,103149,103386,5372
2022-02-16,103301,103480,102964,103453,10676
2022-02-17,103472,103776,103226,103422,7671
2022-02-18,103686,103723,103185,103355,3744
2022-02-21,103311,103503,102867,102899,5681
2022-02-22,102921,103579,102921,103440,35030
2022-02-23,103436,103579,103270,103328,11855
2022-02-24,103436,104313,102996,104313,5817
2022-02-25,103794,103884,103552,103753,74592
2022-02-28,104160,104286,103843,103911,12242
2022-03-02,104492,104506,104242,104465,19048
2022-03-03,104332,104332,103884,104158,22107
2022-03-04,104170,104640,103686,104072,12679
2022-03-07,104323,104417,103614,103664,20657
2022-03-08,103592,103704,103296,103530,10798
2022-03-10,103499,103784,103270,103427,3102
2022-03-11,103614,103834,103279,103686,5442
2022-03-14,103257,103552,103257,103440,7636
2022-03-15,102957,103440,102894,103270,47470
2022-03-16,103342,103499,103149,103238,17548
2022-03-17,103238,104049,103238,103831,9740
2022-03-18,103741,103860,103422,103530,4541
2022-03-21,103533,103776,103333,103499,15507
2022-03-22,103499,103499,102446,102714,342450
2022-03-23,102446,102848,102173,102666,4890
2022-03-24,103140,103185,102438,102518,3703
2022-03-25,102548,102702,102253,102487,4255
2022-03-28,101841,102101,100641,101156,138387
2022-03-29,102446,102446,100852,101599,8465
2022-03-30,103296,103884,101599,102329,51470
2022-03-31,102280,102352,101506,101546,9846
2022-04-01,101592,101926,101202,101322,8355
2022-04-04,100936,100936,99853,100704,12540
2022-04-05,101107,101475,100547,100667,4900
2022-04-06,99746,100292,99675,100292,15698
2022-04-07,100485,100485,100180,100255,13506
2022-04-08,100255,100552,99894,99933,9360
2022-04-11,99853,99853,98868,98890,8500
2022-04-12,98868,98975,98165,98697,11450
2022-04-13,98697,99231,98510,98963,4748
2022-04-14,98963,102988,98963,99567,340880
2022-04-15,99043,99052,98711,99024,6054
2022-04-18,98412,98600,98036,98515,7213
2022-04-19,98775,99190,98600,98600,4309
2022-04-20,98407,99132,98214,98873,194968
2022-04-21,99312,99433,98832,99118,26261
2022-04-22,98613,99118,98529,98680,3082
2022-04-25,99203,99862,99033,99862,5861
2022-04-26,104779,104779,99594,99948,26582
2022-04-27,100337,100736,99898,100127,21187
2022-04-28,100127,100337,99629,100149,26187
2022-04-29,99751,99956,99522,99602,6632
2022-05-02,98792,98846,98434,98573,25148
2022-05-03,98375,98729,97985,98214,13991
2022-05-04,98721,98765,97771,97785,147715
2022-05-06,98563,98563,97615,98080,14173
2022-05-09,98138,98331,97391,98259,31980
2022-05-10,98501,98963,98232,98308,18003
2022-05-11,98312,99351,98312,99351,131868
2022-05-12,99562,100239,99317,100239,51973
2022-05-13,100113,100167,99682,99921,21397
2022-05-16,99263,99943,99017,99414,8050
2022-05-17,99611,99648,99307,99414,8821
2022-05-18,99002,99293,98886,99028,22162
2022-05-19,99500,99500,99065,99203,7520
2022-05-20,99231,99814,99231,99751,9192
2022-05-23,100897,100897,99378,99558,31628
2022-05-24,99558,100082,99491,100028,9509
2022-05-25,100368,100414,100113,100399,7816
2022-05-26,100481,100481,99509,99831,14878
2022-05-27,100033,100255,99831,100108,9409
2022-05-30,99360,100307,99360,100144,11039
2022-05-31,99880,99943,99128,99182,27807
2022-06-02,98729,98990,98125,98421,27531
2022-06-03,98515,98697,98107,98577,15890
2022-06-07,99137,99137,97502,97502,52279
2022-06-08,97879,98133,97743,98085,10926
2022-06-09,97710,98273,97592,97821,40022
2022-06-10,97597,97838,97588,97748,14007
2022-06-13,97225,97436,96190,96700,24584
2022-06-14,95824,96540,95251,96540,28407
2022-06-15,96540,98716,95451,95519,34950
2022-06-16,96446,96737,95788,95859,33536
2022-06-17,95621,95805,95224,95461,50165
2022-06-20,95313,95698,95197,95590,39670
2022-06-21,96002,96002,95081,95586,43359
2022-06-22,95797,96236,95599,96231,44945
2022-06-23,96724,97131,96370,96370,41871
2022-06-24,96635,97153,96603,96821,9431
2022-06-27,96526,96720,96128,96266,12940
2022-06-28,96720,96720,95971,96720,65469
2022-06-29,96693,96720,96308,96656,7616
2022-06-30,96656,96970,96521,96746,14673
2022-07-01,96813,98160,96813,98048,30739
2022-07-04,98107,98460,97932,97963,19928
2022-07-05,97888,99048,97811,98895,26356
2022-07-06,99553,99948,98895,99697,51164
2022-07-07,99177,99929,99092,99670,34274
2022-07-08,99164,99321,98943,99002,23305
2022-07-11,98743,99002,98663,99002,16359
2022-07-12,98953,99441,98922,99128,14286
2022-07-13,99329,99988,99128,99719,31638
2022-07-14,99263,99843,99169,99594,15270
2022-07-15,99997,100033,99656,100009,40377
2022-07-18,100104,100462,99809,99948,13003
2022-07-19,99666,100060,99585,99975,8535
2022-07-20,96790,99786,96630,99123,23358
2022-07-21,98779,99406,98779,99097,48508
2022-07-22,99540,99814,99429,99675,13085
2022-07-25,99979,100601,99979,100417,13246
2022-07-26,100360,100718,100255,100667,12945
2022-07-27,100619,100990,100364,100990,10378
2022-07-28,101236,101291,100404,100609,28149
2022-07-29,103869,103869,100821,101139,27048
2022-08-01,101139,101152,100614,100821,30534
2022-08-02,101197,101752,100825,101456,40440
2022-08-03,101456,101456,100571,101144,16248
2022-08-04,101144,101878,101031,101049,12708
2022-08-05,101699,101699,100951,101165,12629
2022-08-08,101165,101165,100520,100865,8580
2022-08-09,102074,102074,100794,100978,18545
2022-08-10,100964,100964,100561,100587,18709
2022-08-11,101631,102084,100244,100282,19498
2022-08-12,100135,100144,99809,99862,15758
2022-08-16,100260,101107,99988,101107,56871
2022-08-17,101107,101139,100601,100794,27974
2022-08-18,100794,100794,100457,100575,9011
2022-08-19,101179,101179,99760,99827,18017
2022-08-22,100302,100302,99307,99531,13799
2022-08-23,98837,99464,98837,99387,10706
2022-08-24,99392,99406,98855,98855,15942
2022-08-25,99200,99200,97620,97628,32852
2022-08-26,97655,98063,97391,97399,24764
2022-08-29,97256,97399,96572,96805,51278
2022-08-30,96805,96952,96630,96858,14982
2022-08-31,96858,96894,96047,96388,31883
2022-09-01,96002,96320,95824,96119,145685
2022-09-02,96119,96558,96002,96553,38400
2022-09-05,96553,97270,96545,97140,68050
2022-09-06,97610,97610,96715,96836,20231
2022-09-07,95868,96720,95868,96548,12721
2022-09-08,96885,97507,96821,97507,15738
2022-09-13,98160,98160,97082,97431,13453
2022-09-14,97436,97436,96661,97364,47765
2022-09-15,97378,97378,96222,96285,22862
2022-09-16,96289,96482,96039,96343,7360
2022-09-19,96346,96526,95931,96190,9992
2022-09-20,95824,96424,95824,96056,9211
2022-09-21,96056,96056,95116,95442,125239
2022-09-22,95107,95331,94565,94708,23240
2022-09-23,93897,94123,92784,93773,46938
2022-09-26,94028,94028,92384,92384,43488
2022-09-27,92384,93083,91440,93083,21013
2022-09-28,93056,93056,91167,92755,74068
2022-09-29,92755,94212,92733,92958,19785
2022-09-30,91851,94019,91851,93817,42532
2022-10-04,95366,95366,94126,94520,38151
2022-10-05,94520,94977,94212,94261,21921
2022-10-06,94261,94261,93276,93907,11308
2022-10-07,93889,93889,93039,93133,18315
2022-10-11,92949,92949,92263,92500,29531
2022-10-12,92488,94033,92242,93897,13438
2022-10-13,93897,93897,93020,93034,24395
2022-10-14,93495,93585,92657,93311,14702
2022-10-17,93137,93311,92500,93298,20617
2022-10-18,93334,93791,92644,92784,27718
2022-10-19,92784,92784,92026,92026,19685
2022-10-20,91780,92357,91430,91842,203252
2022-10-21,91793,91793,89930,90073,41288
2022-10-24,90674,91499,90674,91390,29761
2022-10-25,91395,92134,90813,92088,32499
2022-10-26,92348,93191,92017,93133,21675
2022-10-27,94028,94028,92822,92900,126819
2022-10-28,94028,94028,93137,93647,19149
2022-10-31,93647,93647,92864,93039,22195
2022-11-01,93315,93924,93039,93692,21207
2022-11-02,94033,94033,93405,93773,15088
2022-11-03,93764,93764,93234,93432,11697
2022-11-04,93432,93854,93159,93651,13657
2022-11-07,93374,93459,92934,93043,11001
2022-11-08,92912,93571,92869,93280,19409
2022-11-09,93280,94050,93280,93773,12931
2022-11-10,93916,94516,93912,94364,22823
2022-11-11,95824,96271,94480,95918,42643
2022-11-14,96146,96146,95608,95672,17190
2022-11-15,95672,96195,95672,96092,20764
2022-11-16,96097,96320,95824,95824,19049
2022-11-17,96880,96880,96276,96405,19667
2022-11-18,96253,96540,95935,96540,19229
2022-11-21,96540,97014,96312,96890,15475
2022-11-22,97346,97346,96521,96858,13985
2022-11-23,97355,97355,96478,96790,14202
2022-11-24,96790,98017,96790,97942,39607
2022-11-25,97947,98218,97588,98027,25279
2022-11-28,98027,98241,97848,98128,16309
2022-11-29,98128,98402,97493,97610,13838
2022-11-30,97632,97915,97588,97767,29032
2022-12-01,97985,98397,97569,97597,23401
2022-12-02,97605,98402,97601,98290,15441
2022-12-05,98290,98636,98264,98541,23291
2022-12-06,98421,98932,98286,98895,35394
2022-12-07,100198,100198,98559,98932,88747
2022-12-08,99804,99804,98716,98846,44382
2022-12-09,98308,99150,98308,99002,303565
2022-12-12,98868,99169,98644,99084,12786
2022-12-13,99190,99190,98815,98868,11233
2022-12-14,98873,99843,98873,99535,20926
2022-12-15,99535,99571,99208,99571,16633
2022-12-16,99853,99943,99406,99917,21186
2022-12-19,99917,99921,99445,99675,17818
2022-12-20,99324,99406,96720,98032,51152
2022-12-21,97955,98425,97399,98299,402050
2022-12-22,99307,99307,98214,98936,20870
2022-12-23,98967,99317,98367,98407,17306
2022-12-26,98501,98501,97799,97799,15755
2022-12-27,97440,98151,97440,98044,18845
2022-12-28,97479,97479,96935,97370,22684
2022-12-29,97796,97796,96931,97189,26264
2023-01-02,97189,97193,96528,96591,36807
2023-01-03,96591,98498,96591,97787,63047
2023-01-04,97787,98421,97741,98298,21450
2023-01-05,98298,98710,98298,98602,22464
2023-01-06,98271,99399,98267,98634,25005
2023-01-09,99195,99557,99195,99271,18706
2023-01-10,99281,99788,99281,99521,18143
2023-01-11,99521,99838,99313,99833,13635
2023-01-12,100055,100462,99806,99915,18030
2023-01-13,99920,101097,99920,100793,24317
2023-01-16,100798,100843,100253,100258,34892
2023-01-17,100258,100635,99747,99747,19656
2023-01-18,99747,100820,99747,100680,29237
2023-01-19,100685,101875,100685,101672,42412
2023-01-20,102174,102174,100924,101015,34792
2023-01-25,101174,101449,100852,101449,15331
2023-01-26,100825,101667,100825,101354,24722
2023-01-27,101233,101350,100825,100992,11631
2023-01-30,101055,101413,100670,101409,29945
2023-01-31,101409,101409,100685,100707,78873
2023-02-01,100707,101865,100707,101431,41245
2023-02-02,101767,101865,101445,101684,25146
2023-02-03,101684,102428,101508,102305,43283
2023-02-06,102138,102138,100865,101132,40603
2023-02-07,100199,101100,100199,101015,22360
2023-02-08,101015,101865,100643,100834,22858
2023-02-09,100607,100983,100417,100567,15871
2023-02-10,100562,100689,100150,100481,22132
2023-02-13,100440,100440,99607,99964,26259
2023-02-14,99964,100489,99964,100327,15492
2023-02-15,100281,100281,99624,99806,20409
2023-02-16,99611,100168,99240,99756,24670
2023-02-17,99186,99203,98153,98575,37349
2023-02-20,98606,98910,98525,98606,19249
2023-02-21,98606,98878,98199,98869,21632
2023-02-22,98805,98805,97985,98385,13700
2023-02-23,98385,98810,98199,98810,19589
2023-02-24,99036,99222,98896,99222,25504
2023-02-27,99566,99566,98575,98751,102257
2023-02-28,98751,98755,97451,97461,60822
2023-03-02,97461,98064,96810,96981,26728
2023-03-03,97338,97529,96633,97483,25276
2023-03-06,98960,98960,97819,97841,19102
2023-03-07,97836,98416,97792,98367,15612
2023-03-08,96886,98380,96876,97890,16763
2023-03-09,97890,98145,97615,97755,21002
2023-03-10,98203,99051,98203,99009,33862
2023-03-13,99602,100798,99525,100576,21931
2023-03-14,100576,101956,100576,101481,34565
2023-03-15,101481,101481,100226,100258,10039
2023-03-16,100611,101481,100599,100607,15613
2023-03-17,99947,100508,99947,100494,13489
2023-03-20,100508,101291,100508,101264,21244
2023-03-21,100631,101912,100631,101354,21363
2023-03-22,100961,101458,100961,101454,12692
2023-03-23,101983,101983,101228,101598,16436
2023-03-24,101603,102201,101603,102092,13922
2023-03-27,102319,102546,101676,101721,23243
2023-03-28,102255,102255,101477,101598,14907
2023-03-29,102400,102400,101097,101436,16378
2023-03-30,101418,101621,101097,101295,12277
2023-03-31,101295,101390,101051,101223,12320
2023-04-03,101413,101413,100697,100756,31469
2023-04-04,101124,101517,100870,101373,29454
2023-04-05,101377,101870,101373,101373,17361
2023-04-06,101522,102002,101477,101748,16051
2023-04-07,102590,102590,101413,101635,27986
2023-04-10,101694,102151,101359,102047,15459
2023-04-11,102042,102319,101784,101912,23533
2023-04-12,101912,102060,101730,101848,10872
2023-04-13,101848,102020,101535,101826,12911
2023-04-14,101591,101916,101473,101843,18238
2023-04-17,101843,101843,101236,101309,29576
2023-04-18,101870,101870,100870,101287,13451
2023-04-19,102309,102309,100964,101132,13660
2023-04-20,100734,101132,100526,100856,20977
2023-04-21,100327,101544,100327,101468,30316
2023-04-24,102274,102274,101373,101767,22258
2023-04-25,102309,102309,101554,101630,34772
2023-04-26,101951,102124,101684,101757,17626
2023-04-27,101757,101830,101427,101458,26567
2023-04-28,101449,101449,100888,101404,24426
2023-05-02,101377,102314,100910,101260,39895
2023-05-03,101268,101821,101268,101662,33913
2023-05-04,101971,102201,101912,102074,16870
2023-05-08,101951,101951,101418,101821,24442
2023-05-09,101843,101861,101427,101861,10431
2023-05-10,102047,102047,101522,101621,44525
2023-05-11,102092,102101,101875,102029,11111
2023-05-12,102101,102410,102033,102206,14291
2023-05-15,102206,102206,101598,101630,11223
2023-05-16,101323,101912,101323,101912,14413
2023-05-17,101951,101951,101586,101821,9610
2023-05-18,101821,101821,101323,101386,20651
2023-05-19,100594,101142,100516,101100,11743
2023-05-22,101593,101593,101033,101309,18821
2023-05-23,101309,101309,100712,100712,12764
2023-05-24,100653,101060,100553,100553,10158
2023-05-25,100557,100557,99602,99774,20546
2023-05-26,99964,99964,99149,99557,80085
2023-05-30,99557,99602,99176,99443,37233
2023-05-31,99784,100368,99693,100368,47798
2023-06-01,100368,100494,100091,100199,9996
2023-06-02,100956,100956,100417,100689,25019
2023-06-05,100626,100626,100082,100096,11341
2023-06-07,99873,100670,98696,100553,8747
2023-06-08,100553,100553,99566,99634,17809
2023-06-09,99710,100947,99710,99811,14973
2023-06-12,99811,100150,99811,100014,10913
2023-06-13,99557,100308,99557,99969,7569
2023-06-14,99964,99964,99308,99453,9687
2023-06-15,99453,99856,99046,99144,11293
2023-06-16,99149,99742,99149,99435,12764
2023-06-19,99435,99602,99276,99584,10902
2023-06-20,99643,99797,99127,99543,6780
2023-06-21,99552,100001,99552,99865,11385
2023-06-22,99602,99873,99498,99525,9640
2023-06-23,99525,99552,99249,99431,6142
2023-06-26,99435,100077,99435,99942,12460
2023-06-27,99435,100132,99435,99960,7044
2023-06-28,99960,99996,99706,99915,9317
2023-06-29,100893,100893,99824,99843,18694
2023-06-30,99824,99824,98886,99190,20399
2023-07-03,98402,100064,98402,99991,28392
2023-07-04,99991,100281,99905,99920,11654
2023-07-05,99629,100096,99539,99675,13070
2023-07-06,99666,99666,99144,99249,10430
2023-07-07,98923,99168,98516,98828,11146
2023-07-10,98828,98846,98248,98253,11664
2023-07-11,99394,99399,98289,99095,21665
2023-07-12,99693,99693,98715,98992,8470
2023-07-13,98999,99955,98996,99824,21355
2023-07-14,100449,100449,99516,99607,15212
2023-07-17,99607,99901,99471,99756,12423
2023-07-18,99154,100023,99023,99860,7458
2023-07-19,99227,100603,99227,100589,7470
2023-07-20,100417,100417,100060,100241,10007
2023-07-21,99738,99991,99621,99979,6091
2023-07-24,99979,100168,99964,100014,12392
2023-07-25,100018,100105,99602,99710,12825
2023-07-26,99710,99892,99548,99892,11540
2023-07-27,100141,100236,99824,100118,12783
2023-07-28,99947,99947,99023,99352,11658
2023-07-31,99362,99485,99073,99144,15227
2023-08-01,99144,99575,99144,99448,11736
2023-08-02,99443,99443,98696,98837,25986
2023-08-03,98837,98950,98506,98584,11740
2023-08-04,98425,98488,98049,98280,21163
2023-08-07,98280,99073,98231,98913,10590
2023-08-08,98913,99480,98810,99480,13608
2023-08-09,99480,99480,99054,99154,8061
2023-08-10,99765,99765,98905,99054,8632
2023-08-11,99054,99054,98516,98787,5673
2023-08-14,98787,98787,98326,98357,6827
2023-08-16,98678,98678,98176,98506,9003
2023-08-17,98502,98502,97574,97574,13245
2023-08-18,97610,98362,97574,98330,16184
2023-08-21,98067,98271,97701,97828,9594
2023-08-22,97365,98027,97365,97760,19233
2023-08-23,97745,98348,97701,98348,11024
2023-08-24,98425,98910,98425,98629,19212
2023-08-25,98634,99597,96628,98118,6188
2023-08-28,98118,98737,98118,98737,11339
2023-08-29,98502,99054,98502,98955,9105
2023-08-30,99584,99584,98792,98837,9670
2023-08-31,99421,99421,98977,99058,6755
2023-09-01,99058,99543,99058,99453,11387
2023-09-04,99384,99384,98828,98828,7401
2023-09-05,98828,98878,98461,98560,12908
2023-09-06,98560,98696,98253,98693,13789
2023-09-07,98693,98693,97760,98009,8535
2023-09-08,99144,99144,98262,98666,6019
2023-09-11,98022,98367,97841,98009,5157
2023-09-12,98606,98606,97931,98064,9288
2023-09-13,98081,98172,97949,98149,5730
2023-09-14,98149,98584,98149,98448,5911
2023-09-15,98448,98565,98094,98362,6201
2023-09-18,98362,98362,97900,97973,6799
2023-09-19,97669,98530,97669,98321,5127
2023-09-20,99325,99325,97792,98071,5656
2023-09-21,98071,98071,97524,97642,9293
2023-09-22,97429,97887,97067,97868,6890
2023-09-25,97873,98149,97733,97850,7562
2023-09-26,97800,97800,97338,97683,9833
2023-09-27,97683,97796,97479,97723,17448
2023-10-04,97030,97244,95351,95351,21966
2023-10-05,95736,96442,95536,95573,17662
2023-10-06,95582,96452,95582,96248,13642
2023-10-10,96252,97212,96248,96560,15661
2023-10-11,96373,97193,96373,97049,28331
2023-10-12,97198,97620,97198,97447,7989
2023-10-13,97447,97447,96641,96886,14920
2023-10-16,96895,97158,96763,96908,4552
2023-10-17,96908,96954,96533,96560,8462
2023-10-18,96080,96405,95904,96107,7340
2023-10-19,95438,95813,95301,95477,11224
2023-10-20,95477,96071,95477,95993,11836
2023-10-23,95477,95980,95183,95609,14750
2023-10-24,95609,96319,95609,96319,10791
2023-10-25,96795,96795,96157,96420,13161
2023-10-26,96420,96420,95351,95445,29373
2023-10-27,95487,96646,95487,96248,32560
2023-10-30,96248,96248,95672,95921,16228
2023-10-31,95497,96234,95497,95944,37407
2023-11-01,95949,96243,95713,96197,19423
2023-11-02,96456,97461,96456,97189,18691
2023-11-03,97442,98064,96704,97664,16548
2023-11-06,97456,98221,97456,98039,18514
2023-11-07,98032,98081,95487,98017,7661
2023-11-08,98017,98606,98017,98362,8983
