날짜,시가,고가,저가,종가,거래량,등락률
2025-05-08,31545,31809,31270,31560,68758,1.2967004750288869
2025-05-09,31440,31535,30811,31046,93728,-1.6286438529784535
2025-05-12,31340,32317,31335,32317,153465,4.093925143335696
2025-05-13,33115,33115,32417,32542,167634,0.6962279914596032
2025-05-14,33180,33438,33070,33388,127758,2.5997172884272635
2025-05-15,33308,33568,32467,32641,117495,-2.237330777524859
2025-05-16,32706,33105,32537,33030,114409,1.1917527036549125
2025-05-19,32666,32666,31734,31997,123348,-3.127459884953073
2025-05-20,32257,32786,31962,32027,94651,0.09375878988655187
2025-05-21,32067,32232,31967,32077,105093,0.15611827520529553
2025-05-22,31694,31888,31171,31250,88674,-2.578171275368644
2025-05-23,31340,31560,31056,31096,74590,-0.4928
2025-05-26,30986,31952,30981,31908,79414,2.611268330331875
2025-05-27,31879,31879,31405,31595,57075,-0.9809452175003133
2025-05-28,32232,32621,31952,32387,141647,2.5067257477448965
2025-05-29,33090,33090,32322,32781,168033,1.2165374996140428
2025-05-30,32502,32626,31982,31982,107374,-2.437387511058235
2025-06-02,31942,32507,31937,32282,85011,0.9380276405478082
2025-06-04,33045,33558,33045,33433,208739,3.565454432810854
2025-06-05,33498,34894,33498,34356,282606,2.760745371339694
2025-06-09,35193,35218,34511,34696,279784,0.9896379089533124
2025-06-10,34924,34994,34396,34591,242696,-0.30262854507724235
2025-06-11,34894,35882,34859,35882,350610,3.7321846723136076
2025-06-12,35882,36032,35487,35592,377119,-0.808204670865615
2025-06-13,36196,36196,34676,35263,385347,-0.9243650258485053
2025-06-16,34730,35657,34651,35657,328127,1.1173184357541899
2025-06-17,35772,37018,35522,36126,549702,1.3153097568499874
2025-06-18,35772,36276,35542,36276,328473,0.41521341969772463
2025-06-19,36479,36589,35977,36156,174799,-0.33079722130334105
2025-06-20,36290,36848,36007,36848,305508,1.9139285319172477
2025-06-23,35927,36330,35427,36271,447220,-1.5658923143725574
2025-06-24,37073,37965,37073,37811,669879,4.2458162168123295
2025-06-25,38877,39137,38279,38768,720162,2.5310094945915207
2025-06-26,39332,39794,38503,38992,661648,0.5777961205117622
2025-06-27,39132,39157,38299,38638,671631,-0.9078785391875257
2025-06-30,38858,38962,38319,38818,408968,0.4658626222889383
2025-07-01,38788,38917,38209,38583,349738,-0.6053892524086764
2025-07-02,38055,38060,37153,37636,506112,-2.454448850530026
2025-07-03,38179,38833,37831,38833,286382,3.1804655117440745
2025-07-04,38932,39007,37975,38015,516346,-2.1064558494064327
2025-07-07,37776,37901,37368,37786,468375,-0.6023937919242405
2025-07-08,37516,38349,37427,38319,496021,1.4105753453660086
2025-07-09,38319,38319,37681,37801,366747,-1.3518098071452804
2025-07-10,38169,38668,38165,38583,615053,2.0687283405200922
2025-07-11,38693,39560,38663,38833,1357964,0.6479537620195424
2025-07-14,38733,39027,38483,38813,381241,-0.05150258800504725
2025-07-15,38708,39382,38289,39382,348067,1.4660036585680056
2025-07-16,39382,39744,38982,39452,416708,0.17774617845716317
2025-07-17,39227,39227,38065,38628,491831,-2.0886140119639056
2025-07-18,38783,38783,38239,38394,282491,-0.6057781919850885
2025-07-21,38419,38708,38284,38683,217888,0.7527217794447049
2025-07-22,38922,38922,37616,37891,230529,-2.0474110074192797
2025-07-23,37686,37746,36908,37621,218416,-0.7125702673458076
2025-07-24,38035,38329,37382,37382,179505,-0.6352834852874724
2025-07-25,37616,37686,37128,37133,142334,-0.6660959820234337
2025-07-28,37417,38284,37223,38284,322947,3.099668758247381
2025-07-29,38219,38394,37462,38165,147510,-0.3108348134991119
2025-07-30,38165,39004,38165,38604,281933,1.1502685706799423
2025-07-31,39134,39289,38659,39139,210367,1.3858667495596313
2025-08-01,38410,38410,37107,37187,229133,-4.987352768338486
2025-08-04,37187,37541,36857,37471,146753,0.7637077473310565
2025-08-05,37941,38230,37556,37811,116818,0.9073683648688319
2025-08-06,37277,37621,37132,37586,136501,-0.5950649281954987
2025-08-07,37906,38160,37436,38105,164132,1.3808332889905814
2025-08-08,38205,39019,38205,38395,211814,0.7610549796614617
2025-08-11,38554,39059,38489,38944,195128,1.4298736814689412
2025-08-12,39189,39692,38864,38889,321250,-0.14122843056696793
2025-08-13,39563,40087,39439,39927,469886,2.669135231042197
2025-08-14,39892,39997,39394,39997,320274,0.1753199589250382
2025-08-18,39149,39219,38659,38769,180430,-3.070230267270045
2025-08-19,38994,38999,38170,38430,277861,-0.8744099667259925
2025-08-20,37671,37811,37172,37806,265710,-1.6237314597970336
2025-08-21,37671,37681,37072,37122,259292,-1.809236629106491
2025-08-22,37441,37611,37257,37611,159672,1.3172781638920317
2025-08-25,37871,38410,37841,38385,151889,2.0579085905719072
2025-08-26,38150,38659,38135,38634,173795,0.6486908948808128
2025-08-27,38634,38789,38160,38714,124648,0.20707149143241707
2025-08-28,38145,39169,38010,38929,125080,0.5553546520638528
2025-08-29,38874,39439,38874,39039,140118,0.2825656965244419
2025-09-01,38175,38225,37566,37786,172452,-3.209610901918594
2025-09-02,37786,38080,37681,37941,151338,0.41020483777060285
2025-09-03,37736,38405,37701,38345,104157,1.0648111541604068
2025-09-04,38435,38984,38435,38614,141230,0.7015256226365889
2025-09-05,39174,39439,39049,39099,187802,1.256021132231833
2025-09-08,39284,39707,39249,39637,286476,1.3759942709532214
2025-09-09,39927,40821,39847,40746,493922,2.7978908595504204
2025-09-10,41280,42134,41245,41949,669516,2.9524370490354883
2025-09-11,42559,42718,41899,42374,683517,1.013134997258576
2025-09-12,43132,43957,43097,43812,573073,3.3935904092131963
2025-09-15,44475,44930,43767,44500,675307,1.570346023920387
2025-09-16,44835,46033,44835,45908,560577,3.1640449438202247
2025-09-17,45055,45604,44865,45134,447145,-1.6859806569661062
2025-09-18,45579,47127,45234,46757,495939,3.5959587007577434
2025-09-19,47262,47555,46577,47192,587971,0.9303419808798683
2025-09-22,47301,48624,47301,48120,532509,1.9664349889811832
2025-09-23,48999,49103,48160,48859,576860,1.535743973399834
2025-09-24,48290,49303,47640,49303,557884,0.9087373871753414
2025-09-25,48419,48959,47985,48499,637808,-1.6307324097925076
2025-09-26,47465,47825,46397,47217,769519,-2.6433534712055917
2025-09-29,47202,48010,46767,47805,302429,1.2453141876866383
2025-09-30,48155,48674,47790,47790,261093,-0.031377470975839344
2025-10-01,48215,49153,48215,48994,542182,2.519355513705796
2025-10-02,51090,51655,50601,51095,828622,4.288280197575213
2025-10-10,54085,54635,53192,54045,725954,5.773559056659164
2025-10-13,52064,54905,51934,54905,629149,1.5912665371449717
2025-10-14,56092,56112,52094,53272,1010462,-2.9742282123668153
2025-10-15,53497,55284,53252,55284,606296,3.7768433698753565
2025-10-16,55229,56687,54840,56482,724320,2.166992258157876
2025-10-17,56013,57400,55813,56432,872143,-0.08852377748663291
2025-10-20,57290,57760,56342,57615,527816,2.096328324354976
2025-10-21,58369,58873,56867,57490,1105861,-0.21695738956868874
2025-10-22,56652,57760,55558,57760,566317,0.46964689511219343
2025-10-23,56117,57650,55963,57071,524390,-1.1928670360110802
2025-10-24,58065,58883,57885,58803,499288,3.034816281473953
2025-10-27,60067,60067,59028,60032,668305,2.0900294202676735
2025-10-28,59308,59632,58135,58853,752886,-1.9639525586353945
2025-10-29,59807,60461,58708,60461,568137,2.7322311521927514
2025-10-30,60566,61341,60017,61316,743540,1.414134731479797
2025-10-31,60761,61436,60291,61436,483980,0.19570748254941614
2025-11-03,60991,63674,60816,63549,550491,3.439351520281268
2025-11-04,63894,64334,62625,62935,910715,-0.966183574879227
2025-11-05,61241,61241,57373,61026,1243708,-3.0332883133391593
2025-11-06,62660,62740,60136,61596,648058,0.9340281191623242
2025-11-07,59962,61591,58757,59852,762821,-2.831352685239301
2025-11-10,59962,61341,58962,61081,442950,2.0533983826772704
2025-11-11,62510,63919,61441,62725,708830,2.6915079975769878
2025-11-12,62180,62760,61171,62580,289229,-0.2311677959346353
2025-11-13,62085,62580,61526,62575,235687,-0.00798977309044423
2025-11-14,60042,60042,58642,58857,662470,-5.941669996004794
2025-11-17,60116,61181,59607,61176,321679,3.9400581069371525
2025-11-18,59617,60406,58373,58747,376372,-3.970511311625474
2025-11-19,58323,58572,56239,57753,509432,-1.6920012936830815
2025-11-20,60171,60251,58498,58852,268478,1.9029314494485134
2025-11-21,55040,57558,54615,54910,513717,-6.698158091483722
2025-11-24,55834,56309,54735,55080,235164,0.30959752321981426
2025-11-25,57333,57483,55414,56064,312907,1.7864923747276689
2025-11-26,56644,57623,55634,57623,220657,2.780750570776256
2025-11-27,58078,58982,57748,58328,449745,1.2234697950471167
2025-11-28,58927,58927,57813,58353,209486,0.04286106158277328
2025-12-01,59257,59647,58268,58702,246841,0.5980840745120217
2025-12-02,59207,59942,59207,59662,159961,1.6353786923784541
2025-12-03,59992,60651,59577,60251,210188,0.9872280513559719
2025-12-04,59867,59867,58413,59227,271822,-1.6995568538281522
2025-12-05,58927,59987,58458,59847,195794,1.0468198625626826
2025-12-08,60002,61016,59267,60931,211963,1.8112854445502697
2025-12-09,60611,60951,60092,60326,156600,-0.9929264249725098
2025-12-10,60326,61551,60326,60666,306188,0.5636044160063653
2025-12-11,61106,61481,59937,59962,211791,-1.1604523126627766
2025-12-12,60047,60391,59552,60326,132631,0.6070511323838431
2025-12-15,58108,59187,57818,58822,289454,-2.4931207108046283
2025-12-16,58438,58587,56834,56844,328589,-3.362687429873177
2025-12-17,56998,59022,56909,59022,211816,3.8315389487017097
2025-12-18,57863,58902,57618,58168,295893,-1.4469180983362135
2025-12-19,59292,59332,57943,57988,147465,-0.3094484940173291
2025-12-22,59412,60856,59412,60856,321614,4.945850865696351
2025-12-23,61211,61446,60646,60721,226725,-0.22183515183383726
2025-12-24,61411,61411,60541,60541,105757,-0.29643780570148714
2025-12-26,61201,62555,60961,62315,521311,2.930245618671644
2025-12-29,63879,64209,62960,63709,502132,2.237021583888309
2025-12-30,63230,64659,63230,63999,454925,0.45519471346277607
2026-01-02,64159,68631,64159,68506,710022,7.0422975358989985
2026-01-05,70955,71769,70155,71649,475650,4.587919306338131
2026-01-06,71105,74183,69680,74183,739724,3.5366857876592834
2026-01-07,76451,76451,72284,73643,612407,-0.7279295795532669
2026-01-08,73238,76366,72619,74472,408921,1.125701017068832
2026-01-09,73183,73743,71354,72938,624720,-2.05983456869696
2026-01-12,73903,73903,71394,72758,424460,-0.2467849406345115
2026-01-13,73253,73638,71914,72953,455168,0.2680117650292751
2026-01-14,72953,74173,72679,73938,245318,1.3501843652762737
2026-01-15,72973,74842,72274,74842,337745,1.222646000703292
2026-01-16,75352,75882,74597,75337,396631,0.6613933352930172
2026-01-19,75107,76196,74587,75832,326239,0.657047665821575
2026-01-20,75672,75677,73158,74283,456418,-2.042673277771917
2026-01-21,72509,74597,72254,74562,321094,0.3755906465813174
2026-01-22,76546,76551,74752,75077,405368,0.6907003567500872
2026-01-23,75532,75782,74472,75777,359904,0.932376093876953
2026-01-26,75797,77071,75602,76641,396969,1.1401876558850312
2026-01-27,76596,81678,76556,81358,752105,6.154669171853186
2026-01-28,83946,86990,82747,86990,731724,6.9224907200275325
2026-01-29,90880,91400,84520,88350,785065,1.5633980917346821
2026-01-30,88260,95140,88185,92780,926797,5.014148273910583
2026-02-02,89815,91095,85010,86015,1179949,-7.291442121146799
2026-02-03,90015,92925,89500,92850,492630,7.946288438063129
2026-02-04,90980,93850,90400,93280,598189,0.4631125471190092
2026-02-05,89145,91410,88070,89055,1179651,-4.529373927958834
2026-02-06,85750,89700,83630,88575,810058,-0.538992757284824
2026-02-09,92975,93400,91290,92700,690240,4.657070279424217
2026-02-10,92805,93590,90750,91040,388758,-1.7907227615965482
2026-02-11,89830,91000,88375,89985,378622,-1.1588312829525482
2026-02-12,91760,93715,91305,93715,703324,4.145135300327833
2026-02-13,93000,94045,92240,92940,507438,-0.826975404150883
2026-02-19,95000,96175,93860,95945,473213,3.233268775554121
2026-02-20,95945,97500,94770,97350,503780,1.4643806347386523
2026-02-23,99015,99500,95990,97040,428886,-0.31843862352336927
2026-02-24,97040,100265,96050,100265,412360,3.3233718054410555
2026-02-25,101770,101775,100160,101100,445437,0.8327930982895326
2026-02-26,102655,110165,102625,110065,693776,8.867457962413452
2026-02-27,106005,112900,105605,110490,826452,0.38613546540680505
2026-03-03,108025,111900,102050,103210,1146490,-6.588831568467734
2026-03-04,102195,103905,89950,89950,1789939,-12.847592287569034
2026-03-05,103225,108430,101100,105905,1222316,17.73763201778766
2026-03-06,104735,107300,101100,107200,644846,1.2227940135026676
2026-03-09,99860,101145,95200,98360,688862,-8.246268656716419
2026-03-10,105545,106295,101610,104865,571861,6.613460756405043
2026-03-11,106410,106410,102060,104375,411875,-0.4672674390883517
2026-03-12,102775,103995,101530,103630,302099,-0.7137724550898203
2026-03-13,99770,102470,99210,102385,306642,-1.2013895590080093
