,Open,High,Low,Close,Volume
2018-07-19,,,,126738.6015625,86867.0
2018-07-20,,,,121126.5546875,157052.0
2018-07-23,,,,122997.2421875,72405.0
2018-07-24,,,,128609.28125,127614.0
2018-07-25,,,,127206.265625,60326.0
2018-07-26,,,,126738.6015625,36204.0
2018-07-27,,,,127206.265625,50924.0
2018-07-30,,,,129076.9375,51740.0
2018-07-31,,,,124867.9296875,70446.0
2018-08-01,,,,124400.25,78298.0
2018-08-02,,,,122061.90625,56985.0
2018-08-03,,,,119723.546875,110353.0
2018-08-06,,,,115046.84375,162476.0
2018-08-07,,,,115514.5234375,140108.0
2018-08-08,,,,115514.5234375,96855.0
2018-08-09,,,,112708.5,242785.0
2018-08-10,,,,114579.171875,95897.0
2018-08-13,,,,111773.15625,64577.0
2018-08-14,,,,110370.140625,59294.0
2018-08-16,,,,98678.390625,506283.0
2018-08-17,,,,98210.7265625,214428.0
2018-08-20,,,,98210.7265625,158705.0
2018-08-21,,,,102419.75,156163.0
2018-08-22,,,,100081.3984375,89412.0
2018-08-23,,,,101016.7421875,66352.0
2018-08-24,,,,100081.3984375,55897.0
2018-08-27,,,,103822.7734375,125289.0
2018-08-28,,,,102887.4140625,75304.0
2018-08-29,,,,100081.3984375,116596.0
2018-08-30,,,,100081.3984375,71100.0
2018-08-31,,,,100081.3984375,86977.0
2018-09-03,,,,101952.0859375,70037.0
2018-09-04,,,,99146.0703125,105073.0
2018-09-05,,,,98678.390625,118545.0
2018-09-06,,,,97743.0546875,73156.0
2018-09-07,,,,92318.078125,455755.0
2018-09-10,,,,90073.2578125,196510.0
2018-09-11,,,,89324.9921875,159144.0
2018-09-12,,,,97275.3828125,314585.0
2018-09-13,,,,98678.390625,254772.0
2018-09-14,,,,98678.390625,97413.0
2018-09-17,,,,97275.3828125,106749.0
2018-09-18,,,,96340.03125,75295.0
2018-09-19,,,,100081.3984375,117269.0
2018-09-20,,,,100081.3984375,168467.0
2018-09-21,,,,102887.4140625,136831.0
2018-09-27,,,,101016.7421875,166588.0
2018-09-28,,,,98678.390625,188209.0
2018-10-01,,,,100081.3984375,69279.0
2018-10-02,,,,95872.3671875,121451.0
2018-10-04,,,,92785.7421875,144351.0
2018-10-05,,,,92598.6796875,86608.0
2018-10-08,,,,90447.390625,66383.0
2018-10-10,,,,92692.2109375,98514.0
2018-10-11,,,,90540.9296875,192695.0
2018-10-12,,,,96807.7109375,134038.0
2018-10-15,,,,100081.3984375,173452.0
2018-10-16,,,,99146.0703125,95251.0
2018-10-17,,,,100549.0703125,65518.0
2018-10-18,,,,100081.3984375,139763.0
2018-10-19,,,,101484.4140625,62858.0
2018-10-22,,,,103822.7734375,52132.0
2018-10-23,,,,99146.0703125,100671.0
2018-10-24,,,,99146.0703125,72435.0
2018-10-25,,,,95872.3671875,135230.0
2018-10-26,,,,92692.2109375,94376.0
2018-10-29,,,,92598.6796875,86552.0
2018-10-30,,,,91195.671875,75760.0
2018-10-31,,,,88950.859375,137147.0
2018-11-01,,,,86518.9765625,258961.0
2018-11-02,,,,84461.21875,326481.0
2018-11-05,,,,83619.4140625,183955.0
2018-11-06,,,,82871.1328125,530225.0
2018-11-07,,,,90447.390625,716517.0
2018-11-08,,,,90260.3359375,164943.0
2018-11-09,,,,86051.3046875,156026.0
2018-11-12,,,,88296.1171875,167269.0
2018-11-13,,,,86986.640625,163450.0
2018-11-14,,,,90073.2578125,160014.0
2018-11-15,,,,91382.734375,116459.0
2018-11-16,,,,92598.6796875,153702.0
2018-11-19,,,,93534.0234375,141715.0
2018-11-20,,,,96340.03125,126159.0
2018-11-21,,,,103355.0859375,336391.0
2018-11-22,,,,102887.4140625,208754.0
2018-11-23,,,,104758.109375,152627.0
2018-11-26,,,,108967.140625,251697.0
2018-11-27,,,,107096.4609375,203861.0
2018-11-28,,,,104290.4375,160331.0
2018-11-29,,,,106628.78125,129697.0
2018-11-30,,,,104290.4375,149502.0
2018-12-03,,,,104290.4375,106312.0
2018-12-04,,,,105225.7734375,149235.0
2018-12-05,,,,107564.125,160830.0
2018-12-06,,,,108031.78125,128980.0
2018-12-07,,,,107096.4609375,76397.0
2018-12-10,,,,110370.140625,117299.0
2018-12-11,,,,106628.78125,154240.0
2018-12-12,,,,112240.8359375,191761.0
2018-12-13,,,,112240.8359375,197725.0
2018-12-14,,,,110370.140625,97837.0
2018-12-17,,,,114111.5078125,143922.0
2018-12-18,,,,110370.140625,256622.0
2018-12-19,,,,112240.8359375,87198.0
2018-12-20,,,,110370.140625,83547.0
2018-12-21,,,,109902.4765625,85879.0
2018-12-24,,,,109902.4765625,53191.0
2018-12-26,,,,107564.125,61938.0
2018-12-27,,,,107188.0234375,103102.0
2018-12-28,,,,112829.5078125,108932.0
2019-01-02,,,,104367.296875,172930.0
2019-01-03,,,,110949.0,154677.0
2019-01-04,,,,114239.8671875,129564.0
2019-01-07,,,,115180.109375,112509.0
2019-01-08,,,,115650.234375,79897.0
2019-01-09,,,,116590.484375,95443.0
2019-01-10,,,,110949.0,143620.0
2019-01-11,,,,113769.7421875,84643.0
2019-01-14,,,,113769.7421875,97108.0
2019-01-15,,,,111889.25,70524.0
2019-01-16,,,,110478.8828125,70580.0
2019-01-17,,,,113769.7421875,79559.0
2019-01-18,,,,114709.9921875,61584.0
2019-01-21,,,,113299.625,78903.0
2019-01-22,,,,110949.0,67344.0
2019-01-23,,,,112359.375,57196.0
2019-01-24,,,,107658.15625,282625.0
2019-01-25,,,,107188.0234375,105454.0
2019-01-28,,,,106247.78125,80900.0
2019-01-29,,,,107658.15625,62287.0
2019-01-30,,,,103897.15625,200459.0
2019-01-31,,,,106717.90625,78771.0
2019-02-01,,,,105307.5390625,118747.0
2019-02-07,,,,106247.78125,68162.0
2019-02-08,,,,103427.03125,97117.0
2019-02-11,,,,103897.15625,100022.0
2019-02-12,,,,104837.4140625,62352.0
2019-02-13,,,,104837.4140625,89588.0
2019-02-14,,,,109068.5234375,165955.0
2019-02-15,,,,105777.65625,117051.0
2019-02-18,,,,107188.0234375,55576.0
2019-02-19,,,,106717.90625,38709.0
2019-02-20,,,,109068.5234375,84707.0
2019-02-21,,,,105777.65625,111662.0
2019-02-22,,,,105307.5390625,107326.0
2019-02-25,,,,108598.3828125,111517.0
2019-02-26,,,,106717.90625,88422.0
2019-02-27,,,,106717.90625,120317.0
2019-02-28,,,,104837.4140625,108118.0
2019-03-04,,,,103897.15625,128903.0
2019-03-05,,,,102956.9140625,98167.0
2019-03-06,,,,101076.421875,144852.0
2019-03-07,,,,99666.0625,90729.0
2019-03-08,,,,96845.3125,189904.0
2019-03-11,,,,99195.9296875,156146.0
2019-03-12,,,,98725.8125,51254.0
2019-03-13,,,,97785.5703125,83909.0
2019-03-14,,,,97785.5703125,108681.0
2019-03-15,,,,94494.7109375,377562.0
2019-03-18,,,,95434.953125,116252.0
2019-03-19,,,,95434.953125,94928.0
2019-03-20,,,,94024.5859375,106645.0
2019-03-21,,,,92614.2109375,149326.0
2019-03-22,,,,92144.09375,109463.0
2019-03-25,,,,91109.828125,59146.0
2019-03-26,,,,91015.796875,100254.0
2019-03-27,,,,91956.046875,74117.0
2019-03-28,,,,90639.703125,91451.0
2019-03-29,,,,94024.5859375,292471.0
2019-04-01,,,,94494.7109375,262856.0
2019-04-02,,,,94964.8203125,168051.0
2019-04-03,,,,94494.7109375,143136.0
2019-04-04,,,,93930.5546875,81684.0
2019-04-05,,,,92050.0625,86474.0
2019-04-08,,,,94024.5859375,131932.0
2019-04-09,,,,97315.4453125,316772.0
2019-04-10,,,,95905.0703125,101050.0
2019-04-11,,,,96375.1953125,101240.0
2019-04-12,,,,91297.875,499014.0
2019-04-15,,,,92802.265625,230579.0
2019-04-16,,,,92708.234375,116693.0
2019-04-17,,,,92426.171875,68716.0
2019-04-18,,,,91109.828125,94050.0
2019-04-19,,,,89323.359375,163971.0
2019-04-22,,,,90733.7265625,123521.0
2019-04-23,,,,91203.8515625,94820.0
2019-04-24,,,,91485.921875,94908.0
2019-04-25,,,,91579.9453125,96832.0
2019-04-26,,,,90733.7265625,90071.0
2019-04-29,,,,91767.9921875,60830.0
2019-04-30,,,,91109.828125,48723.0
2019-05-02,,,,91109.828125,59102.0
2019-05-03,,,,92990.3125,139356.0
2019-05-07,,,,91203.8515625,134225.0
2019-05-08,,,,95905.0703125,424227.0
2019-05-09,,,,90451.65625,172178.0
2019-05-10,,,,92144.09375,140357.0
2019-05-13,,,,90921.765625,83055.0
2019-05-14,,,,89793.4765625,66121.0
2019-05-15,,,,89699.4453125,75554.0
2019-05-16,,,,83399.796875,386236.0
2019-05-17,,,,79262.71875,435301.0
2019-05-20,,,,81519.3125,172997.0
2019-05-21,,,,81895.4140625,196299.0
2019-05-22,,,,80767.1171875,58189.0
2019-05-23,,,,83587.859375,107632.0
2019-05-24,,,,81613.3359375,73183.0
2019-05-27,,,,81331.265625,50443.0
2019-05-28,,,,83587.859375,187480.0
2019-05-29,,,,80955.1640625,81611.0
2019-05-30,,,,81143.2109375,68132.0
2019-05-31,,,,80861.1328125,96894.0
2019-06-03,,,,81707.359375,109254.0
2019-06-04,,,,80014.9140625,77289.0
2019-06-05,,,,77006.1328125,297397.0
2019-06-07,,,,78322.4765625,142110.0
2019-06-10,,,,80673.09375,191454.0
2019-06-11,,,,80579.0625,62487.0
2019-06-12,,,,79826.8671875,104677.0
2019-06-13,,,,80296.9921875,74316.0
2019-06-14,,,,82459.5625,394423.0
2019-06-17,,,,82459.5625,97334.0
2019-06-18,,,,84810.1796875,175422.0
2019-06-19,,,,85844.4453125,147385.0
2019-06-20,,,,86596.6484375,117386.0
2019-06-21,,,,86220.5390625,88391.0
