timestamp,ADA_price,AVAX_price,BNB_price,BTC_price,DOGE_price,DOT_price,ETH_price,MATIC_price,SOL_price,XRP_price,recession,inflation,unemployment,stock market,bitcoin,gold,real estate,mortgage,housing,recession_sentiment,inflation_sentiment,unemployment_sentiment,overall_sentiment,stock market_sentiment,bitcoin_sentiment,gold_sentiment,overall_sentiment,real estate_sentiment,mortgage_sentiment,housing_sentiment,overall_sentiment,market_sentiment
2025-11-24 00:00:00,0.4087855830511881,13.285025892776549,843.0327408998495,86783.84766839583,0.1450369793617749,2.2587171604645464,2799.8149340924633,0.1776793509912323,130.84897517738048,2.0449210167731326,3.142857142857143,34.714285714285715,21.0,4.857142857142857,15.0,51.714285714285715,77.14285714285714,55.857142857142854,64.42857142857143,-0.03142857142857143,-0.34714285714285714,-0.21000000000000002,-0.1961904761904762,0.04857142857142857,0.15,0.5171428571428571,0.23857142857142855,0.7714285714285715,0.5585714285714286,0.6442857142857142,0.6580952380952381,0.23349206349206347
2025-11-25 00:00:00,0.4281738044072852,13.896005393680603,864.3540154398011,88229.35740719768,0.1518654522501746,2.3418282891799773,2953.327645752226,0.1776793509912323,138.3677130507636,2.2241484224164743,3.2857142857142856,35.42857142857143,22.0,4.714285714285714,15.0,51.42857142857143,78.28571428571429,56.714285714285715,65.85714285714286,-0.032857142857142856,-0.3542857142857143,-0.22,-0.20238095238095238,0.047142857142857146,0.15,0.5142857142857143,0.2371428571428571,0.7828571428571428,0.5671428571428572,0.6585714285714286,0.6695238095238094,0.23476190476190475
2025-11-26 00:00:00,0.4219896221912819,14.17501443139166,861.9171451304046,87310.33159950442,0.153133415915494,2.2963310188867823,2955.046469321271,0.1776793509912323,139.0062092062614,2.1989437346568153,3.4285714285714284,36.142857142857146,23.0,4.571428571428571,15.0,51.142857142857146,79.42857142857143,57.57142857142857,67.28571428571429,-0.03428571428571429,-0.36142857142857143,-0.23,-0.20857142857142857,0.045714285714285714,0.15,0.5114285714285715,0.23571428571428565,0.7942857142857143,0.5757142857142857,0.6728571428571428,0.6809523809523809,0.236031746031746
2025-11-27 00:00:00,0.4352971872758615,14.91491364303288,891.7232823713881,90474.22677969698,0.1547707659597834,2.3438047429667677,3027.477249132549,0.1776793509912323,142.92252259467037,2.224254821804325,3.571428571428571,36.857142857142854,24.0,4.428571428571429,15.0,50.857142857142854,80.57142857142857,58.42857142857143,68.71428571428571,-0.03571428571428571,-0.3685714285714286,-0.24000000000000002,-0.21476190476190474,0.04428571428571429,0.15,0.5085714285714286,0.23428571428571424,0.8057142857142857,0.5842857142857143,0.6871428571428572,0.6923809523809523,0.23730158730158726
2025-11-28 00:00:00,0.4341785061217995,15.025131479675002,895.3979231885241,91279.06057176425,0.152767756343935,2.339548999642952,3015.6118196920934,0.1776793509912323,140.8298940142595,2.201122232723185,3.7142857142857144,37.57142857142857,25.0,4.285714285714286,15.0,50.57142857142857,81.71428571428571,59.285714285714285,70.14285714285714,-0.037142857142857144,-0.3757142857142857,-0.25,-0.22095238095238093,0.04285714285714286,0.15,0.5057142857142857,0.2328571428571428,0.8171428571428572,0.5928571428571429,0.7014285714285714,0.7038095238095238,0.23857142857142852
2025-11-29 00:00:00,0.4202949844545054,14.856266893913542,887.5558493593282,90950.37695910994,0.1503171183848299,2.28579630198074,3033.135645414151,0.1776793509912323,137.46833804153275,2.180631384763347,3.857142857142857,38.285714285714285,26.0,4.142857142857143,15.0,50.285714285714285,82.85714285714286,60.14285714285714,71.57142857142857,-0.038571428571428576,-0.3828571428571429,-0.26,-0.22714285714285712,0.041428571428571426,0.15,0.5028571428571429,0.23142857142857134,0.8285714285714285,0.6014285714285714,0.7157142857142857,0.7152380952380951,0.2398412698412698
2025-11-30 00:00:00,0.4155223893749126,14.247682480995412,873.7626867754427,90841.45258193676,0.1485702185058908,2.260358682714089,2991.2330117032593,0.1776793509912323,136.08875145366935,2.2028096835323647,4.0,39.0,27.0,4.0,15.0,50.0,84.0,61.0,73.0,-0.04,-0.39,-0.27,-0.2333333333333333,0.04,0.15,0.5,0.2299999999999999,0.84,0.61,0.73,0.7266666666666666,0.24111111111111105
2025-12-01 00:00:00,0.4159030076033001,13.823399975971387,877.7990241108373,90406.28448571144,0.1466972817557756,2.2212979646713715,2992.8341859495977,0.1776793509912323,134.57716421907872,2.1652461437750383,3.857142857142857,38.42857142857143,26.428571428571427,4.0,14.428571428571429,49.714285714285715,83.0,60.857142857142854,71.71428571428571,-0.03857142857142857,-0.3842857142857143,-0.2642857142857143,-0.22904761904761903,0.04,0.1442857142857143,0.49714285714285716,0.22714285714285706,0.83,0.6085714285714285,0.7171428571428571,0.7185714285714285,0.23888888888888885
2025-12-02 00:00:00,0.3859166718295545,12.799065882099852,827.4880333310571,86281.49519776918,0.1357782907726318,2.043772748567472,2799.0367919901605,0.1776793509912323,126.74719818442522,2.0310598795228767,3.7142857142857144,37.857142857142854,25.857142857142858,4.0,13.857142857142858,49.42857142857143,82.0,60.714285714285715,70.42857142857143,-0.037142857142857144,-0.37857142857142856,-0.25857142857142856,-0.22476190476190475,0.04,0.13857142857142857,0.4942857142857143,0.2242857142857142,0.82,0.6071428571428571,0.7042857142857143,0.7104761904761904,0.23666666666666664
2025-12-03 00:00:00,0.4340839980889776,13.650416260433843,876.7469880502844,91344.73275150164,0.1461077712279932,2.247806142751304,2995.751149322771,0.1776793509912323,138.68381774415911,2.1570887957334866,3.5714285714285716,37.285714285714285,25.285714285714285,4.0,13.285714285714286,49.142857142857146,81.0,60.57142857142857,69.14285714285714,-0.03571428571428571,-0.37285714285714283,-0.2528571428571429,-0.22047619047619044,0.04,0.13285714285714284,0.49142857142857144,0.22142857142857136,0.8099999999999999,0.6057142857142856,0.6914285714285714,0.7023809523809523,0.23444444444444443
2025-12-04 00:00:00,0.4506013983059428,14.829307941182316,922.3452824680272,93619.43750817105,0.1519490079014202,2.3667862723841164,3195.408991908555,0.1776793509912323,145.03241215787318,2.203321627854195,3.428571428571429,36.714285714285715,24.714285714285715,4.0,12.714285714285715,48.857142857142854,80.0,60.42857142857143,67.85714285714286,-0.03428571428571429,-0.36714285714285716,-0.24714285714285716,-0.21619047619047616,0.04,0.12714285714285714,0.48857142857142855,0.21857142857142853,0.8,0.6042857142857143,0.6785714285714286,0.6942857142857143,0.23222222222222222
2025-12-05 00:00:00,0.4394161084525088,14.399151863434597,900.2311130891073,92140.70419795792,0.1475067388405238,2.274281765088402,3133.698235618616,0.1776793509912323,139.0035856702843,2.0971829811461946,3.2857142857142856,36.142857142857146,24.142857142857142,4.0,12.142857142857142,48.57142857142857,79.0,60.285714285714285,66.57142857142857,-0.032857142857142856,-0.36142857142857143,-0.24142857142857144,-0.21190476190476187,0.04,0.12142857142857143,0.4857142857142857,0.2157142857142857,0.79,0.6028571428571429,0.6657142857142857,0.6861904761904762,0.23
2025-12-06 00:00:00,0.4160575632488133,13.233543543732942,883.6707054897142,89307.09154512963,0.1395574899025586,2.127325815909106,3022.6564205232035,0.1776793509912323,133.19940782316152,2.0358303092663843,3.142857142857143,35.57142857142857,23.571428571428573,4.0,11.571428571428571,48.285714285714285,78.0,60.142857142857146,65.28571428571428,-0.03142857142857143,-0.3557142857142857,-0.2357142857142857,-0.2076190476190476,0.04,0.11571428571428571,0.4828571428571428,0.21285714285714283,0.78,0.6014285714285714,0.6528571428571428,0.6780952380952381,0.2277777777777778
2025-12-07 00:00:00,0.4134801451506309,13.39420419017753,890.2442866831284,89244.7620814118,0.1396119590845046,2.129007190642712,3039.358573133242,0.1776793509912323,132.21332316930986,2.0326777775330633,3.0,35.0,23.0,4.0,11.0,48.0,77.0,60.0,64.0,-0.03,-0.35,-0.23,-0.2033333333333333,0.04,0.11,0.48,0.21,0.77,0.6,0.64,0.67,0.2255555555555556
2025-12-08 00:00:00,0.416366693458186,13.41252980915128,892.8659344513236,90162.90714007126,0.1381907071530774,2.0862977618916068,3052.976330436545,0.1776793509912323,131.63667798299971,2.039660348972326,3.0,34.714285714285715,23.285714285714285,4.0,11.0,48.57142857142857,76.71428571428571,59.0,63.42857142857143,-0.03,-0.34714285714285714,-0.23285714285714287,-0.2033333333333333,0.04,0.11,0.4857142857142857,0.2119047619047619,0.7671428571428571,0.59,0.6342857142857143,0.6638095238095238,0.22412698412698415
2025-12-09 00:00:00,0.4318875749246829,13.636958827952151,897.4003709684328,90618.0535204608,0.1425783752679988,2.1311050824672626,3125.321462183988,0.1776793509912323,133.2876975493966,2.073039044939783,3.0,34.42857142857143,23.571428571428573,4.0,11.0,49.142857142857146,76.42857142857143,58.0,62.857142857142854,-0.03,-0.34428571428571425,-0.2357142857142857,-0.2033333333333333,0.04,0.11,0.49142857142857144,0.21380952380952378,0.7642857142857143,0.58,0.6285714285714286,0.6576190476190477,0.22269841269841273
2025-12-10 00:00:00,0.4696161566367247,14.602338786082203,899.4035882994448,92723.21372069632,0.1481420654338239,2.292463385941589,3322.469217836626,0.1776793509912323,138.01268988378362,2.1094322825594976,3.0,34.142857142857146,23.857142857142858,4.0,11.0,49.714285714285715,76.14285714285714,57.0,62.285714285714285,-0.03,-0.3414285714285714,-0.23857142857142857,-0.2033333333333333,0.04,0.11,0.49714285714285716,0.2157142857142857,0.7614285714285715,0.57,0.6228571428571429,0.6514285714285715,0.22126984126984128
2025-12-11 00:00:00,0.4534735565555273,14.145426426860732,894.4021116794611,92005.13714957412,0.1435711895887641,2.197248180928796,3326.260211637518,0.1776793509912323,136.51252974936924,2.0443398468981213,3.0,33.857142857142854,24.142857142857142,4.0,11.0,50.285714285714285,75.85714285714286,56.0,61.714285714285715,-0.03,-0.3385714285714286,-0.24142857142857144,-0.2033333333333333,0.04,0.11,0.5028571428571429,0.2176190476190476,0.7585714285714286,0.56,0.6171428571428571,0.6452380952380952,0.21984126984126987
2025-12-12 00:00:00,0.4252128362243685,13.427181630111448,885.6320356392306,92494.17691640416,0.1404521990424531,2.067815082729101,3236.0986208578574,0.1776793509912323,136.44042727909604,2.036028301991718,3.0,33.57142857142857,24.428571428571427,4.0,11.0,50.857142857142854,75.57142857142857,55.0,61.142857142857146,-0.03,-0.33571428571428574,-0.2442857142857143,-0.2033333333333333,0.04,0.11,0.5085714285714286,0.2195238095238095,0.7557142857142857,0.55,0.6114285714285714,0.639047619047619,0.21841269841269842
2025-12-13 00:00:00,0.4091664516133892,13.11387884380905,882.1612967807799,90307.26028567804,0.1369938792828775,2.01368347193496,3085.316694358101,0.1776793509912323,132.4674041542392,2.009806618706698,3.0,33.285714285714285,24.714285714285715,4.0,11.0,51.42857142857143,75.28571428571429,54.0,60.57142857142857,-0.03,-0.33285714285714285,-0.24714285714285714,-0.2033333333333333,0.04,0.11,0.5142857142857143,0.2214285714285714,0.7528571428571429,0.54,0.6057142857142856,0.6328571428571428,0.216984126984127
2025-12-14 00:00:00,0.4108578417683537,13.38402501347547,897.3110444563038,90257.4292885891,0.1391364520130514,2.0398628509570615,3115.225428835284,0.1776793509912323,133.22106900469535,2.0236207828673027,3.0,33.0,25.0,4.0,11.0,52.0,75.0,53.0,60.0,-0.03,-0.33,-0.25,-0.2033333333333333,0.04,0.11,0.52,0.2233333333333333,0.75,0.53,0.6,0.6266666666666666,0.21555555555555556
2025-12-15 00:00:00,0.3968162394344541,12.893544558005642,878.3885175348196,88230.77409367911,0.1342511327270273,1.9563556962718585,3065.491235556364,0.1776793509912323,129.57660231376835,1.9808608019799367,2.857142857142857,31.0,23.714285714285715,3.857142857142857,10.714285714285714,52.714285714285715,72.57142857142857,51.285714285714285,57.714285714285715,-0.02857142857142857,-0.31,-0.23714285714285716,-0.19190476190476188,0.03857142857142857,0.10714285714285714,0.5271428571428571,0.22428571428571425,0.7257142857142858,0.5128571428571429,0.5771428571428572,0.6052380952380951,0.21253968253968253
2025-12-16 00:00:00,0.3878299487859212,12.345313718252386,858.4116623377057,86413.9190195637,0.1296670313047204,1.9018830705080592,2964.488557692104,0.1776793509912323,127.70162570713056,1.8967832092786063,2.7142857142857144,29.0,22.428571428571427,3.7142857142857144,10.428571428571429,53.42857142857143,70.14285714285714,49.57142857142857,55.42857142857143,-0.027142857142857142,-0.29000000000000004,-0.22428571428571428,-0.18047619047619046,0.037142857142857144,0.10428571428571429,0.5342857142857143,0.22523809523809518,0.7014285714285714,0.4957142857142857,0.5542857142857143,0.5838095238095238,0.20952380952380953
2025-12-17 00:00:00,0.3851655097964455,12.333717909837857,874.6720838564994,87821.88919109134,0.1316334130023005,1.895589676266372,2964.2627915054686,0.1776793509912323,128.8095625908113,1.92957963013441,2.5714285714285716,27.0,21.142857142857142,3.5714285714285716,10.142857142857142,54.142857142857146,67.71428571428572,47.85714285714286,53.142857142857146,-0.025714285714285714,-0.27,-0.21142857142857144,-0.169047619047619,0.03571428571428571,0.10142857142857142,0.5414285714285714,0.22619047619047614,0.6771428571428572,0.4785714285714286,0.5314285714285714,0.5623809523809523,0.2065079365079365
2025-12-18 00:00:00,0.3665425186458596,11.839626067012002,842.7888780335543,86064.94716216,0.126175298888732,1.813414863567378,2827.8041755024283,0.1776793509912323,123.08121963590442,1.8617053529191656,2.428571428571429,25.0,19.857142857142858,3.428571428571429,9.857142857142858,54.857142857142854,65.28571428571429,46.142857142857146,50.85714285714286,-0.024285714285714285,-0.25,-0.19857142857142857,-0.1576190476190476,0.03428571428571429,0.09857142857142857,0.5485714285714286,0.22714285714285706,0.6528571428571428,0.4614285714285714,0.5085714285714286,0.5409523809523809,0.20349206349206347
2025-12-19 00:00:00,0.3513699950904202,11.434805009647723,829.1719378700606,85450.3312009302,0.1219894684041632,1.7587951315895212,2826.594846510766,0.1776793509912323,119.47102833526988,1.807615427417868,2.2857142857142856,23.0,18.57142857142857,3.2857142857142856,9.571428571428571,55.57142857142857,62.85714285714286,44.42857142857143,48.57142857142857,-0.022857142857142857,-0.23,-0.18571428571428572,-0.14619047619047615,0.032857142857142856,0.09571428571428571,0.5557142857142857,0.22809523809523802,0.6285714285714286,0.4442857142857143,0.4857142857142857,0.5195238095238095,0.20047619047619045
2025-12-20 00:00:00,0.3766048749562655,12.248787154441304,855.957117266356,88103.86075721023,0.1322315214507443,1.849338724352407,2976.796869557769,0.1776793509912323,126.1879023223493,1.9061295130778344,2.142857142857143,21.0,17.285714285714285,3.142857142857143,9.285714285714286,56.285714285714285,60.42857142857143,42.714285714285715,46.285714285714285,-0.02142857142857143,-0.21000000000000002,-0.17285714285714288,-0.13476190476190472,0.03142857142857143,0.09285714285714286,0.5628571428571428,0.22904761904761894,0.6042857142857143,0.42714285714285716,0.46285714285714286,0.49809523809523804,0.19746031746031745
2025-12-21 00:00:00,0.3729904348762589,12.20700225113694,853.5635263159346,88347.94310567998,0.1319608989912147,1.832351474324066,2977.162263207443,0.1776793509912323,125.78919713672444,1.9319648860420449,2.0,19.0,16.0,3.0,9.0,57.0,58.0,41.0,44.0,-0.02,-0.19,-0.16,-0.1233333333333333,0.03,0.09,0.57,0.2299999999999999,0.58,0.41,0.44,0.4766666666666666,0.19444444444444442
2025-12-22 00:00:00,0.3659083696208391,12.145386957955049,857.8618459584029,88577.42038358838,0.1310733276431442,1.801718601779386,3001.6008377810244,0.1776793509912323,126.0186647301824,1.9229550458561633,2.0,18.857142857142858,16.428571428571427,3.0,9.0,57.0,58.714285714285715,42.42857142857143,44.57142857142857,-0.02,-0.18857142857142858,-0.16428571428571428,-0.12428571428571425,0.03,0.09,0.57,0.2299999999999999,0.5871428571428571,0.42428571428571427,0.44571428571428573,0.4857142857142857,0.19714285714285712
2025-12-23 00:00:00,0.3705300122875808,12.397063114498971,858.018474136862,88491.12020788102,0.1324352250363626,1.7830941838445948,3005.786780691547,0.1776793509912323,125.76066206540068,1.9022227646374048,2.0,18.714285714285715,16.857142857142858,3.0,9.0,57.0,59.42857142857143,43.857142857142854,45.142857142857146,-0.02,-0.18714285714285714,-0.16857142857142857,-0.1252380952380952,0.03,0.09,0.57,0.2299999999999999,0.5942857142857143,0.43857142857142856,0.4514285714285714,0.49476190476190474,0.19984126984126982
2025-12-24 00:00:00,0.3629456961107937,12.182981530684277,843.9156558740143,87406.43636737975,0.129282875611804,1.7643697452021692,2965.193660040505,0.1776793509912323,123.9193038826096,1.8732711631167216,2.0,18.571428571428573,17.285714285714285,3.0,9.0,57.0,60.142857142857146,45.285714285714285,45.714285714285715,-0.02,-0.18571428571428572,-0.17285714285714288,-0.12619047619047616,0.03,0.09,0.57,0.2299999999999999,0.6014285714285714,0.45285714285714285,0.45714285714285713,0.5038095238095238,0.20253968253968252
2025-12-25 00:00:00,0.3564360351016185,12.107889963659296,846.6127954902438,87642.60888119951,0.1285463749940067,1.7362731778166185,2945.9878145019857,0.1776793509912323,122.56774375278772,1.8619926573243448,2.0,18.428571428571427,17.714285714285715,3.0,9.0,57.0,60.857142857142854,46.714285714285715,46.285714285714285,-0.02,-0.18428571428571427,-0.17714285714285716,-0.12714285714285714,0.03,0.09,0.57,0.2299999999999999,0.6085714285714285,0.46714285714285714,0.46285714285714286,0.5128571428571429,0.20523809523809522
2025-12-26 00:00:00,0.3429765605884549,12.086817935622587,828.8695540284072,87229.78066010943,0.1234735692376755,1.682740071424645,2904.252344599994,0.1776793509912323,120.09013792486492,1.8316249623782512,2.0,18.285714285714285,18.142857142857142,3.0,9.0,57.0,61.57142857142857,48.142857142857146,46.857142857142854,-0.02,-0.18285714285714286,-0.18142857142857144,-0.1280952380952381,0.03,0.09,0.57,0.2299999999999999,0.6157142857142857,0.48142857142857143,0.4685714285714286,0.5219047619047619,0.20793650793650792
2025-12-27 00:00:00,0.3495817533851335,12.339908033289037,834.3408283262127,87305.95655961394,0.1219970182852059,1.7224605370695534,2926.695639112761,0.1776793509912323,122.18760348085108,1.8429652913700632,2.0,18.142857142857142,18.57142857142857,3.0,9.0,57.0,62.285714285714285,49.57142857142857,47.42857142857143,-0.02,-0.1814285714285714,-0.18571428571428572,-0.12904761904761905,0.03,0.09,0.57,0.2299999999999999,0.6228571428571429,0.4957142857142857,0.47428571428571425,0.530952380952381,0.21063492063492062
2025-12-28 00:00:00,0.3692021183389627,12.68648760074954,844.6780493960856,87807.003210775,0.1242737297398815,1.9131697936463947,2948.8621262576116,0.1776793509912323,124.63847125670826,1.8733931841347928,2.0,18.0,19.0,3.0,9.0,57.0,63.0,51.0,48.0,-0.02,-0.18,-0.19,-0.13,0.03,0.09,0.57,0.2299999999999999,0.63,0.51,0.48,0.54,0.21333333333333332
2025-12-29 00:00:00,0.3679793096495812,12.635432702898564,858.791572988669,87822.90829076794,0.1238559541332744,1.8484796584553884,2947.8597605720547,0.1776793509912323,125.19116108131976,1.8645585666057287,2.142857142857143,18.428571428571427,19.428571428571427,3.0,9.0,56.142857142857146,64.14285714285714,52.0,49.285714285714285,-0.02142857142857143,-0.18428571428571427,-0.19428571428571428,-0.13333333333333333,0.03,0.09,0.5614285714285714,0.22714285714285706,0.6414285714285715,0.52,0.4928571428571428,0.5514285714285715,0.21507936507936506
2025-12-30 00:00:00,0.3528245714220626,12.353309822722103,851.1900442578194,87156.56266080117,0.1227138617822945,1.8214810914057071,2934.215601758931,0.1776793509912323,123.09934938681572,1.8475397987365316,2.2857142857142856,18.857142857142858,19.857142857142858,3.0,9.0,55.285714285714285,65.28571428571429,53.0,50.57142857142857,-0.022857142857142857,-0.18857142857142856,-0.19857142857142857,-0.13666666666666666,0.03,0.09,0.5528571428571428,0.2242857142857142,0.6528571428571428,0.53,0.5057142857142857,0.5628571428571428,0.21682539682539684
2025-12-31 00:00:00,0.3511102528327861,12.555816676514931,860.3384247437768,88414.62856073362,0.1232611486337809,1.8109237392540312,2970.055474481003,0.1776793509912323,124.85607450703748,1.875100431832473,2.4285714285714284,19.285714285714285,20.285714285714285,3.0,9.0,54.42857142857143,66.42857142857143,54.0,51.85714285714286,-0.024285714285714285,-0.19285714285714284,-0.20285714285714285,-0.13999999999999999,0.03,0.09,0.5442857142857143,0.22142857142857136,0.6642857142857143,0.54,0.5185714285714286,0.5742857142857143,0.21857142857142858
2026-01-01 00:00:00,0.3326684854460839,12.308339132006973,863.1574666286001,87520.18048742875,0.1172867265623573,1.789837714974252,2966.7741798134107,0.1776793509912323,124.5164171836461,1.839340516228945,2.571428571428571,19.714285714285715,20.714285714285715,3.0,9.0,53.57142857142857,67.57142857142857,55.0,53.142857142857146,-0.025714285714285714,-0.19714285714285715,-0.20714285714285716,-0.1433333333333333,0.03,0.09,0.5357142857142857,0.21857142857142853,0.6757142857142857,0.5499999999999999,0.5314285714285714,0.5857142857142857,0.22031746031746033
2026-01-02 00:00:00,0.3561620385901469,13.542394134271705,862.9202786806326,88727.67004249741,0.1266112971022498,1.9978248132604273,3000.4191168879165,0.1776793509912323,126.73481257128296,1.876580133618003,2.7142857142857144,20.142857142857142,21.142857142857142,3.0,9.0,52.714285714285715,68.71428571428571,56.0,54.42857142857143,-0.027142857142857142,-0.20142857142857143,-0.21142857142857144,-0.14666666666666664,0.03,0.09,0.5271428571428571,0.2157142857142857,0.6871428571428572,0.5599999999999999,0.5442857142857143,0.5971428571428572,0.22206349206349207
2026-01-03 00:00:00,0.3931049701568067,13.777762557079996,880.5981987516783,89926.27924953419,0.1415358756169046,2.155754791483652,3121.9006724537576,0.1776793509912323,132.0483994914527,2.0067430670680815,2.857142857142857,20.57142857142857,21.57142857142857,3.0,9.0,51.85714285714286,69.85714285714286,57.0,55.714285714285715,-0.02857142857142857,-0.2057142857142857,-0.21571428571428572,-0.14999999999999997,0.03,0.09,0.5185714285714286,0.21285714285714283,0.6985714285714285,0.57,0.5571428571428572,0.6085714285714285,0.22380952380952385
2026-01-04 00:00:00,0.3893442615567024,13.986868961150414,878.7329288702774,90593.85443180415,0.1430282759348915,2.124787600945544,3126.041091396286,0.1776793509912323,133.28816839764232,2.0175062731579767,3.0,21.0,22.0,3.0,9.0,51.0,71.0,58.0,57.0,-0.03,-0.21,-0.22,-0.1533333333333333,0.03,0.09,0.51,0.21,0.71,0.58,0.57,0.62,0.2255555555555556
2026-01-05 00:00:00,0.3993819883187458,14.229669058215796,894.4508344273104,91373.21588108438,0.1492431554275171,2.138867697736621,3139.057041912684,0.1776793509912323,133.86037430010327,2.090232038436175,3.0,21.571428571428573,22.428571428571427,3.142857142857143,9.0,50.714285714285715,71.28571428571429,59.0,57.42857142857143,-0.03,-0.21571428571428572,-0.22428571428571428,-0.15666666666666662,0.03142857142857143,0.09,0.5071428571428571,0.2095238095238095,0.7128571428571429,0.59,0.5742857142857143,0.6257142857142857,0.22619047619047622
2026-01-06 00:00:00,0.4224056198958727,14.466364651636534,910.9079403595276,93926.7956485658,0.1519393256021509,2.2108219259320077,3228.2962247842056,0.1776793509912323,138.14624626670062,2.357096532639873,3.0,22.142857142857142,22.857142857142858,3.2857142857142856,9.0,50.42857142857143,71.57142857142857,60.0,57.857142857142854,-0.03,-0.22142857142857142,-0.22857142857142856,-0.15999999999999995,0.032857142857142856,0.09,0.5042857142857143,0.20904761904761904,0.7157142857142856,0.6,0.5785714285714285,0.6314285714285715,0.22682539682539685
2026-01-07 00:00:00,0.4197205661509681,14.595612098946338,917.6345878314794,93666.86387314304,0.1506794951574876,2.232928493363717,3295.101927879638,0.1776793509912323,141.10228180261717,2.306181895074802,3.0,22.714285714285715,23.285714285714285,3.4285714285714284,9.0,50.142857142857146,71.85714285714286,61.0,58.285714285714285,-0.03,-0.22714285714285715,-0.23285714285714287,-0.16333333333333327,0.03428571428571429,0.09,0.5014285714285714,0.20857142857142855,0.7185714285714285,0.61,0.5828571428571429,0.6371428571428571,0.22746031746031747
2026-01-08 00:00:00,0.4015703977322737,14.101653176905073,899.3115791273906,91257.15544035909,0.1461807029602699,2.1411995871419784,3164.794750249208,0.1776793509912323,136.27267880262593,2.1647432080023226,3.0,23.285714285714285,23.714285714285715,3.571428571428571,9.0,49.857142857142854,72.14285714285714,62.0,58.714285714285715,-0.03,-0.23285714285714285,-0.23714285714285716,-0.16666666666666663,0.03571428571428571,0.09,0.49857142857142855,0.20809523809523806,0.7214285714285714,0.62,0.5871428571428571,0.6428571428571429,0.2280952380952381
2026-01-09 00:00:00,0.3956762705701712,13.881242640244071,891.5992569838319,90983.51578142623,0.1419829828852497,2.1111434091987853,3104.220322474917,0.1776793509912323,138.2946068711558,2.1251717689023337,3.0,23.857142857142858,24.142857142857142,3.7142857142857144,9.0,49.57142857142857,72.42857142857143,63.0,59.142857142857146,-0.03,-0.23857142857142857,-0.24142857142857144,-0.16999999999999996,0.037142857142857144,0.09,0.4957142857142857,0.20761904761904756,0.7242857142857143,0.63,0.5914285714285714,0.6485714285714286,0.22873015873015873
2026-01-10 00:00:00,0.3906976988095952,13.776603474129818,895.5121731855866,90504.8956034002,0.1404928606227947,2.0809401133951235,3083.1361173724354,0.1776793509912323,135.84243943306166,2.0927673320195863,3.0,24.428571428571427,24.57142857142857,3.857142857142857,9.0,49.285714285714285,72.71428571428571,64.0,59.57142857142857,-0.03,-0.24428571428571427,-0.24571428571428572,-0.17333333333333328,0.038571428571428576,0.09,0.4928571428571428,0.2071428571428571,0.7271428571428571,0.64,0.5957142857142856,0.6542857142857144,0.22936507936507936
2026-01-11 00:00:00,0.388057434252334,13.725714829254544,906.6887224157772,90442.01907847,0.1395655038268158,2.0915800068481016,3082.9653288303607,0.1776793509912323,135.80170404935623,2.088652195195928,3.0,25.0,25.0,4.0,9.0,49.0,73.0,65.0,60.0,-0.03,-0.25,-0.25,-0.1766666666666666,0.04,0.09,0.49,0.2066666666666666,0.73,0.65,0.6,0.66,0.22999999999999998
2026-01-12 00:00:00,0.3901948173072007,13.676784666606538,902.766496415222,90819.36598904192,0.1376217006356535,2.0635476834180335,3119.3619360372772,0.1776793509912323,139.4276268849873,2.0697438242842803,3.0,25.142857142857142,25.285714285714285,4.0,9.0,51.0,73.85714285714286,64.0,60.42857142857143,-0.03,-0.25142857142857145,-0.25285714285714284,-0.17809523809523803,0.04,0.09,0.51,0.2133333333333333,0.7385714285714285,0.64,0.6042857142857143,0.660952380952381,0.23206349206349206
2026-01-13 00:00:00,0.3858326929961002,13.50222098762653,905.5295124491012,91134.96917951509,0.1365761259538446,2.051739859760119,3090.2827206647894,0.1776793509912323,139.1103423634471,2.0521552957803872,3.0,25.285714285714285,25.571428571428573,4.0,9.0,53.0,74.71428571428571,63.0,60.857142857142854,-0.03,-0.25285714285714284,-0.2557142857142857,-0.17952380952380947,0.04,0.09,0.53,0.21999999999999995,0.7471428571428571,0.63,0.6085714285714285,0.6619047619047619,0.23412698412698413
2026-01-14 00:00:00,0.4201754943648495,14.719782503463824,942.4122356291538,95260.4422971001,0.1477576852324275,2.2763944740613677,3319.935407056508,0.1776793509912323,145.09717589746134,2.1573149435015675,3.0,25.428571428571427,25.857142857142858,4.0,9.0,55.0,75.57142857142857,62.0,61.285714285714285,-0.03,-0.2542857142857143,-0.25857142857142856,-0.1809523809523809,0.04,0.09,0.55,0.22666666666666663,0.7557142857142857,0.62,0.6128571428571429,0.6628571428571428,0.2361904761904762
2026-01-15 00:00:00,0.4145192900403545,14.613573979707253,949.0987145957888,97007.78078881276,0.1471759317188438,2.2265779550898417,3356.4964063628336,0.1776793509912323,146.70846905618052,2.139155616612297,3.0,25.571428571428573,26.142857142857142,4.0,9.0,57.0,76.42857142857143,61.0,61.714285714285715,-0.03,-0.2557142857142857,-0.26142857142857145,-0.1823809523809523,0.04,0.09,0.57,0.23333333333333328,0.7642857142857143,0.61,0.6171428571428571,0.6638095238095238,0.23825396825396825
