date,Close
2016-04-12,7123
2016-04-14,6964
2016-04-15,7062
2016-04-18,7083
2016-04-19,7004
2016-04-20,6785
2016-04-21,6646
2016-04-22,6844
2016-04-25,6804
2016-04-26,6864
2016-04-27,7103
2016-04-28,6964
2016-04-29,6785
2016-05-02,6785
2016-05-03,6964
2016-05-04,7302
2016-05-09,7163
2016-05-10,7840
2016-05-11,8018
2016-05-12,8078
2016-05-13,7880
2016-05-16,7561
2016-05-17,8078
2016-05-18,7800
2016-05-19,7860
2016-05-20,8398
2016-05-23,8398
2016-05-24,8197
2016-05-25,8138
2016-05-26,7978
2016-05-27,7919
2016-05-30,7820
2016-05-31,8157
2016-06-01,8058
2016-06-02,8058
2016-06-03,7999
2016-06-07,8277
2016-06-08,9292
2016-06-09,8994
2016-06-10,8994
2016-06-13,9034
2016-06-14,9013
2016-06-15,8655
2016-06-16,8398
2016-06-17,7939
2016-06-20,8099
2016-06-21,8177
2016-06-22,7999
2016-06-23,7919
2016-06-24,7362
2016-06-27,7302
2016-06-28,7939
2016-06-29,8298
2016-06-30,8277
2016-07-01,8377
2016-07-04,8536
2016-07-05,8576
2016-07-06,8258
2016-07-07,8277
2016-07-08,8138
2016-07-11,8377
2016-07-12,8794
2016-07-13,8774
2016-07-14,8774
2016-07-15,8635
2016-07-18,8596
2016-07-19,8855
2016-07-20,8934
2016-07-21,8774
2016-07-22,8794
2016-07-25,9052
2016-07-26,9073
2016-07-27,8456
2016-07-28,8476
2016-07-29,8217
2016-08-01,8237
2016-08-02,8038
2016-08-03,8456
2016-08-04,8357
2016-08-05,8377
2016-08-08,8417
2016-08-09,8476
2016-08-10,8197
2016-08-11,8277
2016-08-12,8298
2016-08-16,8217
2016-08-17,8138
2016-08-18,7978
2016-08-19,8018
2016-08-22,7800
2016-08-23,7720
2016-08-24,7521
2016-08-25,7620
2016-08-26,7639
2016-08-29,7302
2016-08-30,7282
2016-08-31,7183
2016-09-01,7362
2016-09-02,7402
2016-09-05,7521
2016-09-06,7481
2016-09-07,7183
2016-09-08,7282
2016-09-09,7362
2016-09-12,7163
2016-09-13,7263
2016-09-19,7263
2016-09-20,7760
2016-09-21,7680
2016-09-22,8157
2016-09-23,7959
2016-09-26,8217
2016-09-27,8157
2016-09-28,7939
2016-09-29,7999
2016-09-30,7639
2016-10-04,7700
2016-10-05,7800
2016-10-06,8157
2016-10-07,8317
2016-10-10,8398
2016-10-11,8357
2016-10-12,8197
2016-10-13,8157
2016-10-14,8398
2016-10-17,8099
2016-10-18,7939
2016-10-19,7860
2016-10-20,7840
2016-10-21,8078
2016-10-24,7999
2016-10-25,7899
2016-10-26,8038
2016-10-27,8118
2016-10-28,8078
2016-10-31,7741
2016-11-01,7880
2016-11-02,7720
2016-11-03,7639
2016-11-04,7661
2016-11-07,7661
2016-11-08,7620
2016-11-09,7302
2016-11-10,7880
2016-11-11,7978
2016-11-14,7780
2016-11-15,7561
2016-11-16,7700
2016-11-17,7600
2016-11-18,7561
2016-11-21,7461
2016-11-22,7362
2016-11-23,7402
2016-11-24,7183
2016-11-25,7123
2016-11-28,6465
2016-11-29,6565
2016-11-30,6128
2016-12-01,6208
2016-12-02,5770
2016-12-05,4954
2016-12-06,5153
2016-12-07,4754
2016-12-08,5531
2016-12-09,5590
2016-12-12,5551
2016-12-13,5391
2016-12-14,5193
2016-12-15,5331
2016-12-16,5232
2016-12-19,5371
2016-12-20,5133
2016-12-21,5014
2016-12-22,4934
2016-12-23,5093
2016-12-26,5054
2016-12-27,4974
2016-12-28,5193
2016-12-29,5232
2017-01-02,5430
2017-01-03,5790
2017-01-04,6128
2017-01-05,6148
2017-01-06,5969
2017-01-09,6347
2017-01-10,6208
2017-01-11,6307
2017-01-12,6407
2017-01-13,6764
2017-01-16,6685
2017-01-17,6666
2017-01-18,6407
2017-01-19,6267
2017-01-20,6407
2017-01-23,6167
2017-01-24,5710
2017-01-25,5690
2017-01-26,5690
2017-01-31,5710
2017-02-01,5969
2017-02-02,5750
2017-02-03,5829
2017-02-06,6167
2017-02-07,6208
2017-02-08,6048
2017-02-09,6028
2017-02-10,5868
2017-02-13,5988
2017-02-14,5671
2017-02-15,5610
2017-02-16,5531
2017-02-17,5710
2017-02-20,5809
2017-02-21,5790
2017-02-22,5710
2017-02-23,5770
2017-02-24,5969
2017-02-27,6008
2017-02-28,5929
2017-03-02,6069
2017-03-03,6148
2017-03-06,6069
2017-03-07,6128
2017-03-08,5988
2017-03-09,5750
2017-03-10,6069
2017-03-13,6048
2017-03-14,5969
2017-03-15,5908
2017-03-16,5908
2017-03-17,5948
2017-03-20,6048
2017-03-21,6048
2017-03-22,5948
2017-03-23,5829
2017-03-24,5868
2017-03-27,5790
2017-03-28,5651
2017-03-29,5590
2017-03-30,5371
2017-03-31,5570
2017-04-03,6685
2017-04-04,6167
2017-04-05,6089
2017-04-06,5969
2017-04-07,5969
2017-04-10,5651
2017-04-11,5491
2017-04-12,5570
2017-04-13,5570
2017-04-14,5531
2017-04-17,5531
2017-04-18,5651
2017-04-19,5671
2017-04-20,5590
2017-04-21,5710
2017-04-24,5551
2017-04-25,5610
2017-04-26,5610
2017-04-27,5610
2017-04-28,5491
2017-05-02,5371
2017-05-04,5590
2017-05-08,5750
2017-05-10,5651
2017-05-11,5631
2017-05-12,5531
2017-05-15,5551
2017-05-16,5470
2017-05-17,5411
2017-05-18,5391
2017-05-19,5551
2017-05-22,5371
2017-05-23,5291
2017-05-24,5311
2017-05-25,5272
2017-05-26,5252
2017-05-29,5093
2017-05-30,5153
2017-05-31,5291
2017-06-01,5112
2017-06-02,5093
2017-06-05,5232
2017-06-07,5172
2017-06-08,5172
2017-06-09,5511
2017-06-12,5371
2017-06-13,5551
2017-06-14,5570
2017-06-15,5531
2017-06-16,5531
2017-06-19,6486
2017-06-20,5948
2017-06-21,5710
2017-06-22,5770
2017-06-23,5710
2017-06-26,5610
2017-06-27,5729
2017-06-28,5631
2017-06-29,5889
2017-06-30,5969
2017-07-03,5889
2017-07-04,5710
2017-07-05,5690
2017-07-06,5729
2017-07-07,5610
2017-07-10,5451
2017-07-11,5430
2017-07-12,5252
2017-07-13,5212
2017-07-14,5212
2017-07-17,5371
2017-07-18,5193
