date,Close
2017-09-01,11104
2017-09-04,10928
2017-09-05,10784
2017-09-06,11488
2017-09-07,11712
2017-09-08,11424
2017-09-11,11248
2017-09-12,11232
2017-09-13,11088
2017-09-14,11456
2017-09-15,12144
2017-09-18,12080
2017-09-19,12592
2017-09-20,12448
2017-09-21,12688
2017-09-22,12544
2017-09-25,12176
2017-09-26,12272
2017-09-27,12336
2017-09-28,12048
2017-09-29,12288
2017-10-10,12192
2017-10-11,12512
2017-10-12,12384
2017-10-13,11664
2017-10-16,11808
2017-10-17,11936
2017-10-18,11792
2017-10-19,11168
2017-10-20,11408
2017-10-23,11168
2017-10-24,11280
2017-10-25,11088
2017-10-26,11056
2017-10-27,11568
2017-10-30,11664
2017-10-31,11728
2017-11-01,11488
2017-11-02,11392
2017-11-03,11520
2017-11-06,11760
2017-11-07,12096
2017-11-08,12000
2017-11-09,12000
2017-11-10,12192
2017-11-13,12768
2017-11-14,14352
2017-11-15,14336
2017-11-16,14384
2017-11-17,13728
2017-11-20,13744
2017-11-21,13312
2017-11-22,12816
2017-11-23,13504
2017-11-24,12976
2017-11-27,12960
2017-11-28,12912
2017-11-29,13376
2017-11-30,12832
2017-12-01,13184
2017-12-04,13008
2017-12-05,12912
2017-12-06,12304
2017-12-07,11920
2017-12-08,11920
2017-12-11,12128
2017-12-12,11920
2017-12-13,12384
2017-12-14,12144
2017-12-15,12064
2017-12-18,12352
2017-12-19,12128
2017-12-20,11904
2017-12-21,11760
2017-12-22,12208
2017-12-26,12512
2017-12-27,12800
2017-12-28,13712
2018-01-02,14128
2018-01-03,13744
2018-01-04,13040
2018-01-05,13664
2018-01-08,13744
2018-01-09,13392
2018-01-10,13488
2018-01-11,13888
2018-01-12,13744
2018-01-15,14016
2018-01-16,14112
2018-01-17,13552
2018-01-18,13520
2018-01-19,13616
2018-01-22,14832
2018-01-23,14784
2018-01-24,14480
2018-01-25,14400
2018-01-26,14880
2018-01-29,14608
2018-01-30,14320
2018-01-31,14720
2018-02-01,14848
2018-02-02,14432
2018-02-05,13488
2018-02-06,13712
2018-02-07,13392
2018-02-08,14240
2018-02-09,13696
2018-02-12,13968
2018-02-13,13744
2018-02-14,14000
2018-02-19,14320
2018-02-20,14160
2018-02-21,14224
2018-02-22,14000
2018-02-23,14096
2018-02-26,14272
2018-02-27,14224
2018-02-28,13760
2018-03-02,13456
2018-03-05,13040
2018-03-06,13760
2018-03-07,13712
2018-03-08,13616
2018-03-09,14000
2018-03-12,14000
2018-03-13,13728
2018-03-14,13504
2018-03-15,13648
2018-03-16,13440
2018-03-19,13376
2018-03-20,13712
2018-03-21,14320
2018-03-22,14320
2018-03-23,13296
2018-03-26,14272
2018-03-27,14400
2018-03-28,14112
2018-03-29,14288
2018-03-30,14576
2018-04-02,14400
2018-04-03,14976
2018-04-04,16304
2018-04-05,15920
2018-04-06,15840
2018-04-09,15968
2018-04-10,15440
2018-04-11,14976
2018-04-12,15136
2018-04-13,15504
2018-04-16,15824
2018-04-17,15520
2018-04-18,15056
2018-04-19,14864
2018-04-20,14848
2018-04-23,14560
2018-04-24,14480
2018-04-25,14480
2018-04-26,14816
2018-04-27,14800
2018-04-30,14336
2018-05-02,14624
2018-05-03,14864
2018-05-04,15184
2018-05-08,14624
2018-05-09,15472
2018-05-10,15376
2018-05-11,15296
2018-05-14,14752
2018-05-15,14688
2018-05-16,14704
2018-05-17,14496
2018-05-18,14688
2018-05-21,14656
2018-05-23,14352
2018-05-24,14272
2018-05-25,14304
2018-05-28,14160
2018-05-29,13920
2018-05-30,13488
2018-05-31,13808
2018-06-01,13472
2018-06-04,13344
2018-06-05,13360
2018-06-07,13440
2018-06-08,13216
2018-06-11,13424
2018-06-12,13712
2018-06-14,13664
2018-06-15,13584
2018-06-18,13040
2018-06-19,12688
2018-06-20,12928
2018-06-21,12800
2018-06-22,12976
2018-06-25,13056
2018-06-26,13024
2018-06-27,13216
2018-06-28,12800
2018-06-29,12880
2018-07-02,12000
2018-07-03,11888
2018-07-04,12160
2018-07-05,12000
2018-07-06,12208
2018-07-09,12144
2018-07-10,12288
2018-07-11,11856
2018-07-12,11840
2018-07-13,11744
2018-07-16,11568
2018-07-17,11472
2018-07-18,11392
2018-07-19,11344
2018-07-20,11664
2018-07-23,12016
2018-07-24,11888
2018-07-25,11488
2018-07-26,11936
2018-07-27,11856
2018-07-30,11696
2018-07-31,11792
2018-08-01,12096
2018-08-02,11712
2018-08-03,11856
2018-08-06,11968
2018-08-07,12112
2018-08-08,11936
2018-08-09,12064
2018-08-10,12176
2018-08-13,12256
2018-08-14,12000
2018-08-16,12560
2018-08-17,12976
2018-08-20,12960
2018-08-21,13200
2018-08-22,13168
2018-08-23,13072
2018-08-24,12976
2018-08-27,13168
2018-08-28,12944
2018-08-29,13280
2018-08-30,13328
2018-08-31,13408
2018-09-03,13328
2018-09-04,13360
2018-09-05,13600
2018-09-06,13520
2018-09-07,13632
2018-09-10,13424
2018-09-11,13552
2018-09-12,13344
2018-09-13,13600
2018-09-14,13872
2018-09-17,13728
2018-09-18,13744
2018-09-19,13584
2018-09-20,13568
2018-09-21,13584
2018-09-27,13840
2018-09-28,14080
2018-10-01,14000
2018-10-02,13776
2018-10-04,13440
2018-10-05,13072
2018-10-08,13504
2018-10-10,13584
2018-10-11,13120
2018-10-12,13680
2018-10-15,13424
2018-10-16,13536
2018-10-17,14080
2018-10-18,13904
2018-10-19,14464
2018-10-22,14432
2018-10-23,14128
2018-10-24,14144
2018-10-25,14080
2018-10-26,12976
2018-10-29,11408
2018-10-30,11520
2018-10-31,11360
2018-11-01,11568
2018-11-02,12320
2018-11-05,12640
2018-11-06,12336
2018-11-07,11648
2018-11-08,11792
2018-11-09,12544
2018-11-12,12000
2018-11-13,12288
2018-11-14,12400
2018-11-15,12576
2018-11-16,12608
2018-11-19,12576
2018-11-20,12288
2018-11-21,12448
2018-11-22,12752
2018-11-23,12464
2018-11-26,12464
2018-11-27,12416
2018-11-28,12592
2018-11-29,12496
2018-11-30,12512
2018-12-03,12608
2018-12-04,12448
2018-12-05,12288
2018-12-06,11936
2018-12-07,11824
2018-12-10,11584
2018-12-11,11568
2018-12-12,11856
2018-12-13,11616
2018-12-14,11408
2018-12-17,11264
2018-12-18,11472
2018-12-19,11632
2018-12-20,11360
2018-12-21,11552
2018-12-24,11552
2018-12-26,11408
2018-12-27,11440
2018-12-28,11344
2019-01-02,11056
2019-01-03,10640
2019-01-04,10384
2019-01-07,10800
2019-01-08,11104
2019-01-09,11264
2019-01-10,11296
2019-01-11,11216
2019-01-14,11216
2019-01-15,11264
2019-01-16,11280
2019-01-17,11312
2019-01-18,11360
2019-01-21,11232
2019-01-22,11232
2019-01-23,10800
2019-01-24,11024
2019-01-25,10976
2019-01-28,11008
2019-01-29,11024
2019-01-30,11184
2019-01-31,11184
2019-02-01,11280
2019-02-07,11248
2019-02-08,11248
2019-02-11,11456
2019-02-12,11312
2019-02-13,11408
2019-02-14,11360
2019-02-15,11360
2019-02-18,11904
2019-02-19,11888
2019-02-20,11808
2019-02-21,11840
2019-02-22,11616
2019-02-25,11744
2019-02-26,11680
2019-02-27,11968
2019-02-28,11936
2019-03-04,12304
2019-03-05,12192
2019-03-06,12144
2019-03-07,11840
2019-03-08,11856
2019-03-11,12000
2019-03-12,12160
2019-03-13,12352
2019-03-14,12240
2019-03-15,12240
2019-03-18,12240
2019-03-19,12240
2019-03-20,12240
2019-03-21,12240
2019-03-22,12240
2019-03-25,12240
2019-03-26,12240
2019-03-27,12240
2019-03-28,12240
2019-03-29,12240
2019-04-01,12240
2019-04-02,12240
2019-04-03,12240
2019-04-04,12240
2019-04-05,12240
2019-04-08,12240
2019-04-09,12240
2019-04-10,12240
2019-04-11,12240
2019-04-12,12240
2019-04-15,12240
2019-04-16,12240
2019-04-17,12240
2019-04-18,12240
2019-04-19,12240
2019-04-22,12240
2019-04-23,12240
2019-04-24,12240
2019-04-25,12240
2019-04-26,12240
2019-04-29,12240
2019-04-30,12240
2019-05-02,12240
2019-05-03,12240
2019-05-07,12240
2019-05-08,12240
2019-05-09,12240
2019-05-10,12240
2019-05-13,12240
2019-05-14,12240
2019-05-15,12240
2019-05-16,12240
2019-05-17,12240
2019-05-20,12240
2019-05-21,12240
2019-05-22,12240
2019-05-23,12240
2019-05-24,12240
2019-05-27,12240
2019-05-28,12240
2019-05-29,12240
2019-05-30,12240
2019-05-31,12240
2019-06-03,12240
2019-06-04,12240
2019-06-05,12240
2019-06-07,12240
2019-06-10,12240
2019-06-11,12240
2019-06-12,12240
2019-06-13,12240
2019-06-14,12240
2019-06-17,12240
2019-06-18,12240
2019-06-19,12240
2019-06-20,12240
2019-06-21,12240
2019-06-24,12240
2019-06-25,12240
2019-06-26,12240
2019-06-27,12240
2019-06-28,12240
2019-07-01,12240
2019-07-02,12240
2019-07-03,12240
2019-07-04,12240
2019-07-05,12240
2019-07-08,12240
2019-07-09,12240
2019-07-10,12240
2019-07-11,12240
2019-07-12,12240
2019-07-15,12240
2019-07-16,12240
2019-07-17,12240
2019-07-18,12240
2019-07-19,12240
2019-07-22,12240
2019-07-23,12240
2019-07-24,12240
2019-07-25,12240
2019-07-26,12240
2019-07-29,12240
2019-07-30,12240
2019-07-31,12240
2019-08-01,12240
2019-08-02,12240
2019-08-05,12240
2019-08-06,12240
2019-08-07,12240
2019-08-08,12240
2019-08-09,12240
2019-08-12,12240
2019-08-13,12240
2019-08-14,12240
2019-08-16,12240
2019-08-19,12240
2019-08-20,12240
2019-08-21,12240
2019-08-22,12240
2019-08-23,12240
2019-08-26,12240
2019-08-27,12240
2019-08-28,12240
2019-08-29,12240
2019-08-30,12240
2019-09-02,12240
2019-09-03,12240
2019-09-04,12240
2019-09-05,12240
2019-09-06,12240
2019-09-09,12240
2019-09-10,12240
2019-09-11,12240
2019-09-16,12240
2019-09-17,12240
2019-09-18,12240
2019-09-19,12240
2019-09-20,12240
2019-09-23,12240
2019-09-24,12240
2019-09-25,12240
2019-09-26,12240
2019-09-27,12240
2019-09-30,12240
2019-10-01,12240
2019-10-02,12240
2019-10-04,12240
2019-10-07,12240
2019-10-08,12240
2019-10-10,12240
2019-10-11,12240
2019-10-14,12240
2019-10-15,12240
2019-10-16,12240
2019-10-17,12240
2019-10-18,12240
2019-10-21,12240
2019-10-22,12240
2019-10-23,12240
2019-10-24,12240
2019-10-25,12240
2019-10-28,12240
2019-10-29,12240
2019-10-30,12240
2019-10-31,12240
2019-11-01,12240
2019-11-04,12240
2019-11-05,12240
2019-11-06,12240
2019-11-07,12240
2019-11-08,12240
2019-11-11,12240
2019-11-12,12240
2019-11-13,12240
2019-11-14,12240
2019-11-15,12240
2019-11-18,12240
2019-11-19,12240
2019-11-20,12240
2019-11-21,12240
2019-11-22,12240
2019-11-25,12240
2019-11-26,12240
2019-11-27,12240
2019-11-28,12240
2019-11-29,12240
2019-12-02,12240
2019-12-03,12240
2019-12-04,12240
2019-12-05,12240
2019-12-06,12240
2019-12-09,12240
2019-12-10,12240
2019-12-11,12240
2019-12-12,12240
2019-12-13,12240
2019-12-16,12240
