날짜,Open,High,Low,Close,Volume
2024-07-11,13158,13178,13118,13138,23060
2024-07-12,13069,13138,13054,13128,28256
2024-07-15,13123,13178,13118,13178,29663
2024-07-16,13197,13217,13188,13188,29478
2024-07-17,13183,13192,13143,13163,11879
2024-07-18,13138,13178,13123,13178,34814
2024-07-19,13217,13227,13197,13227,39189
2024-07-22,13237,13252,13222,13227,47031
2024-07-23,13227,13237,13183,13212,24216
2024-07-24,13217,13237,13188,13202,38074
2024-07-25,13202,13242,13197,13222,40934
2024-07-26,13207,13237,13192,13217,27410
2024-07-29,13227,13227,13163,13192,27726
2024-07-30,13192,13227,13192,13227,20155
2024-07-31,13217,13217,13143,13143,110475
2024-08-01,13074,13074,12999,13039,74358
2024-08-02,13093,13153,13064,13088,68049
2024-08-05,12994,13123,12940,13123,85143
2024-08-06,13088,13138,13059,13138,51439
2024-08-07,13148,13178,13128,13158,38297
2024-08-08,13163,13188,13143,13153,52999
2024-08-09,13138,13163,13009,13049,94554
2024-08-12,13054,13123,13039,13113,167012
2024-08-13,13108,13118,13083,13098,17442
2024-08-14,13049,13054,12999,13009,46889
2024-08-16,13049,13054,12989,12989,28344
2024-08-19,12925,12925,12732,12761,134498
2024-08-20,12742,12786,12682,12761,119555
2024-08-21,12717,12801,12702,12791,52407
2024-08-22,12771,12821,12752,12781,63237
2024-08-23,12836,12861,12806,12821,55989
2024-08-26,12702,12722,12638,12707,83751
2024-08-27,12722,12761,12722,12752,39432
2024-08-28,12732,12826,12727,12821,20248
2024-08-29,12811,12821,12761,12776,20694
2024-08-30,12786,12801,12771,12791,66687
2024-09-02,12816,12856,12806,12831,103054
2024-09-03,12826,12885,12821,12865,35596
2024-09-04,12875,12880,12846,12875,42862
2024-09-05,12811,12836,12771,12811,12439
2024-09-06,12801,12806,12722,12737,91945
2024-09-09,12821,12865,12821,12841,138736
2024-09-10,12880,12915,12875,12895,45784
2024-09-11,12900,12905,12831,12846,14148
2024-09-12,12865,12890,12841,12856,6618
2024-09-13,12831,12836,12747,12761,152265
2024-09-19,12737,12841,12737,12776,211149
2024-09-20,12771,12801,12761,12776,53198
2024-09-23,12811,12856,12811,12836,6972
2024-09-24,12836,12856,12806,12836,12425
2024-09-25,12742,12791,12722,12786,31365
2024-09-26,12836,12836,12766,12771,14571
2024-09-27,12677,12717,12657,12687,143964
2024-09-30,12613,12623,12539,12578,53690
2024-10-02,12737,12742,12682,12692,98303
2024-10-04,12826,12851,12816,12836,59532
2024-10-07,12955,13004,12935,12979,48784
2024-10-08,12965,13014,12945,13004,43089
2024-10-10,12989,13019,12989,13004,19428
2024-10-11,13004,13014,12970,12999,23336
2024-10-14,13039,13098,13014,13059,17967
2024-10-15,13088,13153,13079,13133,36723
2024-10-16,13143,13183,13123,13148,14963
2024-10-17,13178,13217,13153,13212,10811
2024-10-18,13232,13242,13202,13202,26076
2024-10-21,13212,13262,13178,13257,16804
2024-10-22,13292,13346,13287,13321,40911
2024-10-23,13331,13371,13316,13341,30089
2024-10-24,13356,13356,13301,13326,37482
2024-10-25,13321,13420,13316,13410,41812
2024-10-28,13425,13435,13371,13371,79913
2024-10-29,13356,13396,13311,13396,43312
2024-10-30,13386,13386,13351,13351,26780
2024-10-31,13351,13356,13311,13341,64827
2024-11-01,13301,13341,13287,13336,28076
2024-11-04,13316,13316,13227,13252,27426
2024-11-05,13287,13341,13287,13331,60492
2024-11-06,13292,13534,13287,13505,74273
2024-11-07,13544,13584,13495,13505,52703
2024-11-08,13391,13425,13371,13410,55146
2024-11-11,13495,13524,13475,13490,32349
2024-11-12,13529,13584,13529,13584,34491
2024-11-13,13628,13653,13589,13614,46210
2024-11-14,13619,13638,13554,13554,43835
2024-11-15,13623,13633,13534,13544,99986
2024-11-18,13514,13529,13435,13505,55250
2024-11-19,13490,13490,13440,13455,26419
2024-11-20,13455,13490,13445,13470,164360
2024-11-21,13534,13554,13519,13539,62033
2024-11-22,13574,13584,13549,13579,92704
2024-11-25,13564,13579,13514,13579,22568
2024-11-26,13599,13643,13510,13554,74706
2024-11-27,13514,13554,13500,13544,10732
2024-11-28,13505,13539,13490,13534,19472
2024-11-29,13529,13544,13505,13514,100345
2024-12-02,13529,13619,13529,13604,69188
2024-12-03,13614,13628,13594,13594,119843
2024-12-04,13723,13747,13638,13688,130421
2024-12-05,13688,13742,13688,13737,201674
2024-12-06,13747,13871,13728,13767,110104
2024-12-09,13856,13965,13851,13941,164459
2024-12-10,13891,13901,13837,13851,111413
2024-12-11,13901,13926,13866,13906,70899
2024-12-12,13861,13926,13861,13911,80654
2024-12-13,13906,13931,13896,13906,27302
2024-12-16,13891,13965,13861,13941,53692
2024-12-17,13955,13980,13926,13980,40203
2024-12-18,13985,13985,13936,13936,25942
2024-12-19,14114,14119,14064,14104,69060
2024-12-20,14084,14119,14074,14114,49192
2024-12-23,14069,14119,14054,14119,38130
2024-12-24,14124,14173,14109,14168,69899
2024-12-26,14198,14258,14173,14248,183283
2024-12-27,14282,14481,14258,14302,378792
2024-12-30,14342,14357,14263,14357,82647
2025-01-02,14352,14357,14263,14263,112401
2025-01-03,14302,14312,14243,14272,54683
2025-01-06,14302,14352,14292,14307,52636
2025-01-07,14233,14263,14114,14139,195615
2025-01-08,14163,14178,14114,14168,46638
2025-01-09,14208,14238,14168,14223,24062
2025-01-10,14223,14268,14188,14258,35402
2025-01-13,14347,14367,14312,14322,26528
2025-01-14,14287,14292,14223,14263,28900
2025-01-15,14233,14253,14208,14238,27736
2025-01-16,14178,14213,14124,14198,43742
2025-01-17,14193,14203,14168,14203,50885
2025-01-20,14243,14243,14124,14159,94238
2025-01-21,14015,14069,13970,14030,63653
2025-01-22,14000,14015,13941,14015,47982
2025-01-23,14015,14035,14000,14025,18395
2025-01-24,14015,14025,13941,13970,36679
2025-01-31,14099,14213,14099,14193,74449
2025-02-03,14332,14372,14307,14312,80409
2025-02-04,14233,14322,14218,14287,60465
2025-02-05,14208,14223,14109,14109,75485
2025-02-06,14109,14154,14104,14144,59932
2025-02-07,14134,14154,14119,14144,23268
2025-02-10,14228,14238,14168,14183,55237
2025-02-11,14203,14228,14188,14198,17507
2025-02-12,14198,14218,14168,14198,25184
2025-02-13,14198,14218,14144,14149,42623
2025-02-14,14089,14134,14084,14114,31355
2025-02-17,14094,14109,14064,14094,73007
2025-02-18,14089,14139,14084,14119,29522
2025-02-19,14109,14114,14059,14069,25082
2025-02-20,14094,14099,14050,14069,38029
2025-02-21,14015,14050,14005,14025,40192
2025-02-24,14050,14054,13926,13965,45779
2025-02-25,13990,14015,13975,14000,21038
2025-02-26,13990,14025,13980,14015,33167
2025-02-27,14035,14124,14030,14114,31871
2025-02-28,14208,14317,14208,14312,57779
2025-03-04,14312,14317,14248,14317,74987
2025-03-05,14243,14297,14233,14238,17411
2025-03-06,14149,14159,14089,14129,12384
2025-03-07,14183,14183,14154,14173,28978
2025-03-10,14173,14268,14159,14233,25987
2025-03-11,14292,14302,14253,14282,36219
2025-03-12,14233,14263,14188,14213,28292
2025-03-13,14213,14263,14203,14253,40986
2025-03-14,14253,14277,14238,14243,17934
2025-03-17,14243,14243,14168,14183,33960
2025-03-18,14154,14238,14134,14238,23779
2025-03-19,14223,14258,14208,14258,30446
2025-03-20,14277,14332,14277,14302,17378
2025-03-21,14367,14416,14357,14357,54001
2025-03-24,14357,14416,14347,14411,49296
2025-03-25,14411,14441,14406,14426,14929
2025-03-26,14386,14406,14352,14391,15832
2025-03-27,14421,14441,14367,14391,18435
2025-03-28,14396,14411,14381,14406,9434
2025-03-31,14436,14461,14416,14456,17619
2025-04-01,14461,14510,14411,14456,65291
2025-04-02,14451,14471,14386,14406,34759
2025-04-03,14461,14461,14377,14406,46615
2025-04-04,14282,14282,14054,14084,114797
2025-04-07,14352,14466,14352,14411,151350
2025-04-08,14431,14481,14411,14476,49135
2025-04-09,14595,14624,14525,14585,46653
2025-04-10,14272,14381,14263,14327,53687
2025-04-11,14292,14322,14228,14263,63352
2025-04-14,14054,14084,14000,14000,84538
2025-04-15,14000,14045,13970,14030,42637
2025-04-16,14054,14084,14010,14040,70101
2025-04-17,13950,14010,13941,13970,23703
2025-04-18,13970,14005,13960,14005,32022
2025-04-21,13975,13995,13921,13960,19311
2025-04-22,13985,14045,13955,13975,171370
2025-04-23,14064,14089,13995,13995,19463
2025-04-24,14045,14129,14045,14129,16605
2025-04-25,14099,14178,14094,14154,48880
2025-04-28,14173,14213,14144,14208,41489
2025-04-29,14173,14203,14144,14159,22689
2025-04-30,14129,14129,14005,14015,80431
2025-05-02,14134,14203,13866,13866,89830
2025-05-07,13633,13837,13619,13797,92377
2025-05-08,13802,13812,13742,13777,22201
2025-05-09,13846,13965,13787,13807,45016
2025-05-12,13772,13876,13742,13832,113552
2025-05-13,13985,14020,13896,13990,37605
2025-05-14,13990,14015,13916,14015,30639
2025-05-15,13926,13941,13742,13772,48175
2025-05-16,13772,13817,13713,13732,20881
2025-05-19,13777,13837,13772,13812,29152
2025-05-20,13752,13797,13728,13762,31954
2025-05-21,13752,13752,13673,13708,50711
2025-05-22,13614,13658,13579,13643,42216
2025-05-23,13673,13688,13564,13599,27212
2025-05-26,13544,13559,13455,13490,42916
2025-05-27,13519,13564,13495,13549,23215
2025-05-28,13584,13623,13539,13619,25446
2025-05-29,13648,13703,13619,13619,43787
2025-05-30,13579,13668,13539,13658,23337
2025-06-02,13678,13688,13584,13589,92834
2025-06-04,13599,13633,13564,13569,35727
2025-06-05,13505,13510,13425,13465,89482
2025-06-09,13470,13514,13425,13440,34863
2025-06-10,13420,13539,13405,13524,37833
2025-06-11,13524,13614,13495,13614,34098
2025-06-12,13574,13579,13425,13455,94787
2025-06-13,13440,13604,13420,13564,93058
2025-06-16,13564,13564,13475,13505,52177
2025-06-17,13500,13524,13475,13510,36297
2025-06-18,13683,13693,13579,13589,50150
2025-06-19,13633,13747,13619,13698,49496
2025-06-20,13653,13653,13544,13559,63597
2025-06-23,13653,13742,13638,13728,51427
2025-06-24,13579,13584,13495,13500,93292
2025-06-25,13475,13539,13455,13524,49096
2025-06-26,13480,13510,13440,13475,80053
2025-06-27,13475,13490,13440,13480,57204
2025-06-30,13500,13510,13376,13401,124027
2025-07-01,13425,13470,13391,13465,77153
2025-07-02,13455,13544,13445,13505,38192
2025-07-03,13460,13529,13450,13505,31956
2025-07-04,13529,13584,13500,13534,95201
2025-07-07,13549,13614,13534,13599,30625
2025-07-08,13633,13638,13569,13604,32370
2025-07-09,13633,13668,13633,13668,47373
2025-07-10,13668,13678,13633,13638,41635
2025-07-11,13653,13698,13633,13683,35939
2025-07-14,13708,13732,13678,13732,30506
2025-07-15,13742,13782,13728,13732,46989
2025-07-16,13777,13822,13762,13792,76651
2025-07-17,13812,13861,13802,13856,37062
2025-07-18,13851,13876,13827,13866,36167
2025-07-21,13861,13866,13827,13827,69956
2025-07-22,13767,13827,13762,13817,30250
2025-07-23,13757,13767,13698,13728,57835
2025-07-24,13683,13693,13594,13623,44943
2025-07-25,13658,13737,13648,13728,32416
2025-07-28,13757,13767,13723,13757,25067
2025-07-29,13846,13886,13837,13856,36024
2025-07-30,13827,13846,13737,13782,40367
2025-07-31,13832,13921,13822,13832,55915
2025-08-01,13901,13975,13896,13975,102419
2025-08-04,13861,13866,13787,13802,87824
2025-08-05,13792,13861,13777,13846,61433
2025-08-06,13871,13871,13827,13851,23752
2025-08-07,13822,13846,13767,13777,47088
2025-08-08,13782,13871,13762,13851,45951
2025-08-11,13851,13871,13822,13851,22267
2025-08-12,13881,13896,13851,13876,29273
2025-08-13,13802,13841,13792,13797,44770
2025-08-14,13762,13827,13757,13787,103251
2025-08-18,13856,13856,13802,13812,33415
2025-08-19,13851,13891,13851,13881,31100
2025-08-20,13906,13980,13906,13975,55959
2025-08-21,13965,13975,13950,13975,39776
2025-08-22,13985,13990,13896,13906,47533
2025-08-25,13837,13876,13837,13841,74038
2025-08-26,13886,13950,13861,13950,72442
2025-08-27,13941,13955,13931,13955,21299
2025-08-28,13931,13931,13861,13871,74691
2025-08-29,13876,13896,13846,13886,33985
2025-09-01,13881,13941,13881,13931,45306
2025-09-02,13941,13950,13906,13916,56671
2025-09-03,13946,13965,13921,13931,28489
2025-09-04,13906,13955,13891,13936,31167
2025-09-05,13941,13941,13906,13916,23522
2025-09-08,13891,13946,13876,13906,70789
2025-09-09,13876,13906,13856,13881,73269
2025-09-10,13896,13916,13871,13881,25207
2025-09-11,13891,13936,13881,13926,29963
2025-09-12,13926,13926,13891,13906,25654
2025-09-15,13921,13941,13891,13911,70620
2025-09-16,13886,13891,13807,13812,73119
2025-09-17,13807,13841,13797,13827,78593
2025-09-18,13832,13911,13832,13906,54085
2025-09-19,13906,13990,13906,13970,60201
2025-09-22,14025,14025,13931,13960,56626
2025-09-23,13941,13990,13931,13970,37403
2025-09-24,13975,14015,13960,14015,40654
2025-09-25,14059,14064,14025,14045,63591
2025-09-26,14119,14183,14119,14168,133636
2025-09-29,14144,14144,14030,14040,145836
2025-09-30,14050,14099,14040,14079,66768
2025-10-01,14079,14144,14074,14084,53680
2025-10-02,14079,14099,14045,14059,83821
2025-10-10,14253,14297,14243,14268,94571
2025-10-13,14337,14391,14302,14317,141137
2025-10-14,14322,14381,14322,14377,77212
2025-10-15,14342,14357,14268,14268,113278
2025-10-16,14277,14287,14238,14248,89851
2025-10-17,14248,14282,14233,14282,39567
2025-10-20,14282,14302,14238,14248,43492
2025-10-21,14292,14362,14258,14357,124414
2025-10-22,14377,14396,14352,14367,106328
2025-10-23,14391,14495,14386,14461,94170
2025-10-24,14451,14471,14416,14456,52326
2025-10-27,14441,14441,14381,14406,86869
2025-10-28,14416,14461,14381,14456,52099
2025-10-29,14416,14446,14386,14406,82257
2025-10-30,14322,14347,14272,14342,60068
2025-10-31,14381,14396,14327,14337,27724
2025-11-03,14367,14416,14347,14372,67047
2025-11-04,14391,14500,14391,14466,71128
2025-11-05,14525,14595,14525,14590,154196
2025-11-06,14515,14585,14515,14585,54450
2025-11-07,14590,14679,14565,14679,71988
2025-11-10,14674,14674,14614,14619,79775
2025-11-11,14654,14783,14649,14743,69154
2025-11-12,14728,14808,14694,14773,69696
2025-11-13,14803,14862,14763,14817,72112
2025-11-14,14827,14857,14629,14689,135289
2025-11-17,14634,14723,14624,14694,95705
2025-11-18,14733,14793,14728,14763,109202
2025-11-19,14723,14798,14723,14773,180157
2025-11-20,14778,14817,14763,14803,45746
2025-11-21,14842,14867,14812,14867,175578
2025-11-24,14847,14897,14812,14882,81817
2025-11-25,14882,14892,14832,14852,85405
2025-11-26,14773,14798,14694,14783,75696
2025-11-27,14798,14822,14733,14763,66224
2025-11-28,14763,14837,14743,14837,44680
2025-12-01,14808,14852,14783,14837,101035
2025-12-02,14847,14872,14803,14822,32862
2025-12-03,14817,14847,14798,14822,40153
2025-12-04,14812,14882,14788,14882,31936
2025-12-05,14882,14889,14837,14837,41429
2025-12-08,14862,14882,14798,14817,51085
2025-12-09,14827,14862,14817,14857,27616
2025-12-10,14857,14877,14832,14842,29936
2025-12-11,14803,14882,14778,14882,94534
2025-12-12,14882,14897,14857,14892,32361
2025-12-15,14912,14936,14862,14867,75793
2025-12-16,14852,14931,14832,14931,51389
2025-12-17,14902,14976,14897,14951,61611
2025-12-18,14941,14956,14892,14951,72032
2025-12-19,14936,14956,14897,14921,42146
2025-12-22,14926,14986,14926,14971,52599
2025-12-23,14971,15016,14956,15011,62720
2025-12-24,14991,14991,14703,14703,494544
2025-12-26,14773,14773,14495,14595,206431
2025-12-29,14595,14595,14500,14500,174822
2025-12-30,14500,14580,14480,14580,137409
2026-01-02,14585,14625,14575,14615,122245
2026-01-05,14640,14685,14635,14635,95858
2026-01-06,14635,14685,14620,14650,81506
2026-01-07,14685,14690,14650,14650,125809
2026-01-08,14680,14700,14675,14695,39059
2026-01-09,14735,14790,14715,14785,49198
2026-01-12,14810,14900,14770,14890,141368
2026-01-13,14885,14950,14885,14945,193090
2026-01-14,14965,14990,14950,14980,128552
2026-01-15,14850,14945,14850,14910,164036
2026-01-16,14915,14950,14910,14945,123163
2026-01-19,14945,14970,14915,14950,56710
2026-01-20,14945,15005,14940,14990,163915
2026-01-21,15000,15025,14890,14925,175120
2026-01-22,14885,14925,14845,14910,110023
2026-01-23,14865,14905,14855,14865,68437
2026-01-26,14685,14710,14590,14620,160013
2026-01-27,14700,14740,14655,14655,118127
2026-01-28,14550,14555,14415,14440,219270
2026-01-29,14485,14520,14455,14465,115934
2026-01-30,14525,14630,14520,14610,187001
2026-02-02,14740,14850,14705,14850,272166
2026-02-03,14760,14760,14685,14685,182689
2026-02-04,14710,14770,14705,14720,96638
2026-02-05,14845,14915,14815,14905,98219
2026-02-06,14935,14990,14890,14910,108716
2026-02-09,14865,14910,14825,14840,87104
2026-02-10,14825,14835,14760,14810,61385
2026-02-11,14810,14825,14730,14730,152172
2026-02-12,14730,14750,14610,14655,69269
2026-02-13,14765,14765,14630,14680,63720
2026-02-19,14770,14785,14710,14710,108120
2026-02-20,14740,14765,14695,14710,45782
2026-02-23,14675,14705,14640,14655,60532
2026-02-24,14685,14730,14680,14680,38050
2026-02-25,14675,14680,14545,14550,93951
2026-02-26,14505,14562,14445,14515,133772
2026-02-27,14570,14655,14565,14645,130633
2026-03-03,14695,14940,14695,14930,229017
2026-03-04,15045,15105,14970,15035,359238
2026-03-05,14905,14965,14820,14960,221617
2026-03-06,15055,15080,14975,15025,158946
2026-03-09,15200,15270,15120,15235,220340
2026-03-10,14970,15070,14960,14975,167241
2026-03-11,14995,15015,14910,14935,106207
2026-03-12,15075,15125,15050,15085,131956
2026-03-13,15170,15220,15145,15220,508395
2026-03-16,15250,15280,15200,15255,153739
2026-03-17,15200,15240,15155,15210,129653
2026-03-18,15155,15180,15105,15105,38859
2026-03-19,15330,15335,15235,15305,108771
2026-03-20,15205,15300,15160,15300,143193
2026-03-23,15335,15475,15320,15475,160952
2026-03-24,15210,15325,15210,15255,167518
2026-03-25,15220,15300,15195,15295,94666
2026-03-26,15325,15390,15325,15375,111550
2026-03-27,15390,15430,15340,15385,74541
2026-03-30,15455,15475,15410,15465,90820
2026-03-31,15515,15685,15500,15650,216034
2026-04-01,15390,15440,15330,15330,214717
2026-04-02,15415,15555,15380,15520,212679
2026-04-03,15415,15430,15350,15365,240295
2026-04-06,15420,15440,15350,15370,132766
2026-04-07,15385,15440,15335,15355,135230
2026-04-08,15095,15120,15020,15025,311089
2026-04-09,15130,15155,15090,15135,506286
2026-04-10,15070,15145,15055,15130,115752
2026-04-13,15260,15315,15185,15215,123918
2026-04-14,15110,15175,15090,15135,113326
2026-04-15,15035,15070,15020,15065,116092
2026-04-16,15055,15080,14980,15050,125083
2026-04-17,15110,15150,15090,15140,128470
2026-04-20,15130,15130,15045,15095,66904
2026-04-21,15055,15060,15000,15015,63122
2026-04-22,15120,15140,15060,15090,85532
2026-04-23,15100,15175,15095,15125,72970
2026-04-24,15150,15170,15135,15170,44021
2026-04-27,15095,15115,15020,15055,85023
2026-04-28,15060,15080,15045,15055,87526
2026-04-29,15075,15125,15050,15125,65036
2026-04-30,15195,15215,15160,15180,73414
2026-05-04,15075,15090,14980,14980,115033
2026-05-06,14970,14990,14850,14885,133244
2026-05-07,14835,14885,14805,14885,76653
2026-05-08,14915,15040,14915,15040,56602
2026-05-11,15020,15110,15000,15080,89053
2026-05-12,15090,15240,15090,15230,138148
2026-05-13,15230,15355,15230,15250,169257
2026-05-14,15250,15300,15230,15255,67415
2026-05-15,15285,15430,15285,15375,99619
2026-05-18,15370,15430,15345,15365,159962
2026-05-19,15285,15450,15285,15445,114955
2026-05-20,15460,15500,15395,15415,90730
2026-05-21,15350,15440,15340,15425,82284
