날짜,Open,High,Low,Close,Volume
2025-09-04,14321,14365,14296,14326,98388
2025-09-05,14370,14424,14370,14410,155586
2025-09-08,14410,14448,14405,14448,216325
2025-09-09,14458,14537,14419,14532,217340
2025-09-10,14532,14621,14532,14621,283187
2025-09-11,14666,14700,14631,14696,232436
2025-09-12,14770,14820,14740,14820,245195
2025-09-15,14850,14870,14785,14805,413891
2025-09-16,14890,14915,14835,14890,315350
2025-09-17,14855,14860,14790,14815,313797
2025-09-18,14860,14940,14820,14940,318009
2025-09-19,14944,14984,14910,14915,312343
2025-09-22,14999,15068,14954,14989,392268
2025-09-23,15024,15083,14984,15039,339739
2025-09-24,15053,15058,14959,15048,372816
2025-09-25,15043,15063,14999,15039,289401
2025-09-26,15014,15083,14910,14969,336163
2025-09-29,14999,15034,14969,14994,270169
2025-09-30,15014,15039,14989,15009,252829
2025-10-01,15019,15093,15019,15063,313206
2025-10-02,15153,15340,15153,15270,346644
2025-10-10,15400,15544,15380,15524,523290
2025-10-13,15489,15776,15434,15669,669138
2025-10-14,15807,15807,15499,15594,633850
2025-10-15,15594,15679,15584,15674,442552
2025-10-16,15689,15802,15684,15797,496401
2025-10-17,15822,15955,15792,15897,511557
2025-10-20,15926,15946,15787,15946,614606
2025-10-21,15950,16110,15950,16035,712784
2025-10-22,16070,16130,15970,16130,493812
2025-10-23,16030,16219,16030,16154,622777
2025-10-24,16159,16259,16145,16249,688870
2025-10-27,16407,16437,16274,16373,1116239
2025-10-28,16368,16527,16279,16407,857995
2025-10-29,16417,16572,16298,16507,895090
2025-10-30,16462,16462,16318,16397,1148062
2025-10-31,16402,16582,16348,16477,951204
2025-11-03,16487,16691,16477,16691,1095205
2025-11-04,16710,16710,16537,16562,1091155
2025-11-05,16517,16527,16184,16462,1287177
2025-11-06,16532,16567,16353,16467,749566
2025-11-07,16392,16542,16313,16442,735075
2025-11-10,16472,16617,16447,16572,790770
2025-11-11,16725,16825,16627,16701,808320
2025-11-12,16715,16864,16715,16855,658560
2025-11-13,16860,16909,16815,16884,723115
2025-11-14,16622,16706,16477,16522,769915
2025-11-17,16622,16632,16532,16627,643659
2025-11-18,16587,16686,16437,16462,582611
2025-11-19,16497,16502,16313,16447,615997
2025-11-20,16572,16691,16557,16572,480372
2025-11-21,16268,16407,16268,16368,627188
2025-11-24,16427,16542,16383,16432,492589
2025-11-25,16904,16904,16417,16482,447554
2025-11-26,16482,16612,16412,16612,419404
2025-11-27,16622,16745,16612,16667,389533
2025-11-28,16720,16720,16527,16572,434695
2025-12-01,16607,16617,16472,16557,517335
2025-12-02,16557,16657,16552,16637,349871
2025-12-03,16647,16765,16612,16720,403646
2025-12-04,16677,16730,16627,16730,446263
2025-12-05,16725,16820,16657,16815,440679
2025-12-08,16845,16904,16735,16904,538676
2025-12-09,16904,16904,16805,16840,537729
2025-12-10,16800,16909,16800,16830,649046
2025-12-11,16909,16954,16830,16870,478236
2025-12-12,16910,16950,16815,16915,522946
2025-12-15,16850,16850,16677,16775,512841
2025-12-16,16775,16775,16607,16622,521473
2025-12-17,16637,16775,16597,16775,517591
2025-12-18,16691,16780,16652,16740,479469
2025-12-19,16840,16840,16715,16770,396222
2025-12-22,16855,16940,16805,16895,508442
2025-12-23,16905,16990,16885,16945,488680
2025-12-24,17005,17005,16755,16775,565113
2025-12-26,16730,16825,16682,16755,664051
2025-12-29,16740,16935,16740,16845,732564
2025-12-30,16850,17049,16810,16950,657848
2026-01-02,17000,17114,16895,17114,1516326
2026-01-05,17149,17404,17134,17389,1542665
2026-01-06,17424,17533,17309,17533,1450998
2026-01-07,17543,17707,17483,17593,1775501
2026-01-08,17593,17757,17568,17648,1457997
2026-01-09,17653,17702,17518,17702,1305144
2026-01-12,17782,17847,17727,17817,1720866
2026-01-13,17822,17947,17822,17947,1516803
2026-01-14,17967,18037,17947,18037,1684583
2026-01-15,17967,18147,17937,18147,1435156
2026-01-16,18192,18236,18092,18202,1605624
2026-01-19,18202,18386,18137,18266,2124834
2026-01-20,18301,18301,18102,18207,1975878
2026-01-21,17977,18236,17977,18217,1801675
2026-01-22,18361,18426,18286,18331,1643252
2026-01-23,18346,18381,18202,18306,1445638
2026-01-26,18306,18321,18087,18132,1681193
2026-01-27,18137,18356,18037,18346,1507610
2026-01-28,18346,18441,18271,18346,1963588
2026-01-29,18436,18473,18187,18406,2105449
2026-01-30,18411,18655,18411,18556,1732883
2026-02-02,18456,18646,18212,18336,1968812
2026-02-03,18466,18765,18456,18725,2084303
2026-02-04,18725,18855,18655,18855,1710081
2026-02-05,18850,18855,18566,18646,1874334
2026-02-06,18551,18710,18361,18685,2222045
2026-02-09,18815,18965,18810,18860,1806681
2026-02-10,18970,18985,18905,18955,1111213
2026-02-11,18955,19024,18850,18985,1320550
2026-02-12,19055,19125,18970,19095,1192567
2026-02-13,19065,19370,19065,19230,1587942
2026-02-19,19375,19505,19362,19450,2010645
2026-02-20,19450,19674,19450,19659,1891454
2026-02-23,19729,19769,19585,19664,2458194
2026-02-24,19669,19969,19600,19904,1961690
2026-02-25,19994,20074,19919,19989,2378499
2026-02-26,20014,20289,19944,20289,2643661
2026-02-27,20259,20489,20179,20389,3128500
2026-03-03,20219,20344,19774,19779,3687830
2026-03-04,19470,19759,17332,18880,6931882
2026-03-05,19555,20514,18980,19605,3885265
2026-03-06,19600,19659,19315,19639,2252910
2026-03-09,18830,19255,18830,19155,2150116
2026-03-10,19625,19769,19265,19654,1908428
2026-03-11,19709,19879,19530,19630,2015483
2026-03-12,19535,19640,19460,19520,1925981
2026-03-13,19350,19550,19320,19515,1027696
2026-03-16,19515,19705,19515,19695,1088827
2026-03-17,19995,19995,19850,19865,1179741
2026-03-18,19965,20295,19905,20285,1162663
2026-03-19,20005,20190,19990,20045,1344216
2026-03-20,20155,20155,20000,20070,1054532
2026-03-23,19600,19735,19465,19520,1433911
2026-03-24,19870,19870,19460,19675,1033071
2026-03-25,19895,19920,19760,19780,843825
2026-03-26,19795,19795,19525,19565,807134
2026-03-27,19200,19500,19145,19455,1066447
2026-03-30,19200,19310,19075,19280,1066125
2026-03-31,19285,19395,19050,19165,1126828
2026-04-01,19585,19820,19415,19760,1197096
2026-04-02,19815,19875,19180,19280,1267448
2026-04-03,19430,19645,19425,19555,785716
2026-04-06,19590,19730,19570,19620,814248
2026-04-07,19765,19890,19600,19675,950405
2026-04-08,20210,20355,20115,20250,1262674
2026-04-09,20250,20250,20025,20050,815040
2026-04-10,20150,20260,20085,20150,764048
2026-04-13,19905,20170,19905,20085,912262
2026-04-14,20240,20415,20230,20325,796062
2026-04-15,20520,20655,20455,20520,926497
2026-04-16,20525,20660,20520,20640,1001670
2026-04-17,20665,20700,20600,20675,934479
2026-04-20,20675,20775,20605,20715,1079214
2026-04-21,20760,20875,20755,20865,1114238
2026-04-22,20880,20925,20795,20910,963205
2026-04-23,20935,21140,20815,21030,1434951
2026-04-24,21030,21065,20900,21010,1000263
2026-04-27,21115,21190,21005,21135,1341942
2026-04-28,21140,21280,21115,21170,1403432
2026-04-29,21145,21280,21080,21260,1095571
2026-04-30,21285,21350,21155,21175,1175573
2026-05-04,21210,21500,21210,21470,1484447
2026-05-06,21730,22090,21650,22025,2166483
2026-05-07,22095,22285,21890,22265,2441804
2026-05-08,22065,22370,22000,22370,2100828
2026-05-11,22585,22965,22580,22835,2608535
2026-05-12,22845,23200,22110,22765,3202534
2026-05-13,22590,23165,22430,23025,2284523
2026-05-14,23025,23500,22950,23110,2883354
2026-05-15,23115,23270,22445,22585,2343561
2026-05-18,22580,22725,22035,22540,2909243
2026-05-19,22540,22540,22130,22335,1782855
2026-05-20,22225,22410,21950,22225,2725760
2026-05-21,22750,23125,22480,23100,2105168
