날짜,Open,High,Low,Close,Volume
2022-02-11,14105,14130,14015,14025,116015
2022-02-14,14715,14820,14710,14740,566122
2022-02-15,14750,14815,14725,14765,470567
2022-02-16,14365,14400,14260,14370,637373
2022-02-17,14240,14530,14155,14350,742261
2022-02-18,14265,14295,14170,14245,171529
2022-02-21,14555,14590,14185,14265,308493
2022-02-22,14735,14880,14690,14865,554693
2022-02-23,14610,14705,14575,14615,198403
2022-02-24,14760,15500,14760,15405,882187
2022-02-25,15080,15220,14980,15080,557445
2022-02-28,15385,15510,15190,15380,1351807
2022-03-02,16885,17300,16710,17130,1673795
2022-03-03,17465,18125,17465,18085,1350422
2022-03-04,17275,17865,17135,17215,1377390
2022-03-07,19990,20040,19300,19960,2248016
2022-03-08,19960,20150,18585,19540,1473726
2022-03-10,17525,17700,17030,17400,1258074
2022-03-11,17215,17220,16635,17015,618902
2022-03-14,17130,17145,16770,16980,413556
2022-03-15,16365,16410,15635,15820,1180647
2022-03-16,15460,15950,15405,15945,673752
2022-03-17,15560,15700,15400,15700,389893
2022-03-18,16710,17155,16690,17125,693995
2022-03-21,17195,17535,17195,17530,372128
2022-03-22,18360,18600,18280,18535,590734
2022-03-23,17840,18280,17805,17970,603235
2022-03-24,18785,19120,18605,18790,706871
2022-03-25,18350,18515,18155,18460,484705
2022-03-28,18130,18215,17885,17885,522699
2022-03-29,17080,17345,17065,17215,1203108
2022-03-30,17415,17425,17165,17375,721031
2022-03-31,17700,17735,16550,16870,870664
2022-04-01,16610,16610,16250,16335,543428
2022-04-04,16185,16570,16185,16570,224897
2022-04-05,17190,17370,17170,17290,390363
2022-04-06,16680,16885,16555,16845,481104
2022-04-07,15975,16230,15875,16130,854904
2022-04-08,16015,16030,15740,15955,330418
2022-04-11,15920,16030,15735,15860,474056
2022-04-12,15740,16065,15685,16065,426385
2022-04-13,16720,16755,16510,16620,395803
2022-04-14,17065,17135,16950,16975,268133
2022-04-15,17330,17415,17330,17390,169874
2022-04-18,17720,17860,17550,17625,203594
2022-04-19,17715,17900,17675,17760,115260
2022-04-20,17100,17125,16890,17025,201712
2022-04-21,16965,17170,16915,17135,222037
2022-04-22,17195,17260,16955,16955,169965
2022-04-25,16610,16695,16240,16240,253894
2022-04-26,16305,16495,16250,16380,151315
2022-04-27,16860,16995,16790,16925,186568
2022-04-28,16810,16865,16560,16710,120999
2022-04-29,17370,17580,17285,17505,268586
2022-05-02,17270,17320,17060,17155,86482
2022-05-03,17350,17465,17295,17295,77600
2022-05-04,17120,17210,17040,17205,94303
2022-05-06,17975,18070,17745,18000,267990
2022-05-09,18070,18250,17870,18095,196303
2022-05-10,17020,17040,16630,16955,251566
2022-05-11,16370,16995,16345,16995,278786
2022-05-12,17405,17470,17055,17145,264608
2022-05-13,17665,17840,17595,17715,250276
2022-05-16,18325,18395,17825,17980,275994
2022-05-17,18720,18845,18620,18675,241391
2022-05-18,18590,18685,18435,18470,81473
2022-05-19,17675,18165,17675,18085,165686
2022-05-20,18255,18370,18100,18230,78863
2022-05-23,18470,18650,18425,18585,258976
2022-05-24,18365,18430,18240,18240,190066
2022-05-25,18495,18625,18475,18500,70195
2022-05-26,18590,18640,18490,18560,104528
2022-05-27,19085,19215,19045,19060,257781
2022-05-30,19330,19475,19315,19415,125539
2022-05-31,19695,19955,19565,19955,430173
2022-06-02,18990,19040,18700,18945,270484
2022-06-03,19620,19630,19435,19460,144222
2022-06-07,19870,19980,19805,19935,152547
2022-06-08,19995,20140,19985,20110,188185
2022-06-09,20485,20560,20430,20450,115235
2022-06-10,20360,20360,20130,20320,123589
2022-06-13,19925,19940,19785,19820,188701
2022-06-14,20135,20400,20135,20400,156952
2022-06-15,19845,19995,19830,19940,154656
2022-06-16,19520,19630,19430,19505,198701
2022-06-17,19590,19685,19490,19660,451536
2022-06-20,18655,18680,18355,18570,318649
2022-06-21,18680,18955,18645,18800,145176
2022-06-22,18715,18720,17955,17970,570566
2022-06-23,17810,17930,17495,17905,254036
2022-06-24,17825,17975,17725,17920,180162
2022-06-27,18195,18500,18025,18325,155694
2022-06-28,18835,18995,18820,18980,91288
2022-06-29,19130,19210,18920,19070,79993
2022-06-30,18740,18860,18620,18725,247458
2022-07-01,18210,18725,17835,17955,259931
2022-07-04,18425,18585,18280,18585,181271
2022-07-05,18830,18995,18720,18720,175459
2022-07-06,17300,17420,16900,17085,584526
2022-07-07,16745,16945,16465,16835,553569
2022-07-08,17490,17660,17320,17505,495532
2022-07-11,17770,17880,17525,17585,346060
2022-07-12,17565,17620,17375,17395,124643
2022-07-13,16185,16420,16140,16420,546717
2022-07-14,16380,16565,16315,16395,219134
2022-07-15,16420,16490,16275,16400,278629
2022-07-18,16505,16875,16305,16820,252324
2022-07-19,17335,17465,17295,17455,193553
2022-07-20,17550,17605,17365,17420,146882
2022-07-21,17405,17465,17305,17375,59259
2022-07-22,16870,17160,16850,17160,306371
2022-07-25,16690,16810,16440,16465,251443
2022-07-26,16885,17280,16830,17250,436909
2022-07-27,16770,16890,16665,16800,144787
2022-07-28,17205,17385,17150,17310,143754
2022-07-29,17120,17180,16955,17035,75524
2022-08-01,17200,17250,17080,17150,157885
2022-08-02,16495,16555,16305,16520,531408
2022-08-03,16520,16665,16455,16615,218461
2022-08-04,16040,16095,15930,15945,667770
2022-08-05,15495,15735,15490,15710,430003
2022-08-08,15505,15820,15505,15795,1377115
2022-08-09,15910,16030,15870,15920,369559
2022-08-10,15940,15970,15785,15785,103517
2022-08-11,16145,16210,16080,16210,336851
2022-08-12,16545,16585,16485,16525,323462
2022-08-16,15570,15710,15565,15645,484580
2022-08-17,15400,15515,15315,15460,576860
2022-08-18,15500,15610,15465,15550,301341
2022-08-19,16020,16050,15865,15865,486482
2022-08-22,15875,15930,15755,15780,266330
2022-08-23,16115,16225,16085,16135,264815
2022-08-24,16610,16665,16580,16665,339612
2022-08-25,16930,16990,16890,16905,257081
2022-08-26,16540,16640,16510,16640,97011
2022-08-29,16535,16750,16495,16615,261317
2022-08-30,17180,17225,17130,17180,176581
2022-08-31,16370,16475,16325,16405,304383
2022-09-01,15875,15945,15775,15795,296788
2022-09-02,15525,15750,15500,15645,484886
2022-09-05,15710,15790,15650,15760,315351
2022-09-06,15810,15880,15720,15795,378461
2022-09-07,15450,15455,15145,15215,473188
2022-09-08,14610,14770,14605,14720,635766
2022-09-13,15570,15660,15395,15635,759180
2022-09-14,15540,15595,15380,15470,316293
2022-09-15,15825,15825,15640,15725,265506
2022-09-16,15050,15210,15050,15185,266663
2022-09-19,15220,15330,15075,15100,277062
2022-09-20,15245,15290,15155,15255,131881
2022-09-21,15025,15300,14910,15300,327634
2022-09-22,14820,14935,14710,14905,438039
2022-09-23,14905,14975,14790,14840,123139
2022-09-26,14205,14280,13795,13795,1049906
2022-09-27,13660,13870,13635,13870,471360
2022-09-28,13975,14015,13690,13765,232306
2022-09-29,14540,14665,14465,14475,378141
2022-09-30,14555,14560,14390,14475,190435
2022-10-04,14860,14970,14850,14955,173791
2022-10-05,15385,15440,15305,15395,199760
2022-10-06,15670,15735,15585,15605,231351
2022-10-07,15815,15820,15710,15745,217696
2022-10-11,16160,16250,16095,16170,338520
2022-10-12,15805,15920,15720,15920,127154
2022-10-13,15575,15600,15510,15510,158752
2022-10-14,15850,15960,15805,15940,143052
2022-10-17,15420,15605,15365,15605,127337
2022-10-18,15370,15445,15245,15445,74890
2022-10-19,15055,15095,14940,14965,246189
2022-10-20,15315,15510,15280,15460,258728
2022-10-21,15310,15405,15270,15270,64199
2022-10-24,15435,15525,15205,15250,106044
2022-10-25,15335,15380,15285,15345,58624
2022-10-26,15345,15390,15270,15325,63663
2022-10-27,15930,16010,15875,15880,251842
2022-10-28,16025,16025,15855,15885,174130
2022-10-31,15960,16000,15730,15750,96212
2022-11-01,15585,15870,15545,15865,136654
2022-11-02,16005,16215,15995,16165,104087
2022-11-03,16110,16210,16070,16175,96285
2022-11-04,15935,16355,15890,16295,246579
2022-11-07,16405,16610,16405,16550,87238
2022-11-08,16590,16665,16495,16525,62125
2022-11-09,16090,16135,15995,16060,111074
2022-11-10,15610,15610,15500,15545,116339
2022-11-11,15640,16110,15635,16020,104120
2022-11-14,16225,16270,15990,16050,93212
2022-11-15,15505,15850,15450,15485,236729
2022-11-16,15820,15825,15635,15655,151779
2022-11-17,15500,15500,15320,15400,153339
2022-11-18,15250,15250,14960,15005,198086
2022-11-21,14960,14960,14485,14575,396164
2022-11-22,14590,14725,14590,14650,136623
2022-11-23,14800,14890,14760,14815,181657
2022-11-24,14235,14290,14210,14245,479771
2022-11-25,14285,14400,14270,14345,181005
2022-11-28,14175,14200,13555,13620,590616
2022-11-29,14015,14600,13975,14365,864530
2022-11-30,14410,14495,14365,14430,219525
2022-12-01,14740,14825,14680,14680,350845
2022-12-02,14875,14940,14815,14880,236721
2022-12-05,14850,14980,14695,14730,311865
2022-12-06,15090,15090,14130,14190,337960
2022-12-07,13660,13705,13550,13630,590662
2022-12-08,13305,13365,13260,13345,395126
2022-12-09,13245,13250,13145,13175,424964
2022-12-12,13195,13230,13065,13150,171642
2022-12-13,13365,13590,13360,13555,602638
2022-12-14,13720,13785,13690,13715,476197
2022-12-15,14085,14110,13960,13995,363570
2022-12-16,13890,13975,13820,13865,165222
2022-12-19,13700,13855,13680,13690,262388
2022-12-20,13840,13970,13755,13825,271751
2022-12-21,13905,13970,13880,13950,91819
2022-12-22,14300,14385,14295,14350,329581
2022-12-23,14295,14360,14235,14240,152273
2022-12-26,14350,14445,14350,14380,72164
2022-12-27,14750,14760,14560,14630,491734
2022-12-28,14575,14575,14455,14470,67109
2022-12-29,14325,14375,14290,14315,78437
2023-01-02,14500,14645,14465,14630,57578
2023-01-03,14680,14700,14490,14695,81290
2023-01-04,14095,14135,13940,14010,61509
2023-01-05,13420,13530,13400,13525,252771
2023-01-06,13540,13655,13495,13575,120110
2023-01-09,13530,13695,13520,13685,96181
2023-01-10,13675,13685,13570,13640,105073
2023-01-11,13635,13675,13580,13620,67413
2023-01-12,14170,14230,14120,14155,183476
2023-01-13,14300,14320,14230,14280,105257
2023-01-16,14555,14580,14455,14460,127548
2023-01-17,14410,14520,14355,14520,57576
2023-01-18,14720,14860,14710,14835,145552
2023-01-19,14480,14490,14290,14350,67247
2023-01-20,14725,14805,14695,14750,112046
2023-01-25,14620,14695,14580,14645,57097
2023-01-26,14680,14695,14615,14660,47733
2023-01-27,14770,14840,14765,14805,50986
2023-01-30,14650,14660,14405,14455,56138
2023-01-31,14210,14235,14105,14120,77627
2023-02-01,14400,14460,14395,14405,53162
2023-02-02,14025,14095,14020,14030,173905
2023-02-03,13875,13900,13795,13825,155069
2023-02-06,13430,13730,13360,13425,355487
2023-02-07,13575,13730,13570,13720,177238
2023-02-08,14130,14140,14065,14115,253446
2023-02-09,14290,14320,14265,14315,188462
2023-02-10,14150,14200,14125,14185,92790
2023-02-13,14450,14455,14355,14390,133012
2023-02-14,14440,14515,14415,14515,139134
2023-02-15,14370,14395,14240,14280,75229
2023-02-16,14340,14465,14300,14460,84690
2023-02-17,14205,14280,14150,14150,70332
2023-02-20,13930,14040,13890,14030,97854
2023-02-21,14075,14075,13900,13930,105734
2023-02-22,13880,13925,13805,13815,63191
2023-02-23,13470,13535,13445,13485,381625
2023-02-24,13755,13855,13745,13840,182373
2023-02-27,13945,13960,13805,13805,101362
2023-02-28,13775,13830,13750,13830,66528
2023-03-02,14120,14165,14095,14115,270506
2023-03-03,14190,14210,14140,14205,135806
2023-03-06,14420,14445,14350,14405,340147
2023-03-07,14625,14715,14620,14660,116660
2023-03-08,14060,14145,14040,14115,88868
2023-03-09,13930,13960,13905,13960,153883
2023-03-10,13735,13780,13650,13690,197872
2023-03-13,13985,14025,13880,13995,239241
2023-03-14,13590,13630,13425,13490,538219
2023-03-15,13395,13400,13075,13155,753866
2023-03-16,12455,12530,12310,12400,1134774
2023-03-17,12450,12615,12400,12525,491864
2023-03-20,12235,12290,11930,11930,1838148
2023-03-21,12250,12355,12155,12200,867850
2023-03-22,12605,12625,12520,12550,727094
2023-03-23,12715,12790,12705,12770,801037
2023-03-24,12615,12700,12535,12695,478872
2023-03-27,12660,12680,12555,12675,220399
2023-03-28,13250,13255,13190,13250,627878
2023-03-29,13380,13420,13345,13415,414011
2023-03-30,13250,13290,13185,13265,266776
2023-03-31,13505,13560,13465,13465,547798
2023-04-03,14600,14625,14345,14400,1762187
2023-04-04,14615,14710,14610,14680,330699
2023-04-05,14695,14755,14695,14745,187439
2023-04-06,14610,14630,14470,14570,703768
2023-04-07,14630,14645,14540,14570,45246
2023-04-10,14680,14720,14620,14665,156309
2023-04-11,14500,14650,14485,14615,144269
2023-04-12,14780,14830,14780,14825,101137
2023-04-13,15065,15115,15040,15070,214069
2023-04-14,14925,15010,14915,15000,97040
2023-04-17,15015,15030,14960,14980,64074
2023-04-18,14705,14780,14685,14755,177764
2023-04-19,14740,14770,14625,14645,114397
2023-04-20,14365,14365,14235,14280,171888
2023-04-21,14025,14090,14015,14020,309610
2023-04-24,14120,14125,13960,13985,369383
2023-04-25,14290,14375,14275,14335,142894
2023-04-26,14050,14150,14005,14135,180670
2023-04-27,13545,13575,13525,13565,403246
2023-04-28,13605,13725,13575,13665,779931
2023-05-02,13755,13795,13720,13745,492302
2023-05-03,13035,13045,13010,13045,699010
2023-05-04,12305,12610,12285,12550,2378747
2023-05-08,12975,13080,12920,13060,755625
2023-05-09,13210,13300,13190,13215,513350
2023-05-10,13385,13400,13290,13290,1127644
2023-05-11,13280,13355,13240,13330,872587
2023-05-12,12990,13005,12810,12850,1440687
2023-05-15,12760,12785,12640,12740,778499
2023-05-16,12990,13065,12935,12935,520935
2023-05-17,12870,12940,12790,12800,524931
2023-05-18,13235,13265,13185,13250,595243
2023-05-19,13135,13250,13085,13240,910363
2023-05-22,13100,13100,12880,12915,1095101
2023-05-23,13160,13220,13135,13190,660831
2023-05-24,13450,13465,13415,13430,1004586
2023-05-25,13515,13550,13450,13490,187252
2023-05-26,13090,13110,13020,13105,270588
2023-05-30,13260,13350,13125,13190,196306
2023-05-31,12680,12700,12580,12635,1052915
2023-06-01,12350,12500,12330,12490,995989
2023-06-02,12760,12900,12740,12900,795881
2023-06-05,13325,13335,13150,13260,848052
2023-06-07,13065,13090,12960,12965,285146
2023-06-08,13160,13210,13140,13190,636452
2023-06-09,12900,12960,12860,12905,667279
2023-06-12,12750,12755,12605,12660,498762
2023-06-13,12305,12330,12245,12330,1012975
2023-06-14,12600,12705,12575,12690,681839
2023-06-15,12495,12535,12395,12520,1317792
2023-06-16,12855,12905,12820,12905,613582
2023-06-19,12975,12980,12870,12935,651484
2023-06-20,12955,12985,12880,12935,342774
2023-06-21,12890,13025,12890,12980,624499
2023-06-22,13155,13180,13100,13130,377486
2023-06-23,12625,12650,12460,12525,1238091
2023-06-26,12710,12715,12550,12650,612327
2023-06-27,12645,12755,12600,12705,627201
2023-06-28,12365,12420,12325,12370,1480949
2023-06-29,12590,12645,12560,12590,514981
2023-06-30,12680,12740,12650,12695,553339
2023-07-03,12795,12855,12790,12805,582663
2023-07-04,12740,12785,12720,12780,192848
2023-07-05,12915,12945,12875,12885,477486
2023-07-06,13065,13095,13005,13050,757078
2023-07-07,13050,13135,13035,13115,263446
2023-07-10,13360,13400,12990,13315,718771
2023-07-11,13285,13365,13285,13350,204035
2023-07-12,13590,13660,13585,13590,321477
2023-07-13,13765,13820,13750,13780,172100
2023-07-14,14010,14035,13935,13935,568110
2023-07-17,13625,13655,13540,13555,341423
2023-07-18,13490,13555,13490,13520,348509
2023-07-19,13785,13795,13715,13760,351546
2023-07-20,13690,13750,13675,13710,243044
2023-07-21,13805,13920,13780,13905,332482
2023-07-24,13940,14030,13940,13990,434560
2023-07-25,14350,14390,14335,14385,299048
2023-07-26,14425,14455,14395,14435,317489
2023-07-27,14385,14515,14365,14455,187264
2023-07-28,14490,14550,14475,14540,194768
2023-07-31,14625,14665,14585,14620,210254
2023-08-01,14865,14900,14840,14855,258259
2023-08-02,14960,15005,14925,14955,234247
2023-08-03,14530,14560,14460,14460,150092
2023-08-04,14875,14925,14845,14860,79248
2023-08-07,15100,15155,15035,15035,232139
2023-08-08,15005,15015,14880,14880,175894
2023-08-09,15050,15085,15045,15070,134328
2023-08-10,15310,15400,15295,15375,258689
2023-08-11,15080,15140,15045,15070,143419
2023-08-14,15080,15125,14940,14955,296016
2023-08-16,14760,14775,14690,14715,138778
2023-08-17,14455,14510,14415,14505,187324
2023-08-18,14570,14705,14565,14690,292831
2023-08-21,14750,14930,14750,14895,315498
2023-08-22,14660,14715,14640,14690,400829
2023-08-23,14590,14645,14575,14590,78161
2023-08-24,14425,14465,14355,14400,144144
2023-08-25,14485,14605,14460,14575,343057
2023-08-28,14700,14720,14620,14700,151317
2023-08-29,14690,14695,14635,14660,47729
2023-08-30,14905,14955,14900,14950,76029
2023-08-31,14960,15000,14940,14960,69471
2023-09-01,15300,15370,15295,15340,179799
2023-09-04,15710,15735,15640,15640,92545
2023-09-05,15735,15765,15695,15705,70513
2023-09-06,15900,15945,15850,15850,103750
2023-09-07,16055,16070,15950,15970,160649
2023-09-08,15885,15900,15785,15835,83301
2023-09-11,15930,16005,15890,15940,153782
2023-09-12,15985,16095,15980,16055,118930
2023-09-13,16270,16345,16270,16295,176845
2023-09-14,16270,16350,16260,16330,117670
2023-09-15,16590,16715,16590,16660,177864
2023-09-18,16635,16750,16615,16750,136796
2023-09-19,16795,16845,16760,16820,435637
2023-09-20,16725,16730,16475,16525,376405
2023-09-21,16435,16455,16380,16395,189759
2023-09-22,16535,16665,16510,16640,156770
2023-09-25,16695,16705,16610,16680,466129
2023-09-26,16535,16555,16375,16375,204613
2023-09-27,16695,16870,16695,16870,344641
2023-10-04,16485,16520,16395,16395,221112
2023-10-05,15545,15635,15530,15610,303717
2023-10-06,15285,15310,15195,15260,351711
2023-10-10,15950,15950,15830,15845,552474
2023-10-11,15850,15915,15850,15870,185477
2023-10-12,15395,15415,15340,15355,392482
2023-10-13,15485,15585,15465,15585,152518
2023-10-16,16230,16280,16160,16200,509129
2023-10-17,16080,16095,15945,16060,329628
2023-10-18,16360,16530,16355,16435,525950
2023-10-19,16405,16410,16300,16385,254100
2023-10-20,16785,16870,16765,16795,321518
2023-10-23,16515,16550,16350,16415,298551
2023-10-24,16225,16250,16130,16170,218632
2023-10-25,15760,15795,15680,15710,201977
2023-10-26,16050,16130,15930,15965,255470
2023-10-27,15755,15975,15745,15945,185521
2023-10-30,15930,16015,15865,15900,279404
2023-10-31,15560,15635,15510,15620,334995
2023-11-01,15330,15355,15280,15280,336888
2023-11-02,15240,15370,15240,15315,277179
2023-11-03,15555,15625,15535,15610,634702
2023-11-06,15280,15310,15245,15280,319135
2023-11-07,15265,15265,15145,15160,320379
2023-11-08,14555,14630,14445,14590,450674
2023-11-09,14260,14350,14190,14275,576601
2023-11-10,14250,14405,14215,14380,356319
2023-11-13,14510,14520,14410,14440,415607
2023-11-14,14805,14850,14795,14795,484971
2023-11-15,14735,14845,14670,14840,261537
2023-11-16,14465,14465,14355,14440,571394
2023-11-17,13850,13875,13790,13840,637728
2023-11-20,14400,14530,14355,14525,906024
2023-11-21,14670,14715,14600,14600,386683
2023-11-22,14675,14735,14645,14650,113469
2023-11-23,14490,14520,14340,14420,223616
2023-11-24,14430,14515,14425,14465,94710
2023-11-27,14315,14325,14130,14190,417683
2023-11-28,14235,14250,14135,14180,136248
2023-11-29,14485,14555,14450,14470,270127
2023-11-30,14685,14820,14655,14810,291516
2023-12-01,14315,14390,14260,14350,500127
2023-12-04,14160,14160,13875,13900,659520
2023-12-05,13865,13890,13820,13840,264933
2023-12-06,13650,13730,13635,13690,409560
2023-12-07,13160,13215,13140,13205,495663
2023-12-08,13200,13385,13155,13385,517619
2023-12-11,13460,13575,13460,13575,206354
2023-12-12,13505,13610,13485,13610,148760
2023-12-13,13015,13025,12900,12930,729562
2023-12-14,13225,13265,13170,13215,458457
2023-12-15,13540,13635,13540,13550,299371
2023-12-18,13650,13685,13555,13630,141333
2023-12-19,13725,13775,13705,13715,425722
2023-12-20,13970,13980,13930,13970,287254
2023-12-21,13880,13995,13855,13965,206727
2023-12-22,13915,14095,13915,14050,187513
2023-12-26,14055,14080,13860,13920,151643
2023-12-27,14180,14240,14180,14235,480555
2023-12-28,13975,14035,13950,13980,138802
2024-01-02,13580,13765,13575,13760,180259
2024-01-03,13305,13330,13220,13285,745000
2024-01-04,13760,13855,13740,13855,419547
2024-01-05,13645,13740,13625,13740,354448
2024-01-08,13905,13925,13695,13730,645135
2024-01-09,13355,13420,13310,13310,570366
2024-01-10,13610,13715,13600,13710,499346
2024-01-11,13440,13575,13425,13575,223490
2024-01-12,13840,13950,13810,13900,448028
2024-01-15,13715,13775,13665,13730,208188
2024-01-16,13735,13760,13630,13675,192979
2024-01-17,13590,13600,13525,13575,316993
2024-01-18,13705,13780,13675,13780,273437
2024-01-19,13915,13970,13900,13950,300127
2024-01-22,13795,13845,13750,13770,142155
2024-01-23,14060,14130,14045,14125,499025
2024-01-24,14065,14065,13990,14055,287594
2024-01-25,14215,14250,14175,14245,182186
2024-01-26,14535,14575,14485,14495,316673
2024-01-29,14855,14875,14720,14765,271871
2024-01-30,14540,14585,14500,14585,113177
2024-01-31,14660,14725,14605,14620,214386
2024-02-01,14330,14425,14300,14350,310588
2024-02-02,14025,14050,13945,13980,279830
2024-02-05,13730,13735,13620,13695,412697
2024-02-06,13710,13775,13705,13745,266751
2024-02-07,13845,13910,13840,13840,165845
2024-02-08,13950,14020,13935,14010,173920
2024-02-13,14515,14555,14505,14550,339199
2024-02-14,14635,14650,14580,14630,132104
2024-02-15,14405,14420,14350,14380,129009
2024-02-16,14665,14680,14640,14670,200126
2024-02-19,14765,14790,14685,14730,107265
2024-02-20,14765,14835,14750,14820,109417
2024-02-21,14610,14625,14570,14585,116547
2024-02-22,14755,14790,14720,14785,96083
2024-02-23,14780,14815,14760,14765,97742
2024-02-26,14460,14460,14380,14425,91317
2024-02-27,14665,14705,14645,14705,118937
2024-02-28,14825,14865,14810,14840,124545
2024-02-29,14780,14850,14755,14850,25853
2024-03-04,15105,15175,15080,15095,150318
2024-03-05,14880,14890,14805,14805,96850
2024-03-06,14800,14835,14755,14825,36683
2024-03-07,14945,15005,14940,14970,101340
2024-03-08,14970,15055,14970,15055,121846
2024-03-11,14735,14740,14630,14690,100774
2024-03-12,14795,14805,14755,14805,81282
2024-03-13,14790,14825,14765,14820,95399
2024-03-14,15000,15115,15000,15075,85993
2024-03-15,15310,15350,15285,15330,92155
2024-03-18,15355,15435,15340,15415,117682
2024-03-19,15635,15650,15590,15600,68545
2024-03-20,15695,15740,15690,15715,76685
2024-03-21,15550,15585,15520,15565,77060
2024-03-22,15395,15415,15315,15340,97100
2024-03-25,15415,15475,15400,15430,77174
2024-03-26,15625,15670,15605,15615,95218
2024-03-27,15500,15500,15390,15410,233038
2024-03-28,15575,15610,15555,15580,34894
2024-03-29,15770,15825,15755,15795,177874
2024-04-01,15765,15910,15765,15885,123286
2024-04-02,15975,16070,15975,16055,116168
2024-04-03,16255,16285,16210,16225,168357
2024-04-04,16295,16350,16295,16315,70293
2024-04-05,16555,16585,16510,16565,101968
2024-04-08,16370,16370,16145,16315,150548
2024-04-09,16505,16560,16470,16485,53441
2024-04-11,16465,16505,16445,16465,150164
2024-04-12,16350,16420,16320,16410,64712
2024-04-15,16395,16405,16225,16270,222314
2024-04-16,16400,16475,16400,16400,283971
2024-04-17,16345,16345,16190,16240,91582
2024-04-18,15820,15865,15790,15830,186111
2024-04-19,15790,16480,15755,16045,527582
2024-04-22,15775,15775,15625,15640,187718
2024-04-23,15600,15870,15600,15805,58092
2024-04-24,16050,16095,16030,16085,55234
2024-04-25,15920,15970,15890,15965,23044
2024-04-26,16125,16185,16125,16180,45343
2024-04-29,16035,16040,15970,16020,38735
2024-04-30,15895,15910,15835,15875,56252
2024-05-02,15260,15330,15225,15325,141579
2024-05-03,15285,15285,15225,15240,84194
2024-05-07,15190,15230,15130,15150,92093
2024-05-08,15100,15100,15005,15010,68012
2024-05-09,15255,15305,15250,15275,76324
2024-05-10,15330,15395,15325,15380,61052
2024-05-13,15055,15070,14980,15065,61065
2024-05-14,15225,15280,15220,15245,62269
2024-05-16,15220,15245,15205,15215,41833
2024-05-17,15285,15355,15265,15355,91225
2024-05-20,15390,15490,15355,15485,80422
2024-05-21,15380,15380,15260,15265,48960
2024-05-22,15195,15195,15115,15125,41216
2024-05-23,14955,14980,14900,14965,92016
2024-05-24,14905,14930,14875,14910,43832
2024-05-27,15085,15135,15080,15135,61780
2024-05-28,15240,15305,15240,15280,127419
2024-05-29,15555,15565,15515,15525,92518
2024-05-30,15370,15390,15315,15325,27999
2024-05-31,15085,15095,15030,15095,130993
2024-06-03,14895,15035,14875,14880,162981
2024-06-04,14355,14385,14220,14245,275981
2024-06-05,14180,14230,14175,14215,226241
2024-06-07,14685,14720,14635,14660,254337
2024-06-10,14635,14720,14605,14695,76185
2024-06-11,15140,15155,15040,15095,236967
2024-06-12,15165,15235,15130,15225,80111
2024-06-13,15210,15210,15150,15170,67860
2024-06-14,15135,15200,15105,15165,66226
2024-06-17,15315,15315,15140,15140,44674
2024-06-18,15570,15580,15505,15505,78151
2024-06-19,15640,15770,15625,15745,74519
2024-06-20,15740,15740,15685,15705,75395
2024-06-21,15825,15880,15820,15875,69044
2024-06-24,15650,15750,14855,15745,50820
2024-06-25,15835,15970,15155,15920,47406
2024-06-26,15860,15875,15550,15875,16471
2024-06-27,15820,15820,15705,15770,21476
2024-06-28,15925,16050,15770,16045,83053
2024-07-01,16000,16020,15930,16020,43980
2024-07-02,16260,16310,16255,16305,95610
2024-07-03,16180,16240,16180,16235,35939
2024-07-04,16310,16320,16245,16245,53456
2024-07-05,16375,16405,16320,16325,71107
2024-07-08,16225,16245,16130,16145,49515
2024-07-09,16065,16090,16015,16085,65748
2024-07-10,15950,15955,15795,15795,41528
2024-07-11,16085,16165,16075,16130,77163
2024-07-12,16205,16205,16120,16200,141660
2024-07-15,16025,16050,15915,16005,81107
2024-07-16,15955,15980,15875,15875,26619
2024-07-17,15760,15785,15715,15715,57057
2024-07-18,16135,16240,16130,16240,97609
2024-07-19,15975,15985,15920,15970,43625
2024-07-22,15645,15655,15575,15620,90769
2024-07-23,15485,15540,15465,15490,62206
2024-07-24,15285,15310,15245,15290,99714
2024-07-25,15325,15325,15190,15225,54309
2024-07-26,15470,15540,15460,15495,73513
2024-07-29,15285,15355,15235,15355,59209
2024-07-30,14980,14980,14905,14930,148268
2024-07-31,14900,15075,14875,15070,128135
2024-08-01,15520,15565,15485,15535,179607
2024-08-02,15190,15240,15130,15205,115576
2024-08-05,14645,14645,14330,14375,489147
2024-08-06,14650,14750,14595,14635,256575
2024-08-07,14430,14580,14365,14505,301078
2024-08-08,14915,14975,14860,14885,477968
2024-08-09,15045,15125,15010,15060,131338
2024-08-12,15160,15275,15160,15260,108824
2024-08-13,15655,15680,15610,15655,279813
2024-08-14,15515,15600,15510,15555,94408
2024-08-16,15480,15480,15420,15445,111976
2024-08-19,15175,15215,15130,15130,105050
2024-08-20,14850,14870,14700,14755,369339
2024-08-21,14740,14765,14705,14735,136265
2024-08-22,14495,14510,14440,14480,362207
2024-08-23,14715,14745,14670,14735,146781
2024-08-26,15185,15210,15165,15195,327281
2024-08-27,15550,15605,15485,15585,375794
2024-08-28,15260,15295,15195,15250,109563
2024-08-29,15025,15075,15000,15070,131835
2024-08-30,15230,15360,15230,15340,76495
2024-09-02,14720,14800,14695,14745,272183
2024-09-03,14860,14940,14860,14930,94987
2024-09-04,14170,14525,14060,14120,578958
2024-09-05,13965,14035,13960,13990,259840
